EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,113.3,113.3,113.3,113.3,34,0
1,113.3,113.3,113.3,113.3,50,0
2,113.3,113.3,113.3,113.3,100,0
3,113.3,113.3,113.3,113.3,10,0
4,113.3,113.3,113.3,113.3,10,0
5,113.3,113.3,113.3,113.3,50,0
6,113.3,113.3,113.3,113.3,29,0
7,113.3,113.3,113.3,113.3,97,0
8,113.3,113.3,113.3,113.3,5,0
9,113.3,113.3,113.3,113.3,276,0
13,113.55,113.55,113.55,113.55,12,0
14,113.3,113.3,113.3,113.3,10,0
15,113.3,113.3,113.3,113.3,150,0
20,113.6,113.6,113.6,113.6,10,0
21,113.4,113.6,113.4,113.6,12,0
26,113.3,113.3,113.3,113.3,79,0
34,113.3,113.3,113.3,113.3,20,0
38,113.7,113.7,113.7,113.7,19,0
41,113.7,113.7,113.7,113.7,1,0
45,113.85,113.85,113.85,113.85,103,0
51,113.55,113.55,113.55,113.55,3,0
59,113.85,113.85,113.85,113.85,11,0
62,113.85,113.85,113.85,113.85,13,0
67,114.75,114.75,114,114,377,0
84,114.7,114.7,114.3,114.3,30,0
