EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,122.9,122.9,122.55,122.85,1265,0
1,122.9,122.9,122.6,122.9,813,0
2,123,123,122.85,122.9,1677,0
3,123.7,123.7,122.95,123.05,563,0
4,124.2,124.25,123.7,123.7,5389,0
5,124.05,124.35,124,124.2,2063,0
6,124.1,124.35,124.1,124.15,43,0
7,124.35,124.35,124.2,124.2,481,0
8,124.5,124.5,124.45,124.45,361,0
9,124,124.4,124,124.4,1913,0
10,123.75,124,123.75,124,677,0
11,124.2,124.2,123.75,124.2,167,0
12,124.2,124.2,123.9,124.2,301,0
13,124,124,123.95,123.95,141,0
14,123.9,123.9,123.3,123.65,301,0
15,123.3,123.8,123.3,123.3,505,0
17,123.5,123.5,123.5,123.5,1,0
18,123.5,123.5,123.5,123.5,189,0
19,123.5,123.5,123.3,123.5,603,0
21,123.4,123.4,123.4,123.4,664,0
22,123.5,123.5,123.5,123.5,1084,0
23,123.5,123.5,123.5,123.5,414,0
24,123.4,123.5,123.3,123.5,1005,0
25,123.2,123.35,123.2,123.35,6,0
26,122.6,122.75,122.6,122.7,2579,0
27,122.65,122.95,122.65,122.95,164,0
28,123,123,122.65,122.65,591,0
29,123.35,123.35,123.2,123.2,835,0
30,123.5,123.5,123.4,123.4,404,0
31,123.5,123.75,123.5,123.75,368,0
32,123.7,123.75,123.7,123.7,145,0
33,124,124.35,123.75,123.75,1557,0
34,124.05,124.3,124.05,124.3,323,0
35,123.8,124.3,123.8,124,231,0
36,123.8,123.95,123.8,123.8,369,0
37,123.8,124,123.8,124,223,0
38,123.5,123.8,123.5,123.8,1798,0
39,123.2,123.5,123.2,123.5,839,0
40,123.4,123.4,123.1,123.1,515,0
41,123.2,123.2,123.2,123.2,334,0
42,123.5,123.5,123.2,123.2,746,0
43,123.9,123.9,123.25,123.25,1376,0
44,123.5,123.55,123.5,123.55,126,0
45,123.5,123.55,123.5,123.5,365,0
46,123.75,123.75,123.5,123.5,545,0
47,123.75,123.75,123.75,123.75,708,0
48,123.75,123.75,123.75,123.75,148,0
49,123.7,123.75,123.65,123.7,699,0
50,123.5,123.7,123.5,123.55,213,0
51,123.3,123.45,123.25,123.45,200,0
52,123.4,123.4,123.1,123.25,1086,0
53,123.25,123.35,123.25,123.25,389,0
54,123.35,123.35,123.25,123.25,339,0
55,123.35,123.4,123.35,123.35,168,0
56,123.3,123.5,123.3,123.5,97,0
57,123.45,123.45,123.3,123.45,422,0
58,123.45,123.45,123.45,123.45,97,0
59,123.3,123.5,123.3,123.5,445,0
60,123.3,123.3,123.25,123.25,327,0
61,123.3,123.3,123.3,123.3,200,0
62,123.25,123.3,123.25,123.3,316,0
63,123.25,123.25,123.25,123.25,671,0
64,123.4,123.4,123.4,123.4,1,0
66,123.4,123.4,123.4,123.4,1,0
68,123.4,123.4,123.4,123.4,50,0
69,123.4,123.4,123.4,123.4,20,0
70,123.4,123.4,123.4,123.4,195,0
71,123.35,123.4,123.35,123.4,58,0
72,123.35,123.35,123.35,123.35,251,0
73,123.25,123.25,123.25,123.25,135,0
76,123.25,123.25,123.25,123.25,209,0
77,123.25,123.25,123.25,123.25,84,0
78,123.25,123.25,123.25,123.25,359,0
79,123.75,123.75,123.4,123.4,1163,0
80,123.7,123.7,123.7,123.7,25,0
81,123.4,123.7,123.4,123.7,264,0
82,123.8,123.8,123.4,123.4,511,0
83,123.7,123.8,123.7,123.8,383,0
