EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,109.6,109.6,108.95,108.95,777,0
1,109.9,109.95,109.65,109.65,1257,0
2,109.65,110,109.65,109.85,960,0
3,109.9,109.9,109.65,109.7,604,0
4,109.5,109.9,109.5,109.9,2107,0
5,109.35,109.5,109.25,109.5,287,0
6,109.35,109.35,109.2,109.35,309,0
7,109.05,109.4,109.05,109.4,1946,0
8,109.25,109.25,109.05,109.2,1365,0
9,109.3,109.3,109,109,1982,0
10,109.4,109.4,109.3,109.35,620,0
11,109.4,109.4,109.35,109.35,635,0
12,109.35,109.5,109.3,109.4,2159,0
13,109.5,109.5,109.5,109.5,230,0
14,109.5,109.5,109.5,109.5,252,0
15,109.5,109.5,109.35,109.35,611,0
17,109.5,109.55,109.5,109.55,570,0
19,109.5,109.5,109.5,109.5,110,0
20,109.6,109.6,109.6,109.6,103,0
22,109.35,109.35,109.35,109.35,60,0
23,109.5,109.5,109.25,109.35,906,0
24,109.65,109.65,109.6,109.6,619,0
25,109.75,109.8,109.75,109.75,2472,0
26,109.5,109.6,109.5,109.6,160,0
27,109.7,109.7,109.5,109.5,723,0
28,109.75,109.75,109.7,109.7,542,0
29,109.55,109.55,109.55,109.55,10,0
30,109.85,109.85,109.75,109.75,908,0
31,109.85,109.85,109.8,109.85,119,0
32,109.8,109.85,109.8,109.85,433,0
33,109.9,109.9,109.8,109.8,117,0
34,109.8,109.9,109.8,109.9,100,0
35,109.85,109.9,109.75,109.8,194,0
36,109.85,109.9,109.85,109.85,1011,0
37,109.75,109.9,109.75,109.9,192,0
38,109.75,109.75,109.75,109.75,1569,0
39,109.75,109.9,109.75,109.9,247,0
40,109.85,109.85,109.65,109.75,1914,0
41,109.5,109.55,109.5,109.55,1069,0
42,109.5,109.6,109.5,109.6,119,0
43,109.55,109.75,109.5,109.5,199,0
44,109.5,109.6,109.5,109.6,129,0
45,109.5,109.55,109.5,109.5,196,0
46,109.5,109.6,109.5,109.5,519,0
47,109.5,109.5,109.5,109.5,476,0
48,109.55,109.65,109.5,109.5,314,0
49,109.75,109.75,109.5,109.5,192,0
50,109.55,109.65,109.55,109.55,70,0
51,109.8,109.8,109.6,109.6,182,0
52,109.8,109.85,109.75,109.75,2701,0
53,109.7,109.8,109.7,109.8,69,0
54,109.8,109.8,109.7,109.7,338,0
55,109.8,109.85,109.8,109.85,47,0
56,109.85,109.85,109.8,109.8,1038,0
57,109.7,109.85,109.7,109.85,6,0
58,109.5,109.7,109.5,109.7,714,0
59,109.7,109.7,109.7,109.7,100,0
60,109.55,109.55,109.55,109.55,10,0
61,109.5,109.7,109.5,109.65,248,0
62,109.6,109.6,109.5,109.6,37,0
63,109.6,109.6,109.6,109.6,2,0
64,109.5,109.65,109.5,109.5,296,0
66,109.5,109.5,109.5,109.5,375,0
67,109.5,109.5,109.5,109.5,200,0
68,109.5,109.5,109.5,109.5,5,0
69,109.6,109.6,109.6,109.6,4,0
70,109.5,109.5,109.5,109.5,300,0
71,109.6,109.6,109.5,109.5,101,0
72,109.6,109.6,109.6,109.6,25,0
73,109.6,109.6,109.5,109.5,1527,0
74,109.5,109.6,109.5,109.6,556,0
76,109.45,109.45,109.45,109.45,300,0
78,109.3,109.5,109.25,109.25,1145,0
79,109.5,109.5,109.5,109.5,30,0
80,109.3,109.3,109.3,109.3,90,0
81,109.4,109.4,109.25,109.25,51,0
82,109.35,109.35,109.3,109.3,102,0
83,109.4,109.4,109.25,109.35,210,0
84,109.45,109.45,109.45,109.45,10,0
