EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,69.9,70,69.65,70,650,0
1,69.8,69.8,69.8,69.8,1225,0
2,69.5,69.8,69.5,69.8,1668,0
3,69.1,69.5,69.1,69.5,2012,0
4,69.25,69.35,69.25,69.35,527,0
5,69.35,69.35,69.25,69.25,1094,0
6,69.5,69.5,69.35,69.35,2754,0
7,69.3,69.6,69.3,69.45,2386,0
8,69.5,69.5,69.25,69.25,209,0
9,69.4,69.5,69.4,69.5,135,0
10,69.45,69.45,69.4,69.4,917,0
11,69.6,69.6,69.45,69.45,670,0
12,69.6,69.65,69.6,69.6,865,0
13,69.6,69.6,69.3,69.3,1100,0
14,69.35,69.35,69.35,69.35,1701,0
15,69.3,69.55,69.3,69.3,1424,0
16,69.3,69.3,69.3,69.3,1000,0
18,69.35,69.35,69.35,69.35,100,0
19,69.45,69.45,69.45,69.45,687,0
20,69.5,69.5,69.35,69.45,1281,0
21,69.5,69.5,69.35,69.35,210,0
22,69.6,69.6,69.55,69.55,1100,0
23,69.4,69.4,69.4,69.4,1,0
24,69.6,69.6,69.6,69.6,665,0
25,69.6,69.6,69.45,69.45,180,0
28,69.55,69.8,69.55,69.8,3105,0
30,69.55,69.7,69.55,69.7,270,0
31,69.5,69.55,69.5,69.55,306,0
32,69.6,69.6,69.3,69.5,2553,0
33,69.5,69.8,69.5,69.8,2471,0
34,69.6,69.6,69.55,69.55,231,0
35,69.75,69.75,69.65,69.65,1300,0
36,69.6,69.6,69.6,69.6,290,0
37,69.55,69.6,69.5,69.6,841,0
38,69.5,69.6,69.5,69.55,490,0
39,69.5,69.6,69.5,69.5,773,0
40,69.4,69.5,69.4,69.5,310,0
41,69.25,69.45,69.2,69.35,1634,0
42,69.15,69.25,69.15,69.25,715,0
43,69.35,69.35,69.1,69.1,1118,0
44,69.35,69.35,69.35,69.35,1172,0
45,69.15,69.15,69.15,69.15,435,0
46,69.1,69.15,69.1,69.15,748,0
47,69.3,69.3,69.3,69.3,30,0
48,68.85,69.05,68.85,69.05,5490,0
49,68.85,69,68.85,68.85,436,0
50,68.95,68.95,68.8,68.8,1173,0
51,68.95,68.95,68.95,68.95,485,0
52,69.15,69.15,69,69,832,0
53,69.25,69.8,69.25,69.25,6061,0
54,69.25,69.4,69.25,69.25,726,0
55,69.3,69.55,69.25,69.25,939,0
56,69.25,69.25,69.25,69.25,213,0
59,69.4,69.45,69.3,69.3,2056,0
60,69.3,69.45,69.3,69.3,574,0
61,69.45,69.45,69.3,69.3,123,0
62,69.4,69.4,69.3,69.3,264,0
63,69.4,69.5,69.4,69.5,210,0
66,69.4,69.5,69.4,69.45,266,0
69,69.4,69.4,69.4,69.4,1000,0
70,69.3,69.4,69.3,69.4,1593,0
71,69.25,69.4,69.25,69.4,999,0
73,69.25,69.25,69.25,69.25,207,0
75,69.3,69.3,69.3,69.3,130,0
77,69.25,69.25,69.25,69.25,181,0
79,69.35,69.35,69.35,69.35,1,0
80,69.25,69.25,69.25,69.25,1000,0
83,69.25,69.25,69.25,69.25,63,0
85,69.35,69.35,69.35,69.35,5,0
87,69.25,69.25,69.25,69.25,9,0
88,69.4,69.4,69.4,69.4,200,0
89,69.4,69.4,69.4,69.4,200,0
90,69.25,69.25,69.25,69.25,237,0
92,69.25,69.4,69.25,69.25,1164,0
93,69.4,69.45,69.4,69.4,408,0
94,69.4,69.4,69.4,69.4,704,0
96,69.45,69.45,69.45,69.45,100,0
97,69.4,69.4,69.4,69.4,192,0
100,69.5,69.5,69.35,69.45,1347,0
103,69.35,69.35,69.35,69.35,100,0
104,69.35,69.35,69.35,69.35,20,0
105,69.55,69.55,69.55,69.55,70,0
107,69.55,69.55,69.4,69.4,200,0
109,69.45,69.45,69.45,69.45,28,0
110,69.5,69.5,69.4,69.4,127,0
113,69.4,69.4,69.4,69.4,600,0
115,69.4,69.55,69.4,69.55,2229,0
116,69.45,69.55,69.45,69.45,2896,0
117,69.4,69.55,69.4,69.5,3104,0
118,69.55,69.55,69.45,69.5,1647,0
119,69.4,69.5,69.35,69.4,929,0
120,69.35,69.5,69.35,69.4,1529,0
121,69.45,69.45,69.45,69.45,145,0
122,69.5,69.5,69.45,69.45,124,0
127,69.5,69.5,69.5,69.5,300,0
131,69.4,69.4,69.4,69.4,250,0
132,69.4,69.4,69.4,69.4,200,0
135,69.5,69.5,69.5,69.5,1,0
138,69.55,69.55,69.55,69.55,500,0
140,69.45,69.45,69.45,69.45,50,0
146,69.45,69.45,69.45,69.45,100,0
147,69.55,69.55,69.55,69.55,100,0
148,69.45,69.45,69.45,69.45,20,0
150,69.45,69.45,69.45,69.45,100,0
151,69.45,69.45,69.45,69.45,35,0
153,69.55,69.55,69.55,69.55,5,0
156,69.55,69.55,69.55,69.55,124,0
157,69.6,69.6,69.6,69.6,100,0
