EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317680,5554.9,5554.9,5554.9,5554.9,1,0
1,5451,5451,5447.1,5447.1,2,0
2,5552,5552,5476,5476,4,0
3,5551,5551,5551,5551,6,0
8,5569.6,5570,5553.95,5553.95,31,0
9,5580,5580,5580,5580,82,0
10,5581.4,5581.4,5581.4,5581.4,84,0
11,5581,5590,5581,5590,35,0
13,5581,5581,5581,5581,1,0
14,5568,5580.95,5568,5580.95,61,0
19,5581,5581,5581,5581,2,0
20,5582.2,5582.75,5582.2,5582.75,14,0
21,5556.05,5575.95,5551.25,5575.95,12,0
22,5556.1,5556.1,5556.1,5556.1,3,0
24,5578.65,5578.65,5578.65,5578.65,3,0
25,5559.15,5559.15,5559.15,5559.15,4,0
26,5559.2,5559.2,5559.2,5559.2,1,0
28,5564.6,5564.9,5564.6,5564.9,3,0
29,5589,5589,5580,5580,160,0
30,5580.2,5580.2,5580.15,5580.15,2,0
31,5590,5590,5590,5590,4,0
32,5590,5590,5590,5590,55,0
33,5590,5590,5590,5590,3,0
34,5590,5590,5590,5590,3,0
35,5590,5590,5582.35,5590,11,0
36,5597.45,5597.45,5597.45,5597.45,10,0
37,5600.05,5600.05,5597.45,5597.45,389,0
38,5600.05,5600.05,5600.05,5600.05,2,0
39,5590.05,5600.05,5590.05,5600.05,31,0
40,5598.45,5602.95,5598.45,5602.95,4,0
41,5570,5590.35,5564.95,5590.35,89,0
42,5584.25,5584.25,5584.25,5584.25,4,0
46,5584,5584,5581.65,5584,34,0
51,5596.95,5596.95,5596.95,5596.95,5,0
52,5589.95,5596.95,5589.95,5596.95,9,0
53,5589.9,5595.95,5589.9,5595.95,9,0
54,5593.95,5593.95,5593.95,5593.95,9,0
55,5589,5589.85,5589,5589.65,34,0
56,5576.9,5576.9,5576.9,5576.9,5,0
57,5581.95,5581.95,5580,5580,22,0
58,5589.55,5589.95,5589.5,5589.95,28,0
59,5577.4,5594.4,5577.4,5594.4,72,0
60,5585.65,5585.65,5581.15,5581.15,4,0
63,5586.7,5587.05,5586.7,5587.05,14,0
64,5585,5586.25,5585,5586.25,14,0
66,5585,5585,5585,5585,2,0
67,5584.95,5584.95,5584.95,5584.95,1,0
68,5583.05,5583.05,5583.05,5583.05,1,0
69,5581.3,5581.3,5581.3,5581.3,1,0
72,5580,5580,5580,5580,7,0
73,5580,5580,5580,5580,3,0
74,5580.05,5580.05,5580.05,5580.05,2,0
75,5585,5585,5580.6,5585,20,0
76,5580.65,5585,5580.65,5585,17,0
77,5580.6,5580.6,5580.6,5580.6,8,0
78,5580.55,5580.55,5580.55,5580.55,4,0
79,5580,5580,5580,5580,2,0
80,5580,5580,5580,5580,17,0
81,5580,5580.05,5580,5580.05,9,0
82,5579.65,5580,5579.65,5580,25,0
