EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,595,595,592.25,592.25,59,0
1,596.95,596.95,594.15,594.15,75,0
2,596.8,597.6,594.15,597.6,352,0
3,594.15,595.85,594.15,595.85,34,0
4,595,595,595,595,2,0
5,594.25,595,594.25,595,33,0
6,594,594.55,594,594,423,0
7,596,596,594,594.6,451,0
8,597.5,597.5,596,596,216,0
9,597,597,597,597,19,0
10,596.1,597.6,596.1,596.75,47,0
11,597.6,597.6,597.6,597.6,27,0
12,597.5,597.5,596.8,596.8,50,0
13,597.5,597.5,597.5,597.5,5,0
14,597,598,597,598,390,0
15,598.05,598.5,596.8,597,642,0
16,598.95,598.95,598,598.05,451,0
17,603.1,603.1,599,599,632,0
18,603,603,602.1,602.1,488,0
19,604,606.7,603.95,604,1095,0
20,605.1,606.55,604,606.55,292,0
21,604.5,605,604.5,605,127,0
22,604,604.9,604,604.5,79,0
23,602,603.55,602,603.35,314,0
24,601.85,602,601.85,602,195,0
25,599.95,602,598,602,810,0
26,600,600,600,600,10,0
27,600,600,600,600,100,0
28,598,600,598,600,210,0
29,600,600,599.3,599.3,612,0
30,602,603,602,603,139,0
31,601.15,601.15,601.15,601.15,1,0
32,601.35,601.85,601.35,601.85,25,0
33,602,602.5,601.35,601.35,154,0
34,603,603,601,601.95,88,0
35,603,603,603,603,81,0
36,602.95,603,601,603,172,0
37,602.05,602.95,602,602.95,94,0
38,603.3,603.3,602.05,602.05,2191,0
39,607.5,607.5,603.75,604.7,1708,0
40,607.5,608.35,607.5,607.5,1302,0
41,608.5,609,607.5,607.5,905,0
42,607.6,609.4,605.3,609,1444,0
43,608.25,608.25,607,607.15,352,0
44,607.8,607.8,607,607.05,149,0
45,607,607.55,607,607.05,142,0
46,608.5,608.5,607.75,608,292,0
47,607.25,608,607.05,607.35,122,0
48,609,609,607,607.25,1142,0
49,608.5,609.9,608.5,609.45,576,0
50,609,609.2,608.7,608.7,337,0
51,609.15,609.75,608.35,608.5,277,0
52,608.55,609.6,608.45,608.45,95,0
53,609.1,609.15,608.3,608.55,393,0
54,609.7,609.7,608.3,609.7,337,0
55,610,610,608.6,608.6,638,0
56,608.75,609.5,608.75,609.1,253,0
57,609.7,610,608.55,608.55,316,0
58,608.55,609.7,608.55,609.7,100,0
59,609.25,609.4,609.25,609.4,21,0
60,608.1,608.45,608.1,608.45,24,0
61,608.4,608.4,608.4,608.4,11,0
62,608.4,608.4,608.05,608.4,36,0
63,608.35,608.35,608.05,608.05,93,0
64,610,610,608.9,609.6,2664,0
65,610,610,609,610,560,0
66,610,610.7,609.4,609.85,1657,0
67,609.9,610.5,609.9,610,870,0
68,609.85,610,609.3,610,753,0
69,610,610,608.6,609.8,342,0
70,608.6,610,608.6,609.6,636,0
71,609,609,608.55,608.55,224,0
72,608.45,608.95,608.45,608.95,88,0
73,608.95,608.95,608.95,608.95,6,0
74,609,609,608.95,609,229,0
75,609.2,610,609,609,1264,0
76,609.15,610,609.05,609.85,146,0
77,608.75,609.7,608.75,609.7,322,0
78,609.7,610,608.75,608.75,142,0
79,608.5,609.6,608.5,609,136,0
80,608.2,609.6,608.2,609.6,714,0
81,609.3,609.3,608.6,608.6,74,0
82,609.1,609.35,608.5,608.5,101,0
83,607.95,609,607.25,609,422,0
