EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,84.2,84.2,84,84.15,649,0
1,84.5,84.5,84.3,84.3,276,0
2,84.5,84.55,84.5,84.55,1921,0
3,84.55,84.55,84.55,84.55,5,0
4,84.75,84.75,84.55,84.55,550,0
5,84.85,84.85,84.85,84.85,2,0
6,84.8,84.8,84.8,84.8,75,0
8,84.75,84.75,84.75,84.75,1338,0
9,84.75,84.75,84.75,84.75,410,0
10,84.75,84.75,84.75,84.75,475,0
13,84.75,84.75,84.75,84.75,1326,0
14,84.75,84.75,84.75,84.75,144,0
15,84.75,84.75,84.75,84.75,182,0
17,84.8,84.8,84.75,84.75,775,0
18,85,85,85,85,2150,0
21,84.9,84.9,84.9,84.9,25,0
22,84.9,84.9,84.75,84.75,63,0
23,84.9,84.9,84.9,84.9,4921,0
24,84.9,85,84.9,85,1728,0
26,84.9,84.9,84.9,84.9,395,0
28,84.9,84.9,84.9,84.9,100,0
30,84.9,84.9,84.9,84.9,37,0
31,84.9,84.9,84.9,84.9,90,0
32,84.95,84.95,84.9,84.9,200,0
33,85,85,85,85,1000,0
34,85,85,85,85,500,0
35,85,85,84.9,85,1350,0
36,84.9,84.9,84.9,84.9,1232,0
37,84.9,84.9,84.9,84.9,1316,0
38,85,85,85,85,1100,0
39,84.9,84.9,84.9,84.9,578,0
41,84.9,84.9,84.9,84.9,1263,0
42,84.9,84.9,84.9,84.9,597,0
44,84.95,84.95,84.95,84.95,250,0
46,84.9,84.9,84.85,84.9,2063,0
49,84.9,84.95,84.9,84.95,1100,0
50,85,85,85,85,2000,0
51,85,85,85,85,50,0
54,84.95,85,84.95,85,3180,0
55,84.95,84.95,84.95,84.95,244,0
57,84.95,84.95,84.9,84.9,342,0
58,84.9,84.95,84.9,84.95,3883,0
59,84.9,84.9,84.7,84.75,7341,0
60,85,85,84.95,85,1625,0
61,84.9,84.9,84.9,84.9,500,0
62,84.9,84.9,84.9,84.9,50,0
65,84.9,84.9,84.9,84.9,250,0
69,84.9,84.95,84.9,84.95,27,0
70,84.95,84.95,84.9,84.9,1636,0
74,84.9,84.9,84.9,84.9,38,0
75,84.9,84.9,84.9,84.9,300,0
80,85.2,85.25,84.95,84.95,6274,0
81,84.95,85.25,84.95,85.15,2944,0
82,84.95,84.95,84.95,84.95,994,0
83,85,85,84.9,85,1375,0
84,85.1,85.1,84.95,85,196,0
