EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,100.5,100.8,100.4,100.5,15837,0
1,100.8,101,100.4,100.5,3509,0
2,100.5,100.8,100.5,100.7,10179,0
3,100.65,100.7,100.55,100.65,4452,0
4,100.35,100.55,100.3,100.55,14045,0
5,100.7,100.7,100.3,100.4,17289,0
6,100.6,100.8,100.6,100.65,5754,0
7,101.1,101.1,100.45,100.55,49430,0
8,100.8,101.2,100.7,101.1,39695,0
9,101,101.15,100.7,100.85,16609,0
10,100.95,101,100.8,100.9,1045,0
11,100.75,100.95,100.7,100.95,3961,0
12,100.65,100.75,100.6,100.7,2798,0
13,100.55,100.65,100.5,100.6,5731,0
14,100.55,100.65,100.55,100.55,3132,0
15,100.55,100.65,100.55,100.55,435,0
16,100.45,100.6,100.4,100.6,15599,0
17,100.45,100.5,100.4,100.5,2572,0
18,100.55,100.6,100.45,100.45,6933,0
19,100.55,100.6,100.5,100.55,5137,0
20,100.45,100.55,100.45,100.55,2860,0
21,100.55,100.6,100.55,100.55,2100,0
22,100.55,100.6,100.55,100.6,5339,0
23,100.6,100.65,100.4,100.55,11143,0
24,100.75,100.75,100.5,100.6,20040,0
25,100.7,100.8,100.7,100.75,1176,0
26,100.85,100.85,100.7,100.7,11206,0
27,100.65,100.7,100.65,100.7,564,0
28,100.65,100.85,100.65,100.65,657,0
29,100.6,100.7,100.6,100.6,646,0
30,100.6,100.7,100.6,100.7,826,0
31,100.7,100.75,100.6,100.75,2413,0
32,100.7,100.7,100.6,100.65,960,0
33,100.8,100.8,100.7,100.8,576,0
34,100.65,100.8,100.65,100.7,1574,0
35,100.65,100.65,100.6,100.65,5329,0
36,100.65,100.7,100.55,100.7,563,0
37,100.55,100.6,100.55,100.6,501,0
38,100.65,100.65,100.55,100.55,5129,0
39,100.6,100.6,100.5,100.6,1991,0
40,100.55,100.6,100.55,100.6,326,0
41,100.6,100.65,100.6,100.6,118,0
42,100.7,100.7,100.65,100.7,300,0
43,100.7,100.7,100.65,100.7,121,0
44,100.8,100.8,100.7,100.7,2443,0
45,100.95,101,100.85,100.85,27524,0
46,100.7,101,100.65,100.95,6592,0
47,101,101,100.65,100.7,8530,0
48,101.15,101.15,100.9,101,56386,0
49,101.1,101.25,101,101.25,10741,0
50,101.05,101.1,101.05,101.1,9651,0
51,101.05,101.05,101,101.05,15032,0
52,101.1,101.1,101.05,101.05,6567,0
53,101.1,101.15,101.1,101.1,11829,0
54,100.75,101.1,100.7,101.1,17151,0
55,100.75,100.85,100.75,100.85,511,0
56,100.65,100.85,100.6,100.85,5531,0
57,100.55,100.65,100.55,100.6,2040,0
58,100.4,100.6,100.4,100.55,15635,0
59,100.25,100.5,100.2,100.5,5471,0
60,100.15,100.25,100.15,100.25,2602,0
61,100.2,100.25,100.1,100.25,5637,0
62,100.1,100.3,100.1,100.2,3829,0
63,100.15,100.25,100.15,100.2,1496,0
64,100.25,100.35,100.1,100.15,8042,0
65,100.1,100.25,100.1,100.25,469,0
66,100.15,100.25,100.15,100.15,926,0
67,100,100.25,99.85,100.2,34062,0
68,100,100.05,99.8,100,51790,0
69,99.95,100.05,99.9,99.95,14056,0
70,99.8,100.05,99.8,99.95,12637,0
71,99.9,100,99.7,99.9,20223,0
72,100.05,100.15,99.85,99.95,9031,0
73,100.15,100.3,100,100.05,6341,0
74,100.15,100.15,99.9,100.15,7488,0
75,100.2,100.2,100.1,100.15,645,0
76,100.2,100.25,100.15,100.15,1129,0
77,100.15,100.2,100.15,100.2,350,0
78,100.1,100.2,100.1,100.15,918,0
79,100.1,100.15,100.05,100.05,1518,0
80,100.05,100.15,100.05,100.1,1539,0
81,100.2,100.3,100.05,100.05,5653,0
82,100.2,100.2,100.2,100.2,1524,0
83,100.25,100.25,100.2,100.2,2103,0
84,100.3,100.35,100.25,100.25,451,0
