EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,15.45,15.7,15.45,15.7,55199,0
1,15.6,15.6,15.5,15.6,30060,0
2,15.5,15.55,15.5,15.55,10751,0
3,15.7,15.7,15.55,15.6,39438,0
4,15.6,15.7,15.55,15.65,50090,0
5,15.6,15.65,15.6,15.6,3343,0
6,15.65,15.65,15.6,15.6,13975,0
7,15.6,15.65,15.6,15.6,10540,0
8,15.65,15.65,15.6,15.6,1526,0
9,15.55,15.6,15.55,15.6,12605,0
10,15.5,15.55,15.5,15.5,3158,0
11,15.55,15.55,15.5,15.5,46749,0
12,15.55,15.6,15.55,15.55,36288,0
13,15.5,15.55,15.45,15.5,51031,0
14,15.6,15.6,15.5,15.5,29334,0
15,15.55,15.6,15.55,15.6,2103,0
16,15.55,15.55,15.55,15.55,800,0
18,15.55,15.55,15.55,15.55,1377,0
19,15.5,15.55,15.5,15.55,2005,0
20,15.5,15.55,15.5,15.5,6900,0
21,15.35,15.5,15.3,15.5,177995,0
22,15.35,15.35,15.35,15.35,8231,0
23,15.35,15.35,15.3,15.35,9900,0
24,15.25,15.35,15.25,15.3,56761,0
25,15.35,15.35,15.25,15.3,48240,0
26,15.35,15.4,15.35,15.4,6845,0
27,15.35,15.35,15.35,15.35,5520,0
28,15.4,15.4,15.35,15.4,49521,0
29,15.45,15.45,15.4,15.4,4699,0
30,15.4,15.4,15.4,15.4,400,0
31,15.5,15.55,15.45,15.45,27872,0
32,15.45,15.45,15.45,15.45,504,0
33,15.55,15.55,15.45,15.45,79239,0
34,15.55,15.55,15.55,15.55,1205,0
35,15.45,15.55,15.45,15.55,12331,0
36,15.4,15.5,15.4,15.5,4337,0
37,15.45,15.45,15.4,15.45,2131,0
38,15.45,15.45,15.45,15.45,1158,0
39,15.4,15.45,15.35,15.45,59481,0
40,15.4,15.4,15.35,15.4,415,0
41,15.4,15.4,15.4,15.4,42,0
42,15.4,15.4,15.35,15.35,11007,0
43,15.45,15.45,15.35,15.4,19417,0
44,15.45,15.45,15.45,15.45,40395,0
45,15.45,15.45,15.45,15.45,114,0
46,15.4,15.45,15.4,15.45,635,0
47,15.4,15.45,15.4,15.45,682,0
48,15.45,15.45,15.4,15.4,498,0
49,15.45,15.45,15.4,15.4,2124,0
50,15.45,15.45,15.45,15.45,820,0
51,15.45,15.45,15.4,15.4,152,0
53,15.4,15.4,15.4,15.4,110,0
54,15.45,15.45,15.45,15.45,501,0
55,15.45,15.45,15.45,15.45,100,0
56,15.35,15.4,15.35,15.4,46463,0
57,15.35,15.35,15.35,15.35,32369,0
58,15.3,15.35,15.3,15.35,43275,0
59,15.3,15.3,15.25,15.3,27609,0
60,15.3,15.3,15.25,15.25,8223,0
61,15.25,15.35,15.25,15.3,34937,0
62,15.35,15.35,15.25,15.3,4334,0
63,15.35,15.35,15.35,15.35,5,0
64,15.3,15.35,15.3,15.35,1002,0
65,15.3,15.35,15.3,15.3,15015,0
66,15.35,15.35,15.3,15.3,52,0
67,15.3,15.35,15.3,15.35,5438,0
68,15.3,15.35,15.3,15.35,7210,0
69,15.3,15.3,15.3,15.3,18191,0
70,15.3,15.3,15.3,15.3,550,0
71,15.3,15.3,15.3,15.3,1000,0
72,15.3,15.3,15.3,15.3,17463,0
73,15.3,15.3,15.3,15.3,1696,0
74,15.3,15.3,15.3,15.3,1161,0
75,15.3,15.3,15.3,15.3,19,0
76,15.35,15.35,15.3,15.3,110,0
77,15.3,15.35,15.3,15.35,610,0
78,15.3,15.3,15.3,15.3,37,0
79,15.3,15.3,15.3,15.3,1055,0
80,15.35,15.35,15.3,15.3,1534,0
81,15.3,15.35,15.3,15.3,1880,0
82,15.3,15.3,15.3,15.3,3041,0
83,15.3,15.3,15.3,15.3,6105,0
84,15.3,15.35,15.3,15.3,36723,0
