EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,30.45,30.6,30.4,30.6,21116,0
1,30.45,30.6,30.45,30.45,22585,0
2,30.45,30.5,30.45,30.5,6758,0
3,30.4,30.5,30.1,30.5,52633,0
4,30.4,30.45,30.25,30.4,19178,0
5,30.4,30.55,30.35,30.45,10620,0
6,30.3,30.4,30.2,30.4,32572,0
7,30.2,30.3,30.1,30.25,35957,0
8,30.15,30.25,30.1,30.2,28961,0
9,30.15,30.25,30.1,30.1,10992,0
10,30.25,30.25,30.15,30.2,23236,0
11,30.25,30.35,30.15,30.2,13192,0
12,30.25,30.3,30.2,30.3,11461,0
13,30.25,30.25,30.15,30.25,21031,0
14,30.25,30.25,30.15,30.2,49101,0
15,30.3,30.35,30.25,30.25,10154,0
16,30.35,30.45,30.3,30.35,11648,0
17,30.4,30.4,30.3,30.4,15177,0
18,30.25,30.3,30.25,30.3,12828,0
19,30.3,30.3,30.2,30.3,7416,0
20,30.3,30.3,30.25,30.3,10130,0
21,30.25,30.3,30.25,30.25,2563,0
22,30.25,30.3,30.25,30.25,5968,0
23,30.25,30.3,30.25,30.3,6225,0
24,30.25,30.3,30.25,30.3,16198,0
25,30.25,30.3,30.25,30.25,4325,0
26,30.3,30.3,30.25,30.25,12517,0
27,30.25,30.3,30.25,30.25,3439,0
28,30.2,30.3,30.2,30.25,9397,0
29,30.2,30.25,30.2,30.25,6866,0
30,30.2,30.3,30.2,30.2,9878,0
31,30.2,30.25,30.2,30.2,9305,0
32,30.3,30.3,30.2,30.2,18471,0
33,30.25,30.3,30.25,30.25,3948,0
34,30.25,30.3,30.25,30.25,8235,0
35,30.25,30.3,30.2,30.3,33408,0
36,30.2,30.3,30.2,30.25,8961,0
37,30.25,30.3,30.2,30.25,4697,0
38,30.25,30.3,30.2,30.25,6686,0
39,30.15,30.25,30.15,30.2,11525,0
40,30.15,30.2,30.1,30.15,21834,0
41,30.15,30.2,30.15,30.15,4288,0
42,30.15,30.2,30.15,30.15,9462,0
43,30.15,30.2,30.15,30.2,9027,0
44,30.15,30.2,30.15,30.15,4798,0
45,30.05,30.15,30.05,30.15,43190,0
46,30.2,30.2,30.05,30.05,25799,0
47,30.1,30.2,30.1,30.2,5725,0
48,30.05,30.15,30.05,30.1,12467,0
49,30.1,30.15,30.05,30.05,3320,0
50,30.15,30.15,30.1,30.1,8640,0
51,30.15,30.2,30.05,30.1,14446,0
52,30.1,30.15,30.1,30.15,6516,0
53,30.05,30.1,30.05,30.1,17357,0
54,30.1,30.1,30.05,30.05,7062,0
55,30.1,30.1,30.05,30.05,9905,0
56,30.05,30.1,30.05,30.05,22185,0
57,30.05,30.1,30.05,30.05,8869,0
58,30.05,30.1,30.05,30.05,3550,0
59,30.05,30.1,30.05,30.1,25343,0
60,30.05,30.1,30.05,30.05,11295,0
61,30.2,30.2,30.05,30.1,12757,0
62,30.1,30.2,30.1,30.15,14795,0
63,30.15,30.15,30.1,30.1,7407,0
64,30.15,30.15,30.1,30.1,2394,0
65,30.15,30.25,30.1,30.1,31994,0
66,30.2,30.3,30.15,30.25,33366,0
67,30.25,30.35,30.2,30.2,22452,0
68,30.25,30.35,30.25,30.3,5085,0
69,30.25,30.3,30.25,30.25,8548,0
70,30.25,30.3,30.25,30.3,235,0
71,30.25,30.3,30.25,30.25,2100,0
72,30.25,30.3,30.25,30.25,1120,0
73,30.35,30.35,30.25,30.25,13530,0
74,30.4,30.4,30.3,30.3,17467,0
75,30.4,30.5,30.4,30.4,17137,0
76,30.4,30.45,30.4,30.45,14585,0
77,30.4,30.4,30.35,30.4,2718,0
78,30.35,30.4,30.35,30.35,526,0
79,30.4,30.4,30.35,30.35,2280,0
80,30.35,30.4,30.3,30.4,3302,0
81,30.3,30.35,30.3,30.3,3534,0
82,30.35,30.35,30.25,30.3,13047,0
83,30.3,30.35,30.3,30.3,1382,0
84,30.3,30.35,30.3,30.35,3262,0
