EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,2895.95,2958.9,2895.95,2958.9,52,0
1,2884.55,2899.9,2875.05,2893.2,149,0
2,2900,2900,2890,2890.95,56,0
3,2916,2919.8,2909.9,2909.9,62,0
4,2910.05,2916,2910.05,2916,30,0
5,2920,2920,2907.95,2914.9,36,0
6,2959,2959,2925,2925,120,0
7,2980,2980,2944.45,2952.1,173,0
8,2975,2990.55,2969,2969,159,0
9,2974.95,2974.95,2951.3,2974.1,35,0
10,2965.25,2965.25,2965.25,2965.25,2,0
11,2970.05,2970.05,2970,2970,50,0
12,2970.05,2970.05,2970.05,2970.05,10,0
13,2970,2972,2970,2972,68,0
14,2958,2965,2958,2962.25,15,0
15,2954.6,2960.7,2954.6,2955,22,0
16,2941,2951,2941,2949,87,0
17,2957.15,2957.15,2950,2950,34,0
18,2965.1,2995,2965.1,2995,70,0
19,2979.35,2979.35,2968.2,2968.2,7,0
20,2968.25,2968.25,2968.25,2968.25,2,0
21,2970,2970,2970,2970,7,0
22,2970,2970,2970,2970,9,0
24,2950,2960,2950,2960,25,0
25,2950.05,2950.05,2950.05,2950.05,1,0
27,2967,2967,2967,2967,3,0
29,2967,2967,2967,2967,11,0
31,2955.05,2955.05,2955.05,2955.05,3,0
32,2949.65,2949.65,2941.05,2941.05,26,0
34,2941.3,2945.9,2941.05,2945.9,4,0
35,2941,2941,2941,2941,10,0
36,2930.9,2940,2930.9,2940,41,0
37,2939.9,2939.9,2939.9,2939.9,10,0
39,2936.05,2936.05,2928.05,2928.05,5,0
40,2928.15,2934,2928.15,2933.55,103,0
41,2924.05,2924.05,2924.05,2924.05,1,0
42,2924.3,2933.95,2924.3,2933.95,4,0
44,2920.75,2928.9,2920.75,2928.9,10,0
45,2920.65,2920.65,2920.65,2920.65,5,0
46,2926.35,2926.35,2926.35,2926.35,1,0
48,2920,2920.65,2920,2920.65,15,0
49,2920.15,2920.15,2920.15,2920.15,8,0
50,2927.2,2927.2,2927.2,2927.2,3,0
51,2928.95,2929,2927.2,2927.2,24,0
52,2927.2,2927.2,2927.2,2927.2,3,0
55,2930,2930,2929,2929,14,0
56,2927.2,2927.2,2927.2,2927.2,10,0
57,2937.5,2937.5,2927.45,2927.45,34,0
58,2930.9,2930.9,2930.9,2930.9,1,0
59,2927.45,2930.85,2927.45,2930.85,8,0
61,2927.45,2927.45,2927.45,2927.45,2,0
62,2927.45,2927.45,2927.45,2927.45,1,0
64,2927.45,2927.45,2927.45,2927.45,1,0
68,2927.45,2927.45,2927.45,2927.45,1,0
70,2930,2930,2927.2,2927.2,12,0
71,2931,2931,2930,2930,50,0
77,2931.3,2931.3,2931.3,2931.3,3,0
81,2937.4,2937.4,2931.3,2931.3,30,0
84,2931.3,2931.5,2931.3,2931.5,11,0
