EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,926.75,936.5,926.05,933,6032,0
1,927.4,928.2,924.45,926.05,3925,0
2,926.45,928,925.35,927,1739,0
3,921.05,926.2,921,926.2,7509,0
4,923.7,923.8,921.1,922.5,1353,0
5,924.7,925.05,923.8,923.8,2058,0
6,925.15,925.15,923.05,924.5,1256,0
7,926.4,927,925.15,926.2,2095,0
8,929.45,929.6,926.4,926.8,3861,0
9,925.55,929.45,925.55,929.45,4887,0
10,923.35,926,922.8,925.8,4105,0
11,919.35,922.5,918.6,922.5,9236,0
12,920.25,921.45,918.9,919.8,2741,0
13,921.15,921.7,920,920,2699,0
14,921.15,922.5,920.85,921.7,1724,0
15,923.45,923.95,921.2,921.2,1183,0
16,924.45,925.8,923.45,923.45,2416,0
17,926.6,926.6,924.45,924.45,2742,0
18,927,928.2,925.95,925.95,8045,0
19,922.45,927.65,922.45,927.65,3996,0
20,920,924,919.85,922.75,16200,0
21,919,920.9,919,920.75,11673,0
22,916.1,919.75,914,919.75,16399,0
23,914.7,916.55,913.05,916.55,11257,0
24,912.65,916,912.65,914.4,7137,0
25,913.5,914,911.2,912.9,7174,0
26,912.45,914.5,912.15,913.45,3968,0
27,913.4,914,912.5,912.5,3125,0
28,915.45,915.45,912.05,913.2,6542,0
29,921.6,921.6,915.65,915.65,8219,0
30,918.05,922.7,918.05,922.7,3676,0
31,918.55,919,916.75,918.05,2232,0
32,918.25,919.55,917.8,918.9,2133,0
33,918.65,919,918,919,1431,0
34,920.1,921.55,918.65,918.65,2998,0
35,919.7,921.45,919.5,921.45,927,0
36,919,920.4,919,919.4,1733,0
37,918.75,920,918,919,2405,0
38,918.95,918.95,917.55,918.3,2169,0
39,919.35,919.35,918.15,918.7,376,0
40,919.45,920.35,919,919.5,849,0
41,919.7,919.7,918.05,919.3,761,0
42,921.45,921.45,920.05,920.8,902,0
43,920.75,921.5,920.4,920.5,1097,0
44,921.65,921.8,920.7,920.7,630,0
45,919.2,921,919.1,921,467,0
46,917,919.2,917,919.2,1272,0
47,915.55,917.6,914.25,917.6,5385,0
48,917.45,917.45,915.65,916.15,1981,0
49,919.4,919.4,918.2,918.55,605,0
50,919.3,919.3,919,919.15,936,0
51,921,921,919.2,919.2,798,0
52,920.5,921,920.2,920.5,181,0
53,919.9,920.25,919.75,920.25,217,0
54,919.9,920.1,919.5,919.75,1548,0
55,916,919.9,916,919.25,1573,0
56,915.55,916.75,915,916,6370,0
57,914.5,915.9,914,915.55,7227,0
58,915.8,915.8,914.2,914.9,2403,0
59,915,915.25,914.05,914.6,1902,0
60,916.45,916.45,914.5,915.2,1727,0
61,918,921.2,915.8,915.8,4174,0
62,917,918,915.25,917.8,2389,0
63,916.15,918,916,917.05,2769,0
64,918,918,916,916.15,906,0
65,917.05,917.65,916.45,916.9,1647,0
66,916.35,916.95,916.25,916.6,91,0
67,916.05,917.5,916.05,916.25,21948,0
68,917.3,917.3,915.2,916,4121,0
69,916.95,917.5,916.5,917.45,2116,0
70,917.3,917.3,917.25,917.25,73,0
71,919,919,917.05,917.05,681,0
72,918.8,919,918.2,918.35,233,0
73,918.05,918.75,918,918.05,257,0
74,918.65,918.75,918.25,918.75,244,0
75,918.35,918.6,917.05,918.6,1853,0
76,917.7,917.7,917.7,917.7,15,0
77,919.05,919.2,917.7,918,4857,0
78,919.5,919.65,918.55,919,1224,0
79,919.5,919.5,918.35,919,567,0
80,919.8,920,919.05,919.45,264,0
81,919.95,919.95,919.5,919.6,206,0
82,919.5,919.5,919.1,919.3,510,0
83,919.15,919.2,919.15,919.2,215,0
