EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,861,869,861,867,151328,0
1,863.25,864,860,861.75,56340,0
2,872.7,873.95,864.35,864.45,84578,0
3,866.95,873.15,866.7,872.9,85253,0
4,864.7,866.75,863.9,866.45,46079,0
5,865.9,866,863.5,864.55,37972,0
6,863.9,867,863.3,866.55,32159,0
7,860.15,864,859.95,863.65,53681,0
8,862.2,862.75,858.3,859.4,50815,0
9,863,863.3,861.25,862.65,23120,0
10,860.05,862.95,860,862.95,25626,0
11,856.1,860.05,856,860.05,31226,0
12,860.55,860.55,856,856,27424,0
13,859.5,860.45,858.85,860.15,18940,0
14,860,860.65,859,859.5,32303,0
15,860.4,860.7,859.9,860,29273,0
16,862.75,863,860.4,860.4,22347,0
17,863.9,864,862.55,863,16826,0
18,862.65,864,862,863.4,23366,0
19,863.3,863.3,862.2,862.6,15468,0
20,862.65,863.25,862,863.25,13421,0
21,863.2,863.8,862.5,862.5,59018,0
22,864.45,864.45,863.2,863.2,15108,0
23,866.05,866.95,864,864.5,24662,0
24,865.7,866.6,865.5,866.15,13650,0
25,865.6,865.9,865,865.5,13086,0
26,863.65,865.6,863,865.1,10601,0
27,862.95,863.75,862.8,863.65,11370,0
28,863.5,863.55,862.9,863.45,7897,0
29,862.55,863,862.2,863,3478,0
30,863,863,862,862.5,14864,0
31,863.2,863.7,862.55,862.95,8238,0
32,864.5,864.9,863.1,863.2,14579,0
33,864.45,864.75,864,864.4,22297,0
34,866.35,866.9,864.1,864.5,19436,0
35,864.4,866.6,864,866.35,9775,0
36,864.35,864.55,864,864.2,9002,0
37,865.2,865.3,864.45,864.65,4332,0
38,864.9,865.9,864.9,865.4,4651,0
39,865.5,865.7,864.6,864.95,4419,0
40,865,865.5,864.75,865.1,7141,0
41,864.45,865.4,864.3,865,8456,0
42,865.05,865.35,864.45,864.45,7076,0
43,868.95,869,865.15,865.35,28757,0
44,868.05,869,867.5,868.7,18344,0
45,867.5,868.35,867.5,868.05,8217,0
46,868,868,866.5,867.75,19339,0
47,867.3,868,867,868,9038,0
48,867.75,868,867,867,3405,0
49,867.95,868,867.25,867.65,3646,0
50,869.3,869.95,867.3,867.85,22788,0
51,873.05,873.05,869.2,869.3,90872,0
52,872.05,874.9,872.05,873.65,55616,0
53,871.6,872,869.95,871.7,26026,0
54,871.1,872,871,871.4,10014,0
55,870.5,871.85,870.5,871.3,7915,0
56,870,870.5,869.2,870.5,16114,0
57,869.95,870,869,869.55,10854,0
58,869.65,870.5,869.5,869.9,10491,0
59,867.45,870,867.45,869.85,12041,0
60,869.85,869.85,867,868.2,10435,0
61,868.9,869.85,868.8,869.85,10233,0
62,870.25,870.55,868,868.95,11670,0
63,870,870.85,869.45,870.5,9067,0
64,870,870.4,870,870.05,11956,0
65,870,870.55,869.55,870.05,13121,0
66,869.9,870.45,869.55,870.2,5639,0
67,870.65,870.65,869.1,869.75,16882,0
68,870.5,870.6,870,870.5,5214,0
69,870.25,870.5,869.85,870.5,8246,0
70,873.85,873.9,870.15,870.15,32372,0
71,873.95,874,873,873.65,16513,0
72,873.3,874,872.3,874,9588,0
73,872.75,873.35,872.1,873.1,7803,0
74,872.5,873,872.2,872.5,5132,0
75,872.25,872.6,871.65,872.5,9822,0
76,875.7,875.7,872.6,872.8,100025,0
77,875.5,876.55,874.75,875.55,83292,0
78,876.8,876.85,875.8,876,47855,0
79,877,877.3,876.6,876.75,35297,0
80,875.05,877.15,874.5,877.1,45890,0
81,877.4,877.4,875,875,32458,0
82,877.8,877.9,877,877.4,26155,0
83,879.4,879.5,877.2,877.2,44323,0
