EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,80.7,80.8,80.6,80.8,11714,0
1,80.9,81,80.7,80.7,26642,0
2,80.7,81,80.7,80.95,11734,0
3,80.9,80.9,80.7,80.7,8558,0
4,80.75,80.75,80.6,80.75,4651,0
5,80.65,80.65,80.6,80.6,3908,0
6,80.65,80.7,80.65,80.7,301,0
7,80.65,80.8,80.65,80.75,2775,0
8,80.7,80.7,80.55,80.55,2900,0
9,80.7,80.7,80.6,80.6,4490,0
10,80.3,80.7,80.3,80.7,15110,0
11,80.2,80.35,80.2,80.35,6743,0
12,80.2,80.3,80.15,80.3,440,0
13,80.3,80.3,80.25,80.3,3410,0
14,80.15,80.35,80.15,80.35,3584,0
15,80.1,80.35,80.1,80.35,3325,0
16,80.05,80.2,80.05,80.2,4236,0
17,80.15,80.15,80.15,80.15,1174,0
18,80.1,80.15,80.1,80.15,2023,0
19,80.1,80.1,80.1,80.1,2947,0
20,80.05,80.15,80,80.15,1450,0
21,80.15,80.15,80.1,80.1,1109,0
22,80.1,80.1,80.1,80.1,169,0
23,80.2,80.25,80.05,80.15,3870,0
24,80.25,80.25,80.2,80.25,1377,0
25,80.25,80.25,80.25,80.25,100,0
26,80.25,80.25,80.25,80.25,300,0
27,80.3,80.3,80.2,80.3,280,0
28,80.3,80.3,80.2,80.3,1300,0
29,80.3,80.3,80.3,80.3,600,0
30,80.2,80.3,80.2,80.2,920,0
31,80.3,80.3,80.2,80.2,5338,0
32,80.25,80.35,80.2,80.3,10134,0
33,80.1,80.2,80.05,80.2,3563,0
34,80.15,80.15,80,80.05,14963,0
35,80.1,80.1,80,80.1,18346,0
36,80.2,80.2,80.05,80.05,402,0
37,79.95,80.15,79.95,80.15,2934,0
38,80,80.15,79.85,79.85,12646,0
39,80.1,80.2,79.9,80.2,10044,0
40,80.1,80.2,80.1,80.1,434,0
41,80.1,80.2,80.1,80.2,405,0
42,80.25,80.25,80.2,80.25,97,0
43,80.15,80.25,80.15,80.25,4616,0
44,80.15,80.25,80.15,80.25,324,0
45,80.15,80.15,80.15,80.15,1700,0
46,80.05,80.05,79.95,80,4848,0
47,80.05,80.05,79.85,79.95,5732,0
48,80,80,79.9,79.9,305,0
49,80,80.05,80,80,1326,0
50,80.1,80.1,80,80,1160,0
51,80,80.15,80,80.05,542,0
52,80.05,80.05,80,80,160,0
53,80.1,80.1,80.1,80.1,233,0
54,80.1,80.1,79.95,79.95,4053,0
55,80.05,80.1,79.95,80.1,1752,0
56,79.95,80,79.95,80,675,0
57,79.95,80,79.95,80,200,0
58,80.05,80.05,79.95,79.95,4593,0
59,79.95,80.05,79.95,80,1871,0
60,79.7,79.9,79.7,79.9,2910,0
61,79.7,79.75,79.65,79.75,3283,0
62,79.75,79.75,79.65,79.75,2211,0
63,79.7,79.85,79.7,79.75,2453,0
64,79.9,79.9,79.85,79.85,1172,0
65,79.9,79.9,79.9,79.9,305,0
66,79.8,79.85,79.8,79.85,860,0
67,79.8,79.8,79.8,79.8,388,0
68,79.8,79.85,79.8,79.85,1328,0
69,79.8,79.8,79.8,79.8,38,0
70,79.8,79.8,79.8,79.8,1305,0
71,79.85,79.85,79.8,79.8,4893,0
73,79.85,79.85,79.75,79.85,2580,0
74,79.85,79.85,79.85,79.85,1690,0
75,79.85,79.85,79.85,79.85,1400,0
76,79.85,79.85,79.85,79.85,1050,0
77,79.85,79.85,79.85,79.85,53,0
78,79.85,79.85,79.85,79.85,11010,0
79,79.95,79.95,79.95,79.95,1050,0
80,79.9,79.9,79.9,79.9,500,0
81,79.9,79.9,79.8,79.8,400,0
83,79.8,79.9,79.8,79.8,605,0
84,79.8,79.8,79.8,79.8,130,0
