EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,560.5,564.05,559.05,564.05,15283,0
1,561.15,561.5,560.05,560.5,2553,0
2,560.5,561,560,561,4835,0
3,561.45,562.1,560.35,560.35,3388,0
4,560.1,561.6,559.4,561.35,10176,0
5,561.05,561.5,560.1,561,2074,0
6,561.5,561.95,559.5,561.05,3790,0
7,561.45,562.1,561.45,562,2062,0
8,560.5,562,560.5,561.45,857,0
9,559.15,560.4,558.75,560,3628,0
10,555.75,559.15,555.55,559.1,3800,0
11,556.55,556.55,554.7,555.7,5463,0
12,557.45,557.45,556,556.55,2451,0
13,558.3,558.3,557,557.05,1143,0
14,558.25,558.7,557.55,557.6,2692,0
15,556.65,558.55,556.65,558.55,1359,0
16,555.9,556.95,555.05,556.95,3350,0
17,556.2,556.25,555.1,555.9,1776,0
18,553.5,556.2,553.15,555.6,5118,0
19,552.25,554.15,552.25,553.5,5179,0
20,552.8,553.35,550.95,552.55,9826,0
21,553.2,553.65,552.35,552.8,1404,0
22,552.55,553.9,552.25,553.5,4196,0
23,551.9,552.6,551.3,552.55,3875,0
24,548.4,552,548.05,551.8,17717,0
25,543.2,548,543.2,547.2,44934,0
26,539.9,543.5,539,543.2,55053,0
27,542.5,542.5,539,540.2,39095,0
28,542,542.9,542,542.05,13322,0
29,542.2,543,541.4,541.9,14396,0
30,542.7,543,542.1,542.25,7560,0
31,543.15,543.4,542.65,542.7,8626,0
32,542,542.9,542,542.9,9734,0
33,541.75,542.7,541.25,542.05,5709,0
34,541.5,541.85,541.25,541.25,3412,0
35,541.45,541.7,541.25,541.5,5346,0
36,539,541.45,539,541.45,11277,0
37,540.35,540.75,539,539.05,9131,0
38,539.85,540.9,539.8,540,6322,0
39,537,539.85,535.65,539.85,42268,0
40,536,538,536,537,17061,0
41,535,536.5,535,536.5,24035,0
42,530,535,530,535,71244,0
43,530,530.75,528.15,529.9,77953,0
44,526.2,531,525.9,530,94326,0
45,527.05,527.45,524.1,526,38427,0
46,525.5,528,525,527.45,30320,0
47,526.5,526.5,525.5,525.5,19594,0
48,529.75,533.45,526.65,526.65,102188,0
49,529.25,530,527.4,529.25,52892,0
50,529.5,530,529.1,529.35,14148,0
51,528.55,529.5,527.85,529.5,23700,0
52,529.85,529.95,529,529,5216,0
53,529.9,530,529.4,529.55,6194,0
54,529.8,530,528.25,530,25830,0
55,529.8,530.5,529.15,529.6,11430,0
56,529.8,529.9,529.3,529.8,6016,0
57,531.7,532.5,529.7,529.8,16048,0
58,533.25,533.25,532,532,25662,0
59,532.35,533.75,531.5,533.05,21759,0
60,531,532.5,530.5,532.35,16624,0
61,529.8,531,529.75,531,10694,0
62,530,530.5,529.75,529.9,11792,0
63,530.65,530.75,530,530,7851,0
64,530.75,530.75,529.35,529.8,30501,0
65,530.25,530.8,530,530.75,30292,0
66,529.65,530.25,529.45,530,7879,0
67,530.35,530.5,529.55,530.15,6172,0
68,530.8,530.95,529.5,530.4,4807,0
69,531.45,531.45,530.25,530.95,2726,0
70,531.25,531.45,530.65,530.65,4426,0
71,532.7,532.9,531.25,531.25,8099,0
72,532.3,533,532.05,532.9,6777,0
73,532.3,532.4,531.5,532.3,4182,0
74,532,532.35,531,532.35,6161,0
75,532.05,532.4,531.75,532,4034,0
76,533,533,532.05,532.5,5354,0
77,533,533.45,532.45,533,7466,0
78,534,534.4,532.9,533,9948,0
79,534.9,535,533.75,534.2,16439,0
80,534.9,535.2,534.5,535,8244,0
81,534.8,535.2,534.5,535,14994,0
82,534.85,535,534.25,534.8,8449,0
83,534.15,535,533.45,535,5883,0
84,533.8,534.45,533.5,534.3,4340,0
