EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,101.55,101.55,100.65,100.65,157,0
1,101.55,101.55,101.05,101.05,43,0
2,101.05,101.6,101.05,101.05,577,0
3,101.05,101.1,101.05,101.1,103,0
7,101.3,101.6,101.3,101.55,815,0
8,101.5,101.5,101.5,101.5,560,0
9,101.95,101.95,101.5,101.85,3272,0
10,102.4,102.45,101.95,101.95,649,0
11,103,103.6,102.4,102.4,2438,0
12,103.05,103.05,102.3,102.85,1669,0
13,102.5,102.5,102.5,102.5,3,0
14,101.85,101.85,101.7,101.7,800,0
15,102.3,102.3,102.3,102.3,5,0
18,102,102,102,102,50,0
19,102,102.25,102,102.25,200,0
20,101.6,102,101.3,102,1019,0
21,101.55,101.55,101.55,101.55,1,0
22,101.45,101.6,101.45,101.55,20,0
23,101.5,101.5,101.45,101.5,8,0
25,101.55,101.55,101.55,101.55,200,0
26,101.65,101.65,101.55,101.55,57,0
27,102,102,102,102,100,0
28,102,102,102,102,64,0
30,102.3,102.3,102,102,57,0
31,102.3,102.3,102.3,102.3,44,0
32,102.3,102.3,102.3,102.3,892,0
33,101.9,102.3,101.7,102.3,254,0
34,101.85,102,101.75,101.95,361,0
35,102.15,102.15,102.15,102.15,32,0
37,101.85,102,101.85,102,31,0
38,102.15,102.15,101.8,101.8,1400,0
40,102.2,102.2,102.2,102.2,4,0
41,102.2,102.2,102.2,102.2,2,0
42,102,102,102,102,70,0
43,102,102,102,102,176,0
44,102.2,102.2,102.2,102.2,50,0
45,102.2,102.2,102.2,102.2,90,0
48,102.2,102.2,102.2,102.2,70,0
49,102.2,102.2,102.2,102.2,100,0
50,101.95,102.05,101.95,102.05,1098,0
51,101,101.75,101,101.75,2364,0
52,101.5,101.5,100.3,100.3,954,0
54,100.4,101.45,100.35,101.2,1177,0
55,100.5,100.5,100.5,100.5,40,0
58,101.1,101.1,100.95,100.95,250,0
59,101.05,101.05,101.05,101.05,1,0
60,101.4,101.4,101.05,101.05,305,0
61,100.9,101.5,100.75,101.5,1416,0
64,100.95,100.95,100.95,100.95,3,0
65,100.95,100.95,100.95,100.95,22,0
66,101,101,101,101,10,0
67,100.95,100.95,100.95,100.95,100,0
68,100.9,101,100.9,100.95,371,0
69,100.9,100.9,100.9,100.9,400,0
71,100.9,100.9,100.9,100.9,255,0
72,100.85,100.85,100.85,100.85,1,0
73,100.95,100.95,100.95,100.95,1,0
74,100.8,100.8,100.8,100.8,40,0
76,100.8,100.8,100.8,100.8,2,0
78,100.8,100.8,100.75,100.8,332,0
79,100.8,100.8,100.75,100.8,1248,0
80,100.75,101,100.75,100.95,273,0
82,101,101,100.95,100.95,120,0
84,101.55,101.55,100.95,100.95,3062,0
