EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,26.35,26.35,25.95,25.95,481861,0
1,26.35,26.45,26.3,26.35,466370,0
2,26.3,26.35,26.25,26.35,351519,0
3,26.3,26.4,26.25,26.25,446535,0
4,26.3,26.35,26.25,26.25,129389,0
5,26.35,26.35,26.25,26.3,105209,0
6,26.35,26.35,26.25,26.3,195772,0
7,26.3,26.35,26.3,26.3,114963,0
8,26.3,26.35,26.3,26.35,87738,0
9,26.3,26.35,26.3,26.3,92834,0
10,26.4,26.4,26.3,26.3,118110,0
11,26.45,26.45,26.35,26.4,449917,0
12,26.4,26.45,26.35,26.4,153357,0
13,26.4,26.45,26.4,26.4,84349,0
14,26.65,26.65,26.4,26.45,470480,0
15,26.6,26.85,26.55,26.65,784511,0
16,26.6,26.6,26.5,26.55,231147,0
17,26.6,26.7,26.55,26.55,192882,0
18,26.65,26.7,26.5,26.6,547126,0
19,26.5,26.65,26.5,26.65,255540,0
20,26.45,26.55,26.4,26.55,237841,0
21,26.5,26.55,26.45,26.45,75021,0
22,26.5,26.6,26.45,26.55,186793,0
23,26.5,26.55,26.45,26.5,87788,0
24,26.5,26.5,26.3,26.5,461798,0
25,26.55,26.55,26.45,26.5,76246,0
26,26.55,26.6,26.5,26.5,89121,0
27,26.55,26.6,26.5,26.55,64631,0
28,26.55,26.55,26.5,26.55,33618,0
29,26.45,26.55,26.4,26.5,125394,0
30,26.35,26.45,26.3,26.45,233013,0
31,26.3,26.35,26.25,26.3,188607,0
32,26.1,26.3,26.1,26.3,377621,0
33,26.25,26.25,26.1,26.1,152337,0
34,26.2,26.3,26.2,26.25,201532,0
35,26.2,26.25,26.1,26.2,124371,0
36,26.15,26.2,26.15,26.2,113634,0
37,26.25,26.25,26.15,26.15,77875,0
38,26.3,26.3,26.2,26.25,47211,0
39,26.3,26.35,26.25,26.3,100874,0
40,26.4,26.4,26.3,26.35,84975,0
41,26.35,26.4,26.35,26.4,59717,0
42,26.4,26.4,26.3,26.35,27215,0
43,26.35,26.4,26.35,26.4,26871,0
44,26.4,26.4,26.35,26.4,28717,0
45,26.35,26.4,26.35,26.4,37732,0
46,26.4,26.4,26.3,26.35,158872,0
47,26.5,26.5,26.4,26.45,121861,0
48,26.4,26.5,26.4,26.5,52209,0
49,26.45,26.45,26.4,26.4,61156,0
50,26.3,26.4,26.3,26.4,73797,0
51,26.35,26.35,26.3,26.35,21447,0
52,26.4,26.4,26.35,26.35,4555,0
53,26.35,26.4,26.3,26.4,67899,0
54,26.3,26.35,26.25,26.3,129528,0
55,26.3,26.35,26.3,26.3,57808,0
56,26.25,26.3,26.25,26.25,9118,0
57,26.3,26.35,26.25,26.3,63604,0
58,26.3,26.35,26.3,26.3,9776,0
59,26.35,26.35,26.3,26.35,3478,0
60,26.3,26.35,26.3,26.3,7109,0
61,26.25,26.35,26.2,26.3,116591,0
62,26.25,26.3,26.2,26.3,6980,0
63,26.05,26.25,26.05,26.2,431299,0
64,26.2,26.25,26.05,26.05,173093,0
65,26.2,26.25,26.2,26.2,30326,0
66,26.2,26.25,26.2,26.2,18397,0
67,26.25,26.25,26.2,26.25,29572,0
68,26.25,26.3,26.25,26.25,24484,0
69,26.25,26.3,26.25,26.25,9806,0
70,26.3,26.3,26.25,26.25,9025,0
71,26.2,26.3,26.2,26.25,94954,0
72,26.25,26.25,26.2,26.25,19054,0
73,26.15,26.2,26.15,26.2,31069,0
74,26.2,26.2,26.15,26.15,9984,0
75,26.15,26.2,26.15,26.15,37076,0
76,26.15,26.2,26.15,26.15,22716,0
77,26.05,26.15,26,26.15,694136,0
78,26.1,26.1,25.95,26.05,299199,0
79,26.15,26.2,26.1,26.1,80569,0
80,26.2,26.2,26.15,26.2,47161,0
81,26.2,26.2,26.15,26.15,51455,0
82,26.2,26.2,26.15,26.15,29943,0
83,26.15,26.2,26.15,26.2,8137,0
84,26.1,26.15,26.05,26.15,98145,0
85,26.15,26.2,26.1,26.1,82504,0
86,26.15,26.2,26.15,26.15,12829,0
87,26.15,26.2,26.15,26.15,25594,0
88,26.15,26.2,26.15,26.15,7612,0
89,26.25,26.25,26.15,26.15,95349,0
90,26.15,26.3,26.05,26.25,229475,0
91,26.15,26.2,26.1,26.15,49459,0
92,26.2,26.2,26.15,26.15,27711,0
93,26.15,26.2,26.15,26.15,7820,0
94,26.2,26.2,26.15,26.15,11177,0
95,26.2,26.2,26.15,26.15,4647,0
96,26.2,26.2,26.15,26.2,9412,0
97,26.2,26.2,26.15,26.2,17416,0
98,26.2,26.25,26.15,26.15,37731,0
99,26.25,26.25,26.2,26.2,9800,0
100,26.25,26.25,26.2,26.25,45943,0
101,26.3,26.3,26.2,26.25,121541,0
102,26.3,26.35,26.3,26.3,64680,0
103,26.4,26.45,26.3,26.35,266787,0
104,26.35,26.45,26.3,26.45,142693,0
