EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,14.8,14.8,14.8,14.8,275,0
1,14.75,14.8,14.75,14.8,9083,0
2,14.8,14.8,14.75,14.75,3525,0
3,14.85,14.85,14.8,14.85,700,0
4,14.85,14.85,14.85,14.85,400,0
5,14.8,14.85,14.8,14.85,6780,0
6,14.8,14.8,14.8,14.8,500,0
7,14.85,14.85,14.85,14.85,5000,0
8,14.8,14.85,14.8,14.85,2611,0
9,14.85,14.85,14.85,14.85,612,0
10,14.85,14.85,14.85,14.85,1000,0
11,14.9,14.95,14.85,14.85,15973,0
12,14.95,15,14.9,14.95,1566,0
13,14.95,14.95,14.95,14.95,1000,0
14,14.9,14.9,14.9,14.9,100,0
15,14.9,14.95,14.9,14.95,2445,0
16,14.95,14.95,14.9,14.9,2164,0
19,14.95,14.95,14.95,14.95,100,0
22,14.9,14.95,14.9,14.95,716,0
25,14.9,14.9,14.85,14.9,2507,0
26,14.85,14.9,14.85,14.85,3385,0
27,14.9,14.9,14.9,14.9,51,0
28,14.85,14.85,14.85,14.85,200,0
30,14.9,14.9,14.9,14.9,2,0
31,14.85,14.85,14.85,14.85,1000,0
32,14.9,14.9,14.9,14.9,600,0
33,14.9,14.9,14.85,14.85,1700,0
34,14.9,14.9,14.9,14.9,500,0
35,14.85,14.9,14.85,14.9,5028,0
38,14.9,14.9,14.9,14.9,50,0
39,14.85,14.85,14.85,14.85,2150,0
44,14.9,14.9,14.9,14.9,1300,0
46,14.85,14.85,14.85,14.85,5,0
47,14.85,14.85,14.85,14.85,800,0
48,14.85,14.85,14.85,14.85,11570,0
49,14.85,14.85,14.85,14.85,142,0
50,14.85,14.85,14.8,14.85,4107,0
53,14.85,14.85,14.85,14.85,50,0
57,14.8,14.8,14.8,14.8,10,0
62,14.8,14.8,14.8,14.8,15,0
63,14.85,14.85,14.8,14.85,1800,0
64,14.85,14.85,14.8,14.8,1000,0
65,14.8,14.8,14.8,14.8,1000,0
66,14.85,14.85,14.8,14.8,4005,0
67,14.8,14.8,14.8,14.8,500,0
68,14.8,14.85,14.8,14.85,450,0
70,14.8,14.8,14.8,14.8,10000,0
71,14.8,14.8,14.75,14.8,13250,0
72,14.8,14.8,14.8,14.8,559,0
74,14.8,14.8,14.8,14.8,1500,0
75,14.8,14.8,14.8,14.8,81,0
76,14.8,14.8,14.75,14.8,1600,0
77,14.75,14.75,14.75,14.75,100,0
79,14.8,14.8,14.8,14.8,500,0
82,14.85,14.85,14.75,14.75,14511,0
83,14.8,14.8,14.8,14.8,5001,0
