EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,20.05,20.25,19.8,20.25,813352,0
1,19.55,20,19.5,19.9,1062346,0
2,19.2,19.5,19.15,19.45,1510714,0
3,19.25,19.25,19.15,19.25,1016347,0
4,19.3,19.35,19.15,19.2,1006434,0
5,19.2,19.25,18.75,19.25,1458539,0
6,19.05,19.35,19,19.25,1055922,0
7,19.05,19.15,19,19.05,542428,0
8,19.1,19.2,19,19.1,462940,0
9,19.15,19.2,19.05,19.05,400766,0
10,19.25,19.25,19.15,19.2,701863,0
11,19.35,19.4,19.2,19.2,423859,0
12,19.05,19.35,19,19.35,1295497,0
13,19,19.15,18.95,19.1,567799,0
14,19,19,18.95,18.95,337130,0
15,18.9,19,18.9,19,384234,0
16,18.9,18.9,18.85,18.85,375152,0
17,18.9,18.95,18.85,18.9,283286,0
18,18.95,19,18.85,18.95,957620,0
19,19,19,18.85,18.9,794451,0
20,18.9,19,18.9,18.9,223677,0
21,18.9,19,18.9,18.95,1107274,0
22,18.9,18.95,18.75,18.9,897901,0
23,18.85,18.95,18.8,18.9,573313,0
24,18.9,18.95,18.85,18.9,458366,0
25,18.9,18.9,18.85,18.85,536090,0
26,18.85,18.95,18.8,18.85,702656,0
27,18.85,18.85,18.75,18.8,458413,0
28,18.8,18.85,18.7,18.8,749320,0
29,18.85,18.85,18.75,18.8,306357,0
30,18.9,18.9,18.8,18.85,105389,0
31,18.85,18.9,18.85,18.85,160111,0
32,18.75,18.95,18.75,18.85,1447837,0
33,18.75,18.8,18.7,18.8,804254,0
34,18.7,18.8,18.65,18.7,471588,0
35,18.7,18.7,18.65,18.7,190690,0
36,18.6,18.75,18.6,18.7,288669,0
37,18.6,18.65,18.6,18.65,340830,0
38,18.65,18.7,18.6,18.65,496074,0
39,18.65,18.7,18.6,18.6,325675,0
40,18.65,18.7,18.6,18.7,336499,0
41,18.55,18.65,18.55,18.65,895801,0
42,18.5,18.65,18.5,18.6,487233,0
43,18.5,18.55,18.45,18.5,767646,0
44,18.55,18.6,18.4,18.45,811022,0
45,18.6,18.7,18.5,18.55,490983,0
46,18.7,18.75,18.6,18.6,474129,0
47,18.8,18.8,18.7,18.75,609148,0
48,18.8,18.85,18.7,18.8,472147,0
49,18.8,18.9,18.75,18.75,484265,0
50,18.8,18.85,18.8,18.8,232283,0
51,18.85,18.9,18.8,18.85,289023,0
52,18.85,18.9,18.8,18.85,297983,0
53,18.85,18.9,18.85,18.85,195199,0
54,18.85,18.9,18.8,18.85,324980,0
55,18.75,18.9,18.75,18.85,563307,0
56,18.7,18.8,18.7,18.8,239056,0
57,18.8,18.9,18.7,18.75,337686,0
58,18.75,18.85,18.7,18.8,126354,0
59,18.7,18.75,18.7,18.7,130291,0
60,18.65,18.75,18.65,18.7,417213,0
61,18.65,18.65,18.6,18.6,403924,0
62,18.6,18.65,18.55,18.6,240595,0
63,18.6,18.65,18.6,18.6,63548,0
64,18.5,18.65,18.5,18.6,844981,0
65,18.55,18.55,18.45,18.45,380200,0
66,18.55,18.6,18.5,18.5,134317,0
67,18.55,18.6,18.5,18.6,236241,0
68,18.5,18.55,18.5,18.5,81519,0
69,18.5,18.6,18.5,18.55,147904,0
70,18.55,18.55,18.5,18.5,61870,0
71,18.55,18.6,18.5,18.55,357764,0
72,18.6,18.6,18.5,18.5,165082,0
73,18.6,18.65,18.55,18.6,136192,0
74,18.65,18.7,18.6,18.6,442478,0
75,18.65,18.7,18.65,18.7,162641,0
76,18.7,18.7,18.65,18.7,49053,0
77,18.75,18.75,18.65,18.65,144556,0
78,18.8,18.8,18.7,18.75,294437,0
79,18.8,18.8,18.75,18.75,232582,0
80,18.8,18.85,18.75,18.8,236853,0
81,18.75,18.85,18.75,18.85,168333,0
82,18.8,18.8,18.75,18.75,164381,0
83,18.75,18.8,18.75,18.75,188750,0
84,18.7,18.85,18.7,18.8,411159,0
