EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,343.45,352,343.45,351.9,204,0
1,346.85,346.85,346.85,346.85,313,0
2,348,348,345.35,345.35,28,0
5,347.1,348.6,347,347,46,0
6,347.2,347.2,347.2,347.2,43,0
7,347.05,347.05,347.05,347.05,50,0
8,349.6,349.6,348,348,33,0
9,349.45,349.45,349.45,349.45,20,0
10,349,349,349,349,15,0
12,349,349,349,349,10,0
13,349.1,349.1,349.1,349.1,37,0
16,349,349,348.5,348.5,179,0
17,349.2,349.2,349.05,349.2,75,0
18,347.7,349,347.7,349,199,0
19,348,348.65,347.05,347.05,153,0
20,347.9,347.9,347.5,347.5,2,0
24,346.1,346.55,346.1,346.55,126,0
25,345.05,345.65,345,345.65,106,0
26,345,347.3,345,347.3,1563,0
32,347.8,347.8,347.8,347.8,50,0
33,348,348,348,348,20,0
34,346.05,346.05,346.05,346.05,50,0
36,349.4,350.05,348,348,359,0
37,350.05,351,350,350.05,135,0
38,350.8,350.8,350.5,350.5,11,0
43,356,356,350.9,350.9,547,0
44,355,356.75,355,356.6,232,0
45,355.75,356.75,352.4,352.4,581,0
46,356,356,356,356,2,0
47,355,355.95,355,355.95,107,0
48,352,353,352,353,125,0
49,350,352,350,352,300,0
52,349.7,349.7,349.7,349.7,1,0
59,348.8,348.8,348.8,348.8,50,0
67,348.4,348.4,348.4,348.4,3,0
69,348.1,348.1,348.1,348.1,35,0
70,348,348.1,348,348.1,30,0
72,347.05,347.05,347.05,347.05,25,0
75,347,347,347,347,10,0
78,347,347,347,347,36,0
79,348.2,348.2,348.2,348.2,2,0
81,347.55,347.55,347.55,347.55,19,0
