EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,305.5,306.8,304.75,305,42935,0
1,305.9,306,305.25,305.6,22462,0
2,305,306.05,305,306.05,36359,0
3,305.8,306,305,305.35,19751,0
4,306.2,306.25,305.2,305.55,28200,0
5,306.9,306.9,305.8,306.2,20128,0
6,307.4,307.75,306.65,306.8,24633,0
7,307.15,308,307.15,307.55,33078,0
8,307.35,307.7,307,307.5,17213,0
9,307.3,307.5,306.75,307.45,21301,0
10,307.4,307.75,307.1,307.2,9949,0
11,307.2,307.8,307.1,307.4,11275,0
12,306.8,307.45,306.55,307.15,13535,0
13,305.7,306.8,305.55,306.6,16129,0
14,306.95,307,305.7,305.75,11753,0
15,307.25,307.45,306.6,306.7,13521,0
16,308.5,308.6,307,307.25,53360,0
17,307.95,308.7,307.65,308.35,32103,0
18,306.85,308,306.6,307.95,19575,0
19,307.4,307.4,306.6,306.8,6827,0
20,307.1,307.4,307,307,7663,0
21,307.75,307.8,307.05,307.1,8393,0
22,307.15,307.85,307.15,307.7,12342,0
23,307.4,307.45,307.05,307.2,5480,0
24,306.9,307.35,306.65,307.3,8636,0
25,307,307.35,306.7,306.9,9214,0
26,306.75,307.1,306.5,307.1,11218,0
27,307,307,306.1,306.55,10265,0
28,307.75,307.8,307,307,16699,0
29,309.1,309.55,307.4,307.65,60893,0
30,308.9,309.4,308.6,309.1,18827,0
31,308.9,308.95,308.6,308.8,8287,0
32,308.7,308.9,308.5,308.8,10897,0
33,308,308.7,307.85,308.6,7943,0
34,308.2,308.6,308,308.15,3177,0
35,307.3,308.2,307,308.2,10045,0
36,307.5,308,307,307.2,10543,0
37,308.25,308.4,307.7,307.95,5260,0
38,308.3,308.5,307.8,308.1,7011,0
39,307.8,308.3,307.8,308.2,4765,0
40,308,308,307.65,308,4550,0
41,307.75,307.95,307.25,307.95,3721,0
42,307.95,308,307.7,307.7,4711,0
43,307.9,308.25,307.65,308,12002,0
44,307.8,308,307.65,307.75,3113,0
45,307.95,308.1,307.6,308,7845,0
46,306.9,307.75,306.55,307.75,14412,0
47,306.8,307.4,306.7,306.9,7237,0
48,306.95,306.95,306.75,306.8,5612,0
49,307.95,308.05,306.8,306.8,8736,0
50,307.55,307.95,307.55,307.9,1926,0
51,307.2,307.7,307.2,307.6,1494,0
52,307.5,307.7,307.1,307.1,2980,0
53,307.75,307.75,307.1,307.15,2554,0
54,307.1,307.85,307.1,307.5,5258,0
55,306.2,307.1,306.15,307.05,31280,0
56,306.35,306.5,306,306,8741,0
57,306,306.5,306,306.35,8654,0
58,305.7,306.1,305.65,306,11687,0
59,305.05,305.7,304.5,305.55,37363,0
60,305.05,305.2,304.75,305.05,18826,0
61,305.95,305.95,305,305.05,8960,0
62,306.05,306.3,305.85,306,5299,0
63,306.5,306.5,306,306,5559,0
64,306.1,306.5,305.35,306.5,31247,0
65,305.25,306.15,305.15,306.1,5615,0
66,305.25,305.5,305,305.1,2107,0
67,305.5,305.5,305,305,7337,0
68,306,306,305.45,305.45,4805,0
69,305.8,306,305.65,305.75,2556,0
70,305.2,305.8,305.2,305.8,4464,0
71,305.45,305.5,305.1,305.5,2061,0
72,305.4,305.45,305.05,305.35,5940,0
73,305.5,305.75,305.5,305.5,2434,0
74,305.8,305.8,305.35,305.4,2492,0
75,306.2,306.2,305.6,305.8,4617,0
76,305.65,306.1,305.35,306,4116,0
77,305.6,305.7,305.4,305.5,3452,0
78,305.7,305.75,305.6,305.7,2741,0
79,305.85,305.9,305.7,305.75,1903,0
80,306.55,306.55,305.8,305.8,9365,0
81,306.8,306.8,306.35,306.5,1512,0
82,306.8,306.9,306.2,306.8,6397,0
83,306.8,306.95,306.55,306.55,7750,0
84,306,306.95,305.75,306.95,3106,0
