EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,1045.4,1045.4,1045.4,1045.4,1,0
1,1045.95,1045.95,1045.95,1045.95,5,0
2,1049.75,1049.75,1045.25,1045.25,110,0
4,1047.5,1047.5,1047.5,1047.5,2,0
10,1034,1047,1034,1047,596,0
11,1038.05,1038.05,1034.1,1037,34,0
13,1036.1,1038,1036.1,1038,11,0
19,1035.7,1035.7,1035.7,1035.7,1,0
21,1034.15,1034.15,1034.15,1034.15,6,0
28,1037.2,1037.2,1035.85,1035.85,15,0
29,1036.35,1036.35,1036.35,1036.35,35,0
31,1036.1,1036.1,1036.1,1036.1,9,0
32,1034.15,1034.15,1034.15,1034.15,2,0
38,1034.15,1034.15,1034.15,1034.15,4,0
39,1030,1034,1030,1034,52,0
40,1030,1035,1030,1035,14,0
41,1030.8,1030.8,1030,1030,8,0
42,1030.8,1030.8,1030.8,1030.8,4,0
43,1031.7,1031.7,1031.7,1031.7,1,0
44,1031.15,1031.15,1031.15,1031.15,1,0
48,1031,1031.1,1031,1031.1,22,0
49,1031.4,1031.4,1031,1031,7,0
50,1032.85,1032.85,1031,1031,22,0
51,1031.6,1031.6,1031.6,1031.6,12,0
52,1033.95,1033.95,1033.95,1033.95,25,0
56,1035,1035,1035,1035,5,0
57,1035,1035,1035,1035,30,0
