EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,598.45,598.45,598.45,598.45,18,0
2,599.05,599.05,599,599,287,0
3,600,600,599,599.05,179,0
5,601.05,601.05,599.65,599.65,513,0
6,607.95,607.95,605.4,605.4,142,0
7,618.95,619.5,607.1,607.95,822,0
8,617,617.05,616.95,617.05,290,0
9,617.4,617.95,617.4,617.95,6,0
10,617.5,617.8,616.05,616.05,47,0
11,618.25,619.95,618,619,263,0
12,618.05,618.05,618.05,618.05,1,0
13,620.1,621.05,620.1,620.65,141,0
14,620,620.25,620,620.25,71,0
15,620,621,620,621,62,0
16,621.05,621.05,620,620,261,0
17,621.05,622,621.05,622,52,0
18,621,622,621,621.05,539,0
19,621,621,621,621,100,0
20,621,621,621,621,25,0
21,621,621,621,621,313,0
22,620,620,620,620,100,0
23,618.8,620,618.8,620,91,0
24,617,618.15,617,618.15,203,0
26,617.05,618,617.05,617.05,120,0
27,616,617,615.1,617,974,0
28,614.2,615.5,614.2,615.5,100,0
31,612,612,612,612,467,0
32,610.8,612,610.8,612,67,0
33,610,610.55,610,610.55,19,0
34,612,612,612,612,9,0
35,612,613.25,612,613.25,81,0
36,610.5,610.5,607.6,610,168,0
37,610.95,612,610,610,487,0
38,610.95,611.65,610.95,611.65,715,0
39,609.5,609.55,609.15,609.15,76,0
41,609.55,610.75,609.55,610.75,7,0
43,610.1,610.1,610.1,610.1,3,0
44,610.05,610.05,610.05,610.05,2,0
45,610.95,610.95,610.8,610.8,152,0
46,614.6,614.6,614.6,614.6,1,0
47,614.7,614.7,612.9,614.45,71,0
48,616.6,616.6,616.6,616.6,1,0
49,620.6,620.6,616.75,616.75,81,0
50,619.95,619.95,619.95,619.95,143,0
51,619.95,620.25,619.95,620.15,8,0
52,619.95,619.95,619.95,619.95,101,0
53,619.95,619.95,619.95,619.95,5,0
54,622.1,622.9,620,620,187,0
55,622.1,622.1,622.1,622.1,5,0
56,622.7,622.85,622.7,622.85,6,0
57,622.7,622.7,622.7,622.7,10,0
58,622.7,622.7,622.7,622.7,8,0
60,622,622,621.25,621.25,15,0
61,621,621.5,621,621.5,159,0
62,621,621,621,621,2,0
63,614,621,614,621,1047,0
64,614.5,615,614.5,614.9,196,0
65,614.45,614.5,614.45,614.5,14,0
66,614.45,614.45,614.45,614.45,43,0
67,615,615,614.2,615,358,0
68,614.9,614.95,614.05,614.95,29,0
69,613.8,614,613.8,614,55,0
70,612.15,612.15,612.15,612.15,32,0
71,612.55,612.55,612.4,612.4,2,0
73,613.1,613.1,613.1,613.1,2,0
74,613.2,613.65,613.2,613.65,18,0
77,613.65,613.65,613.65,613.65,5,0
78,613.65,613.65,613.65,613.65,7,0
79,613.35,613.35,613.35,613.35,8,0
81,615,615,615,615,200,0
