EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,246.5,247.35,246.5,247.35,727,0
1,246.5,246.5,246.5,246.5,573,0
2,246,246,245.85,246,1788,0
3,245,245.5,245,245.5,1608,0
4,246.25,246.3,245,245,1869,0
5,246.6,246.65,246.25,246.25,1659,0
6,246.15,246.6,246.15,246.5,5311,0
7,245.95,246.25,245.65,246.05,807,0
8,245.5,245.85,245.5,245.85,706,0
9,245.5,245.55,245,245.5,519,0
10,244.2,245.5,244.2,245.5,1219,0
11,244.3,244.3,243.65,244.1,1347,0
12,244.15,244.45,243.85,244.45,1051,0
13,243.35,244.05,243.05,243.85,764,0
14,244.5,244.5,243.25,243.25,995,0
15,244.5,244.95,244.1,244.1,2305,0
16,243.7,244.55,243.7,244.5,368,0
17,244.3,244.3,243.5,243.7,941,0
18,244.75,244.85,244.45,244.55,701,0
19,244.65,244.7,244.4,244.7,583,0
20,244.25,244.55,243.95,243.95,546,0
21,244.25,244.55,243.85,244.45,665,0
22,244,244.15,244,244.15,125,0
23,243.8,243.9,243.45,243.9,647,0
24,243.6,243.7,243.2,243.7,540,0
25,243.8,243.8,243.55,243.6,917,0
26,243.15,243.75,243.15,243.75,560,0
27,243.55,243.55,243.1,243.25,978,0
28,243.75,243.8,243.5,243.5,1754,0
29,243.1,243.5,243,243.5,2559,0
30,243.1,243.35,243.1,243.3,540,0
31,243.45,243.45,243.2,243.2,475,0
32,244.1,244.15,243.35,243.35,635,0
33,243.45,244.1,243.05,244.1,5294,0
34,243.65,243.7,243.35,243.35,1164,0
35,243,243.6,243,243.6,2323,0
36,242.1,243,241.55,243,3512,0
37,242.6,242.85,242.1,242.1,1373,0
38,242.15,242.6,242,242.5,2030,0
39,242,242.25,242,242.15,486,0
40,242.3,242.3,242.2,242.2,270,0
41,241.7,242.25,241.65,242.2,1383,0
42,241.55,241.75,240.6,241.7,2251,0
43,241.6,241.7,241.05,241.55,1405,0
44,241.3,242,241.15,241.6,2198,0
45,240.8,241.25,240.75,241.1,2281,0
46,240.95,241.25,240.2,240.8,6924,0
47,241,241,240.8,241,1186,0
48,240.5,240.95,240.25,240.95,1792,0
49,239.75,240.7,239.5,240.7,5472,0
50,239.75,240,239.7,239.85,2904,0
51,239.55,239.75,239.5,239.75,3585,0
52,238.9,239.15,238.3,239.15,3201,0
53,238.45,239,238.25,238.95,3643,0
54,238.5,238.9,238.35,238.35,2813,0
55,239.35,239.35,238.5,238.5,1882,0
56,238.95,239.6,238.8,239.6,1174,0
57,238.65,239.25,238.65,238.95,1814,0
58,238.65,239,238.65,238.65,743,0
59,238.45,239.05,238.2,239.05,1236,0
60,237.4,238.5,237.2,238.5,3853,0
61,237.4,237.7,236.8,237.5,1642,0
62,236.7,237.4,236.7,237.35,2448,0
63,236.5,237,236.5,236.9,4712,0
64,236,236.6,235.3,236.5,5805,0
65,236,236.65,235.7,236.05,2607,0
66,235.5,236.3,235.1,236.25,2687,0
67,235.65,236.05,235.2,235.5,1711,0
68,235.5,235.7,235.35,235.7,1842,0
69,235.45,235.5,235,235.1,4088,0
70,233.65,235.45,233.65,235.45,6304,0
71,233.8,233.8,232.6,233.65,7594,0
72,232.5,233,232.5,233,8930,0
73,231.7,232.55,231.5,232.55,13293,0
74,232.55,232.55,231.35,232,6264,0
75,230.6,232.5,230.5,232.5,24764,0
76,230.15,230.75,230.15,230.6,9843,0
77,227.85,230.55,226.2,230.1,18006,0
78,226.7,227.75,223.35,227.75,43609,0
79,228.35,228.7,226.75,226.75,19870,0
80,228.1,228.7,228,228.3,11218,0
81,229,229,228.35,228.45,3395,0
82,230.4,230.4,229.1,229.1,8128,0
83,230.1,230.65,230,230.65,6276,0
84,228.4,230.35,228.4,230.1,4479,0
