EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,1302.75,1304.3,1301.5,1304.3,286,0
1,1314.9,1314.9,1302.2,1302.2,322,0
2,1319.4,1319.9,1314.9,1314.9,495,0
3,1317.9,1319.9,1317.9,1319.85,320,0
4,1315.45,1319,1315.45,1319,101,0
5,1308.1,1318.5,1308.1,1318.5,381,0
6,1311.4,1311.4,1309.95,1309.95,109,0
7,1313,1313.15,1310.35,1311,234,0
8,1312.8,1315,1312.75,1313.05,152,0
9,1309.05,1311.95,1309.05,1311.8,139,0
10,1302.1,1309.65,1302.1,1309.65,261,0
11,1301.55,1305,1301.55,1302.95,61,0
12,1299,1301.6,1299,1301.6,399,0
13,1291,1298.15,1291,1297.65,472,0
14,1297.9,1298,1291.75,1291.75,64,0
15,1298.35,1298.35,1293,1293,200,0
16,1297.85,1297.85,1297.85,1297.85,40,0
17,1298.55,1298.55,1298,1298.15,39,0
18,1299,1300,1299,1300,110,0
19,1299,1300,1299,1300,51,0
20,1299,1299,1299,1299,110,0
21,1299,1299,1299,1299,28,0
22,1298.95,1298.95,1298.95,1298.95,9,0
23,1298.5,1298.95,1298.45,1298.95,4,0
24,1298.5,1298.5,1298.5,1298.5,37,0
25,1298.4,1298.5,1298,1298.5,93,0
26,1297.15,1298.4,1297.15,1298.4,22,0
27,1297.3,1297.3,1296.95,1296.95,134,0
28,1297.7,1297.7,1296.35,1297.65,341,0
29,1300,1300,1298.8,1300,292,0
30,1298.25,1299.85,1298.15,1299.85,29,0
31,1299.9,1300,1298.15,1298.15,630,0
32,1300,1300,1299.95,1300,186,0
33,1299.75,1300,1299.75,1300,103,0
34,1298.95,1299,1297.1,1297.1,21,0
35,1299,1299,1299,1299,23,0
36,1297.3,1297.3,1297.3,1297.3,6,0
37,1296,1297.25,1296,1297.25,31,0
38,1296.25,1298,1296,1296,49,0
39,1300,1301.25,1296.25,1296.25,3438,0
40,1299.7,1300.05,1299.7,1300,3501,0
41,1299.95,1300,1299.95,1300,216,0
42,1300,1300,1299.95,1300,87,0
43,1299,1299,1298.5,1298.5,224,0
44,1299.05,1299.05,1299.05,1299.05,12,0
45,1299.05,1299.05,1299.05,1299.05,40,0
46,1299.05,1299.05,1299.05,1299.05,38,0
47,1299.2,1300.35,1299.05,1299.05,2657,0
48,1299.1,1299.7,1299.1,1299.7,101,0
49,1299.6,1299.7,1299.6,1299.7,62,0
50,1299.2,1299.2,1299.1,1299.1,211,0
51,1299.1,1300,1299.1,1299.2,189,0
52,1299.1,1299.4,1299.1,1299.1,287,0
53,1299.1,1299.95,1299.1,1299.1,128,0
54,1299.1,1299.1,1299.1,1299.1,6,0
55,1300,1300,1299.1,1299.1,43,0
56,1299.1,1299.5,1299.1,1299.5,131,0
57,1298.05,1301,1298.05,1299.1,552,0
58,1297.8,1297.8,1297.8,1297.8,10,0
60,1298.05,1298.05,1298.05,1298.05,5,0
61,1297.85,1300,1297.85,1300,57,0
62,1300,1300,1300,1300,4,0
63,1298.4,1298.4,1298.4,1298.4,25,0
64,1300,1300,1298.4,1298.4,9,0
65,1300,1300,1300,1300,2,0
67,1298.75,1298.9,1298.75,1298.9,20,0
68,1300,1300,1300,1300,228,0
69,1300,1300,1299.6,1300,310,0
70,1300.4,1300.4,1298.4,1298.4,128,0
71,1302,1302,1302,1302,33,0
72,1304,1304,1302.35,1302.35,166,0
73,1304.75,1304.75,1304.75,1304.75,50,0
74,1306,1306,1306,1306,135,0
75,1308.55,1310.9,1302.65,1307.5,189,0
76,1305.25,1307.75,1305.25,1307.75,101,0
77,1302.9,1305.85,1302.9,1305.85,98,0
78,1303.8,1305,1303.8,1304.85,70,0
80,1306,1306,1305.2,1305.25,202,0
81,1307.6,1309.95,1307.6,1309.95,88,0
82,1307.6,1307.6,1307.1,1307.1,9,0
83,1308,1308.8,1308,1308.8,80,0
84,1307.8,1307.8,1307.8,1307.8,2,0
