EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,33.05,33.05,33.05,33.05,50,0
1,33.35,33.35,33.3,33.3,210,0
2,32.95,33.3,32.95,33.3,534,0
3,32.9,32.95,32.9,32.95,420,0
4,32.9,32.9,32.9,32.9,225,0
5,32.85,32.85,32.8,32.8,2210,0
6,32.7,32.75,32.7,32.75,1505,0
7,32.85,32.85,32.6,32.7,1085,0
8,33.1,33.1,32.85,32.85,1919,0
9,33,33.1,33,33,1508,0
10,33,33,32.95,33,102,0
11,33,33,32.95,32.95,365,0
12,32.95,33,32.9,33,1535,0
13,33,33,32.9,32.95,3100,0
14,33,33,33,33,100,0
15,32.85,33,32.85,33,1270,0
16,33,33.05,33,33,331,0
17,33.1,33.1,33.05,33.05,625,0
18,33,33.15,33,33.15,2711,0
20,33.1,33.1,33.05,33.05,200,0
21,33.1,33.1,33.05,33.1,1062,0
23,33.15,33.2,33.1,33.1,450,0
24,33.2,33.2,33.2,33.2,850,0
25,33.2,33.2,33.2,33.2,397,0
26,33.2,33.2,33.2,33.2,20,0
27,33.15,33.15,33.15,33.15,500,0
29,33.05,33.05,33.05,33.05,500,0
30,33.25,33.25,33.15,33.15,1225,0
32,33.05,33.05,33.05,33.05,10,0
33,33,33.15,32.9,33.15,3752,0
34,33.15,33.15,33.1,33.1,230,0
35,33,33.1,33,33,3573,0
36,33.05,33.1,32.9,33.1,3555,0
37,32.9,33.05,32.9,32.95,5075,0
38,32.9,33.05,32.9,33.05,3943,0
39,33.1,33.1,32.95,33,2382,0
40,33.05,33.2,33.05,33.2,189,0
41,33.1,33.1,33.05,33.1,999,0
42,33.05,33.15,33.05,33.05,164,0
43,33.2,33.2,33.15,33.15,530,0
44,33.15,33.15,33.15,33.15,20,0
45,33.15,33.15,33.15,33.15,10,0
46,33.1,33.15,33.1,33.15,222,0
47,33.15,33.15,33.15,33.15,30,0
48,33.15,33.15,33.1,33.1,436,0
49,33.35,33.35,33.15,33.15,2933,0
50,33.25,33.35,33.25,33.35,1686,0
51,33.3,33.4,33.3,33.3,594,0
52,33.3,33.35,33.3,33.35,277,0
54,33.3,33.3,33.3,33.3,20,0
56,33.3,33.3,33.3,33.3,525,0
57,33.25,33.3,33.25,33.3,467,0
58,33.2,33.2,33.2,33.2,500,0
59,33.2,33.2,33.2,33.2,200,0
60,33.15,33.2,33.1,33.2,1091,0
61,33.05,33.05,33,33.05,2188,0
62,33.05,33.15,33.05,33.1,2238,0
63,33.1,33.1,33.05,33.1,3454,0
64,32.6,33.1,32.6,33.05,5863,0
65,32.75,32.75,32.75,32.75,674,0
66,32.75,32.75,32.75,32.75,111,0
67,32.8,32.8,32.7,32.7,187,0
69,32.8,32.8,32.8,32.8,30,0
72,32.8,32.8,32.8,32.8,372,0
74,32.65,32.8,32.6,32.7,3033,0
75,32.7,32.8,32.65,32.8,3561,0
76,32.35,32.7,32.35,32.7,2105,0
77,32.35,32.5,32.35,32.5,5,0
78,32.5,32.5,32.4,32.4,4,0
79,32.4,32.4,32.25,32.25,1564,0
80,32.55,32.55,32.4,32.4,450,0
81,32.6,32.6,32.5,32.6,253,0
82,32.65,32.65,32.65,32.65,100,0
83,32.55,32.6,32.55,32.6,200,0
