EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317620,326.75,326.75,326.75,326.75,100,0
1,326.4,326.4,326.4,326.4,1,0
2,326.4,326.4,326.4,326.4,1,0
4,326.4,326.4,326.4,326.4,75,0
5,325.65,326,325.65,326,165,0
6,326.5,326.5,326.5,326.5,50,0
7,326.55,326.55,326.55,326.55,65,0
8,327.5,327.5,326.55,326.55,450,0
9,325.55,327.45,325.55,327.45,101,0
13,325.55,325.55,325.55,325.55,3,0
14,326.8,326.8,326.8,326.8,7,0
15,326.85,326.85,326.85,326.85,176,0
18,326.05,326.25,326.05,326.25,236,0
19,327.15,327.15,327.15,327.15,28,0
20,327.15,327.15,327.15,327.15,72,0
22,327.25,327.25,326.85,327.2,340,0
23,327.25,327.25,327.25,327.25,18,0
25,327,327.5,327,327.5,43,0
27,327.05,327.05,327.05,327.05,5,0
28,327.95,327.95,327.5,327.5,295,0
29,326.6,327.95,326.6,327.95,202,0
30,326.85,326.85,326.85,326.85,60,0
31,326.9,326.9,326.9,326.9,31,0
33,326.4,326.4,326.4,326.4,16,0
34,327.05,327.05,326.9,326.9,18,0
35,327,327.9,327,327.9,72,0
36,327.95,327.95,327.85,327.85,39,0
37,327.15,327.15,327.15,327.15,2,0
41,327.3,327.9,327.3,327.9,59,0
45,327.9,327.95,327.35,327.95,39,0
46,327.9,327.9,327.9,327.9,1,0
47,327.7,327.7,327.7,327.7,42,0
49,327.7,327.7,327.7,327.7,100,0
50,327.35,327.7,327.35,327.7,23,0
54,327.35,327.95,327.35,327.85,179,0
55,326.05,327,326.05,327,271,0
56,325.2,326,325.2,326,177,0
57,325,325.05,325,325,515,0
58,324.05,325,324,325,1089,0
59,323.5,324.05,323.5,324.05,355,0
60,323.4,323.45,323.4,323.45,3,0
61,323.5,323.95,323.5,323.95,149,0
62,323.95,324,323.55,323.55,232,0
63,323.95,324,323.9,323.95,218,0
64,324,324,323.6,323.6,179,0
66,323.6,324,323.6,324,155,0
67,323.6,323.95,323.6,323.95,160,0
68,324.65,324.65,323.95,323.95,495,0
70,323.45,324.7,323.45,324.65,237,0
71,324,324,323.95,323.95,194,0
72,323.95,324,323.95,324,506,0
73,323.95,323.95,323.95,323.95,18,0
74,323.95,323.95,323.95,323.95,33,0
76,323.95,323.95,323.95,323.95,18,0
77,324,324,323.95,323.95,54,0
79,324,324,324,324,78,0
80,324,324,324,324,193,0
81,324,324,324,324,20,0
82,324,324,324,324,18,0
83,323.95,323.95,323.95,323.95,28,0
