EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,215.55,215.9,215.55,215.9,55,0
1,214.05,214.15,214.05,214.15,52,0
2,213.55,214.9,213.55,214.9,228,0
3,213.75,213.95,213.55,213.95,123,0
4,214.65,215,213.8,213.8,281,0
5,214.4,214.4,214.4,214.4,1,0
7,214.85,215.8,214.85,215.8,74,0
8,214.9,214.9,214.8,214.8,102,0
11,215.2,215.2,214.5,214.5,155,0
12,215,215.05,215,215.05,120,0
13,214.9,214.9,214.9,214.9,127,0
15,214.9,214.9,214.8,214.8,147,0
16,214.85,214.85,214.85,214.85,17,0
20,214.85,214.85,214.85,214.85,25,0
21,215.35,215.45,215.15,215.15,173,0
22,214.4,215.35,214.4,215.35,189,0
23,214.9,214.9,214.9,214.9,52,0
24,214.9,215,214.9,215,93,0
25,214.9,214.9,214.9,214.9,28,0
26,214.9,214.9,214.9,214.9,51,0
27,214.6,214.9,214.6,214.9,68,0
29,214.9,214.9,214.9,214.9,98,0
30,214.9,214.9,214.85,214.85,298,0
31,214.7,215.1,214.7,214.9,332,0
33,215.15,215.15,215.15,215.15,48,0
34,214.75,214.75,214.75,214.75,3,0
35,215.2,215.2,215.2,215.2,68,0
36,215.25,215.25,215.2,215.2,133,0
37,215.25,215.25,215.25,215.25,2001,0
38,215.4,215.4,215.4,215.4,38,0
39,215.15,215.4,215.15,215.4,56,0
40,214.9,215,213.5,215,746,0
41,214.65,214.65,214.65,214.65,24,0
42,214.9,214.9,214.9,214.9,48,0
43,214.75,214.75,214.75,214.75,7,0
44,214.5,214.5,214.5,214.5,42,0
45,214.9,214.9,214,214.35,231,0
46,214.35,214.35,214.35,214.35,10,0
47,214.8,214.8,214.35,214.35,82,0
48,214.75,214.8,214.75,214.8,43,0
49,214.9,214.9,214.8,214.8,237,0
50,215.4,215.4,215,215,104,0
51,215.35,215.45,215.35,215.45,108,0
52,217.2,217.2,215.4,215.4,3413,0
53,217.05,217.65,216.5,217.3,742,0
54,216.85,217.1,216.85,217.1,192,0
55,216.4,216.4,216,216,198,0
56,215.85,216.55,215.85,216.55,405,0
57,215.85,215.85,215.85,215.85,28,0
58,215.4,215.75,215.3,215.75,133,0
59,215.4,215.5,215.4,215.5,30,0
60,215.5,215.6,215.5,215.5,114,0
61,215.55,215.55,215.55,215.55,42,0
62,215.8,215.8,215.8,215.8,20,0
63,215.85,215.85,215.8,215.8,31,0
64,216.15,216.15,215.75,215.8,94,0
65,216,216,215.95,215.95,116,0
66,216,216,216,216,28,0
67,215.65,216,215.65,216,29,0
68,217,217,217,217,262,0
69,216.9,216.9,216.9,216.9,118,0
70,216.8,216.95,216.8,216.9,135,0
71,216.35,216.7,216.35,216.7,85,0
72,215.6,216.7,215.6,216,244,0
73,216.1,216.1,216.05,216.05,60,0
74,215.9,216,215.9,216,231,0
75,216.05,216.1,215.95,215.95,37,0
76,216.05,216.05,216.05,216.05,28,0
77,216.1,216.1,215.8,216.05,116,0
78,216,216.1,215.95,216,44,0
80,216.05,216.05,216.05,216.05,20,0
81,215.7,215.7,215.7,215.7,6,0
82,214.65,215.6,214,214,1361,0
83,214.55,214.8,214.55,214.8,3,0
84,214.95,214.95,214.55,214.55,20,0
