EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317680,749.4,749.4,749.25,749.25,119,0
1,749.25,754.9,749.25,753.25,66,0
2,754.6,754.6,750.1,751.8,28,0
3,753.7,753.75,753.7,753.75,6,0
4,750.45,753.65,750.1,750.1,65,0
5,754.05,754.05,750.45,750.45,3,0
8,752.55,752.55,752.55,752.55,1,0
9,750.15,750.35,750.15,750.15,61,0
10,750.35,750.35,750.15,750.15,19,0
11,754.1,754.1,751,751,20,0
17,752.05,752.05,752.05,752.05,6,0
18,754.7,754.7,753.9,753.9,47,0
19,754.75,754.75,754.75,754.75,2,0
20,754.9,754.9,754.8,754.8,12,0
26,754.85,754.85,753.65,753.65,60,0
27,754.85,754.85,754.85,754.85,3,0
28,754.9,754.9,754.9,754.9,24,0
41,753.05,753.05,753.05,753.05,2,0
42,751.45,751.45,751.45,751.45,3,0
48,753.95,753.95,751.45,751.45,47,0
55,753.95,753.95,753.95,753.95,11,0
57,752.95,752.95,752.95,752.95,1,0
62,753.8,753.8,751.5,751.5,16,0
64,752.3,752.3,752.3,752.3,2,0
69,751.5,751.5,751.5,751.5,2,0
71,751,751,750.15,750.2,127,0
72,752.2,752.2,750.15,750.15,31,0
74,751.1,751.1,751.1,751.1,1,0
76,751.1,751.1,751.1,751.1,12,0
79,752.65,752.65,751.1,751.1,60,0
