EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532318160,1650,1650,1647,1647.35,56,0
1,1650,1650,1650,1650,9,0
4,1650,1650,1650,1650,10,0
9,1650,1650,1650,1650,5,0
10,1650,1650,1650,1650,50,0
22,1650,1650,1650,1650,4,0
23,1651,1651,1651,1651,75,0
27,1650,1650.95,1650,1650.95,9,0
31,1650,1650,1650,1650,10,0
40,1650,1650,1650,1650,6,0
44,1650,1650,1650,1650,2,0
47,1645,1645,1645,1645,33,0
48,1642.25,1644,1642.2,1644,61,0
57,1650,1650,1644.9,1644.9,30,0
60,1650,1650,1650,1650,6,0
61,1649.95,1649.95,1649.95,1649.95,10,0
62,1650,1650,1650,1650,15,0
69,1645,1647,1645,1647,23,0
70,1642.2,1642.2,1642.2,1642.2,15,0
