EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,45.75,45.75,45.3,45.3,451,0
1,46.6,46.6,45.8,45.8,989,0
2,46.65,47,46.5,46.5,621,0
4,46.7,46.75,46.7,46.75,1805,0
5,46.9,46.9,46.9,46.9,25,0
6,46.6,46.9,46.6,46.9,3000,0
7,46.6,46.65,46.6,46.6,770,0
8,46.6,46.6,46.6,46.6,111,0
9,46.2,46.6,46.1,46.6,930,0
10,46,46.15,46,46.1,369,0
11,46.3,46.3,46.15,46.2,608,0
12,46.3,46.3,46.3,46.3,200,0
15,46.15,46.15,46.1,46.1,490,0
21,46.2,46.2,46.2,46.2,50,0
22,46.5,46.5,46.1,46.1,1001,0
25,46.45,46.45,46.4,46.4,346,0
26,46.35,46.35,46.35,46.35,1000,0
27,46,46.35,45.9,46.35,2104,0
30,46.2,46.2,46.2,46.2,50,0
31,46.1,46.25,46.1,46.25,60,0
37,46.1,46.1,46.1,46.1,5,0
42,46.05,46.05,46.05,46.05,19,0
43,46.3,46.3,46.3,46.3,550,0
45,46.25,46.25,46.25,46.25,1000,0
50,46.25,46.25,46.25,46.25,15,0
51,46.3,46.3,46.3,46.3,381,0
54,46.25,46.25,46.25,46.25,2,0
56,46.1,46.1,46.1,46.1,10,0
58,46.1,46.1,46.1,46.1,2,0
61,46.3,46.3,46.3,46.3,800,0
65,46.3,46.3,46.1,46.1,270,0
68,46.3,46.3,46.3,46.3,50,0
69,46.3,46.3,46.3,46.3,50,0
70,46.1,46.1,46.1,46.1,125,0
73,46.3,46.3,46.3,46.3,10,0
74,46.3,46.3,45.9,46,2027,0
82,46,46.05,46,46.05,250,0
