EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,13.65,13.8,13.6,13.8,6996,0
1,13.75,13.75,13.65,13.65,1951,0
2,13.75,13.75,13.75,13.75,962,0
3,13.8,13.8,13.75,13.75,361,0
4,13.7,13.7,13.7,13.7,1250,0
5,13.75,13.75,13.75,13.75,2837,0
6,13.7,13.75,13.7,13.7,2611,0
8,13.75,13.75,13.7,13.7,2501,0
9,13.75,13.75,13.75,13.75,1010,0
10,13.75,13.75,13.75,13.75,2000,0
12,13.7,13.7,13.7,13.7,400,0
13,13.7,13.7,13.7,13.7,700,0
14,13.8,13.8,13.8,13.8,5000,0
15,13.7,13.75,13.7,13.75,2471,0
16,13.7,13.7,13.7,13.7,300,0
17,13.75,13.75,13.75,13.75,3100,0
18,13.7,13.75,13.7,13.75,579,0
19,13.75,13.75,13.75,13.75,1000,0
20,13.7,13.75,13.7,13.7,805,0
21,13.75,13.75,13.75,13.75,330,0
22,13.75,13.75,13.75,13.75,101,0
23,13.75,13.75,13.7,13.7,135,0
24,13.65,13.7,13.65,13.7,3687,0
25,13.65,13.65,13.65,13.65,16651,0
26,13.6,13.65,13.6,13.65,975,0
27,13.65,13.65,13.65,13.65,74,0
28,13.7,13.7,13.6,13.6,191,0
29,13.6,13.7,13.6,13.7,1050,0
31,13.6,13.65,13.6,13.65,1687,0
33,13.65,13.65,13.65,13.65,200,0
34,13.65,13.65,13.65,13.65,50,0
35,13.65,13.65,13.65,13.65,3635,0
36,13.65,13.65,13.65,13.65,130,0
37,13.65,13.65,13.65,13.65,100,0
38,13.65,13.65,13.65,13.65,200,0
39,13.65,13.65,13.65,13.65,6602,0
40,13.6,13.6,13.6,13.6,5111,0
41,13.6,13.65,13.6,13.65,3450,0
42,13.65,13.65,13.6,13.65,735,0
43,13.6,13.6,13.6,13.6,500,0
44,13.6,13.65,13.6,13.65,258,0
45,13.6,13.65,13.6,13.65,403,0
46,13.6,13.6,13.6,13.6,500,0
47,13.6,13.6,13.6,13.6,1391,0
48,13.6,13.6,13.6,13.6,28273,0
49,13.6,13.6,13.6,13.6,110,0
50,13.6,13.6,13.6,13.6,115,0
51,13.55,13.6,13.55,13.6,11264,0
52,13.55,13.55,13.55,13.55,550,0
53,13.55,13.55,13.5,13.55,262,0
54,13.5,13.55,13.5,13.55,130,0
55,13.5,13.55,13.5,13.5,30658,0
56,13.5,13.55,13.5,13.55,1003,0
57,13.5,13.55,13.5,13.55,1070,0
58,13.5,13.5,13.5,13.5,50,0
59,13.55,13.55,13.55,13.55,5000,0
60,13.55,13.55,13.55,13.55,100,0
61,13.5,13.55,13.5,13.5,32036,0
62,13.55,13.55,13.5,13.5,6202,0
63,13.6,13.6,13.55,13.55,6492,0
64,13.6,13.6,13.6,13.6,200,0
66,13.55,13.55,13.5,13.55,298,0
67,13.55,13.55,13.55,13.55,10,0
68,13.55,13.55,13.55,13.55,3000,0
69,13.5,13.5,13.5,13.5,50,0
70,13.55,13.55,13.5,13.5,1180,0
71,13.55,13.55,13.55,13.55,8061,0
72,13.55,13.55,13.55,13.55,1702,0
73,13.6,13.6,13.55,13.55,15122,0
74,13.6,13.6,13.6,13.6,1150,0
75,13.6,13.6,13.55,13.55,4272,0
76,13.6,13.65,13.6,13.65,3000,0
77,13.65,13.65,13.6,13.6,1400,0
78,13.65,13.65,13.6,13.65,3001,0
79,13.6,13.65,13.6,13.65,2300,0
81,13.65,13.65,13.65,13.65,200,0
82,13.65,13.65,13.65,13.65,401,0
83,13.65,13.65,13.65,13.65,1530,0
84,13.65,13.65,13.65,13.65,1157,0
