EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317800,5217,5217,5217,5217,5,0
9,5219,5219,5219,5219,1,0
11,5210,5210,5210,5210,9,0
17,5219.95,5219.95,5219.95,5219.95,2,0
32,5220,5220,5220,5220,1,0
35,5225,5225,5225,5225,1,0
36,5225,5225,5225,5225,4,0
42,5269.5,5269.5,5269.5,5269.5,2,0
43,5250,5250,5250,5250,7,0
51,5225,5230,5225,5230,11,0
53,5225,5225,5225,5225,1,0
72,5187,5200,5187,5200,17,0
73,5199.95,5199.95,5199.95,5199.95,1,0
74,5187.4,5187.4,5187.4,5187.4,6,0
