EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,576.2,578,576.2,578,101,0
1,578.3,578.3,576.15,578,379,0
2,574,574,574,574,135,0
3,577.65,577.65,576.25,576.25,188,0
4,577.95,578.3,577.8,578.3,852,0
5,577.95,578,576.05,577.5,2033,0
6,578.1,578.1,576.5,577.35,236,0
7,577.3,577.7,577.15,577.55,48,0
8,577,577.7,577,577.7,128,0
9,575.65,577.6,575.65,577.4,51,0
10,577.15,577.35,576.9,577,215,0
11,577.15,577.15,576.75,576.75,101,0
12,576.35,577,575,575,322,0
13,577,577.3,577,577.3,51,0
14,576.55,576.55,576.55,576.55,5,0
15,576.85,576.85,576.4,576.4,76,0
16,576.4,576.4,576.4,576.4,40,0
19,576.9,576.9,576.9,576.9,1,0
20,577.2,577.2,576.35,576.7,70,0
21,578,578.1,576,577,3296,0
22,577.5,577.5,577.5,577.5,82,0
23,577.3,577.3,577.3,577.3,400,0
24,577.4,577.4,577.25,577.4,87,0
25,577.15,577.75,577.15,577.4,128,0
28,574.8,575.55,574.5,575.55,673,0
29,575.95,576.55,574.8,574.8,1097,0
30,575.45,575.45,575.45,575.45,1,0
32,575.95,575.95,575.65,575.65,144,0
33,576.75,576.75,576.75,576.75,24,0
35,575.05,575.45,575.05,575.45,150,0
36,574.85,575.05,574.85,575.05,12,0
37,575.8,575.8,575.8,575.8,15,0
39,574.3,575.15,574.3,574.95,147,0
40,574,574,574,574,288,0
41,573,573.85,572.85,573.85,269,0
42,572.9,573.1,572.9,573.1,52,0
43,573,573.05,573,573.05,31,0
44,573,573.65,573,573.65,110,0
45,573.15,573.65,573.15,573.65,35,0
47,573.65,573.65,573.15,573.15,52,0
48,573.65,573.65,573.65,573.65,18,0
53,573,573.2,573,573.2,203,0
55,572.65,573,572.65,573,910,0
56,572.25,572.35,571.45,572.35,234,0
57,572.45,572.5,572.25,572.25,5,0
59,572.4,572.4,572.4,572.4,1,0
60,571.45,572.55,571.45,572.2,102,0
61,572.45,572.45,570.65,570.65,1579,0
62,572.95,572.95,572.6,572.75,45,0
63,572.75,573.15,572.3,573.15,62,0
64,573.15,573.25,572.9,572.9,17,0
65,572.6,573.25,572.25,573.25,45,0
66,571.9,573.1,571,573.1,1285,0
67,571.05,571.05,571.05,571.05,50,0
68,572.3,572.3,571.85,571.85,169,0
69,572.3,572.35,571.9,572.35,147,0
70,571.5,572.25,571.5,572.25,174,0
71,571,571,571,571,100,0
73,571.9,571.9,571.9,571.9,10,0
74,572.25,572.25,572.25,572.25,500,0
75,572.4,572.4,572.25,572.25,300,0
79,574.7,574.7,573.6,573.6,1573,0
80,575.65,575.65,574.7,574.7,29,0
81,575.6,575.6,574.95,574.95,99,0
82,575.35,575.35,575.35,575.35,39,0
83,574.7,574.7,574.7,574.7,34,0
84,574.75,574.8,574.75,574.8,29,0
