EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,505.3,507.4,505.1,506.9,23953,0
1,506.3,506.45,505.1,505.1,15622,0
2,506.35,506.35,505.45,506,16879,0
3,505.75,506.35,505.55,506.35,6199,0
4,505.1,506.25,505.1,505.9,9171,0
5,504,505.25,503.45,505.1,6906,0
6,502.95,503.85,502.55,503.85,7033,0
7,503,503.45,501.7,502.6,7121,0
8,503.9,504.45,503.2,503.35,7035,0
9,503.5,504.1,503,504.1,1806,0
10,503.25,503.95,503.05,503.5,1122,0
11,501.65,502.55,501.65,502,7236,0
12,502.5,502.5,501.2,501.5,6257,0
13,500.6,502.35,500.6,502,6118,0
14,498.8,500.6,498.8,500.6,11247,0
15,498.55,499,498.1,498.75,9473,0
16,499.55,499.6,498.35,499,5999,0
17,499.1,500.45,498.65,499.6,9622,0
18,499,500.05,499,499.3,3770,0
19,497.55,499,496.8,499,14523,0
20,497.8,498.2,497.4,497.75,6130,0
21,496.75,498,496.3,498,8142,0
22,496.55,496.85,496.1,496.1,7840,0
23,497,497.55,496.35,496.35,2972,0
24,498.9,498.9,497.35,497.35,2881,0
25,500,500,498.7,499,6656,0
26,499.5,500,499.4,499.7,2064,0
27,499.7,499.9,499.5,499.5,1957,0
28,500.85,500.85,499.75,499.85,3285,0
29,499.55,501.5,499.55,501.5,3620,0
30,500.8,500.8,499.6,499.6,2561,0
31,500.6,501,500.45,501,1647,0
32,500,501,500,500.9,1310,0
33,499,500.35,499,499,1719,0
34,498.4,499.4,498.4,499.15,4405,0
35,497.85,498.8,497.85,498,3422,0
36,497.8,497.95,497.1,497.75,2784,0
37,497.6,498.55,497.35,498,2110,0
38,498.15,498.15,497.25,497.5,1396,0
39,498.15,498.15,497.5,498.1,878,0
40,498.05,498.15,497.55,498,1965,0
41,498.1,498.1,497.75,498.05,643,0
42,498.5,498.5,498.05,498.15,782,0
43,498.85,498.9,498.25,498.45,1968,0
44,498.55,498.85,498.5,498.85,669,0
45,498.65,498.65,497.85,498,2935,0
46,498.8,498.85,498,498.1,1953,0
47,499.4,499.45,498.45,498.45,3654,0
48,498.4,499.35,498.25,499.35,2779,0
49,499,499.45,498.65,498.65,2751,0
50,499.45,499.65,498.95,499.15,2008,0
51,499,499.6,498.2,499.6,4233,0
52,498.6,499.25,498.5,499,453,0
53,498.5,499,498.5,499,375,0
54,499,499.2,498.6,498.6,1567,0
55,499,499,498.8,499,218,0
56,498.3,498.95,498.3,498.95,1155,0
57,498.6,498.75,498.05,498.25,1297,0
58,498.1,498.6,498.1,498.25,412,0
59,498.35,498.5,498,498.5,1405,0
60,497.25,498.15,497.15,498,4384,0
61,497.95,498,497.45,497.45,2829,0
62,497.05,497.85,497.05,497.65,3629,0
63,497.05,497.65,497.05,497.05,2401,0
64,497.4,497.4,496.8,497.05,3326,0
65,495.6,497.4,495.6,497.4,11622,0
66,496,496.1,495,495.8,5709,0
67,495.4,496.5,495.4,495.9,3423,0
68,494.65,495.4,494.55,495.4,890,0
69,495.6,495.9,494.65,495.5,4407,0
70,495.5,496,495.25,495.6,1834,0
71,495.6,495.75,495.5,495.7,815,0
72,497,497,495.5,495.5,2934,0
73,496.15,497,496.05,497,909,0
74,496,496.5,495.8,496.5,1711,0
75,495.85,495.9,495.5,495.75,693,0
76,495,495.95,495,495.6,7564,0
77,495.1,496,495,495,3025,0
78,495.75,495.75,495,495.15,921,0
79,495.95,495.95,495.4,495.4,94,0
80,495.9,495.95,495.6,495.85,43,0
81,495.7,496,495.25,495.95,2312,0
82,495.15,495.75,495.05,495.75,1270,0
83,495,495.5,493.3,495.15,20660,0
84,494.4,495.55,494.4,495.2,7369,0
