EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,703,705.3,700.55,705.3,499,0
1,702.1,703.65,698.15,703.5,991,0
2,701.9,702.2,701.8,702.15,528,0
3,702.15,702.15,700.65,700.9,304,0
4,702.15,702.8,700.9,702.75,335,0
5,701.9,701.9,699.5,700.95,619,0
6,701.9,702.45,701.15,701.15,337,0
7,704.05,704.05,702.3,702.3,496,0
8,702.9,705,702.9,702.95,748,0
9,703.6,703.6,702.85,702.9,218,0
10,702,702.05,701.9,702.05,276,0
11,702.15,703.5,702,702,684,0
12,703.8,703.85,703.45,703.5,218,0
13,703.55,703.7,703.55,703.7,260,0
14,703.45,703.6,702,703.55,395,0
15,701.6,703.45,700.1,703.45,802,0
16,702.8,702.8,701.85,702.4,245,0
17,703.7,703.75,702.8,702.8,242,0
18,703.95,704,702.75,703.7,332,0
19,703.8,704,702.5,703.95,310,0
20,703.6,703.8,703.55,703.8,243,0
21,703.5,703.55,702.2,703.55,342,0
22,703.55,703.7,702.4,703.45,234,0
23,702.45,703.8,702.25,702.3,464,0
24,701.35,703.5,701.35,703.45,1103,0
25,702.5,702.5,702,702.3,493,0
26,703.5,703.5,702.45,702.45,368,0
27,703.85,703.85,702.55,702.6,239,0
28,703.65,703.75,702.55,702.6,313,0
29,703.65,703.65,702.9,702.95,356,0
30,703,703.9,702.9,703.6,455,0
31,702.6,703,702.6,703,576,0
32,703.7,703.75,702.75,702.75,618,0
33,703.8,703.8,703,703.65,296,0
34,703.8,703.85,703,703,353,0
35,702.65,703,702,703,1146,0
36,702,702.6,702,702.6,472,0
37,701.45,702.6,701.4,702,359,0
38,703.2,703.2,702.05,702.6,305,0
39,703.25,703.4,702.15,703.2,309,0
40,703.25,703.5,702.3,702.3,286,0
41,703.6,704,702.6,703.6,599,0
42,704,704,703.3,703.55,297,0
43,703.25,704,703.25,703.95,413,0
44,702.5,703.3,702.35,703.25,442,0
45,703.5,703.5,702.95,702.95,355,0
46,703.75,703.8,702.6,703.8,305,0
47,703.8,703.8,702.95,702.95,258,0
48,703.6,703.95,703.25,703.65,419,0
49,705.25,705.5,704.25,704.5,2052,0
50,705.5,705.5,704.7,705.2,234,0
51,706.65,709,705.45,705.45,6355,0
52,705.5,706.7,705,706.7,2344,0
53,705.7,705.7,705.4,705.4,459,0
54,707.8,708,705.5,705.5,1342,0
55,706.1,707.7,706.1,707.7,855,0
56,705.75,706.85,705.75,706.85,798,0
57,706.25,706.35,705.75,706.2,540,0
58,707,707,706,706.3,729,0
59,706.95,707,706.15,707,218,0
60,706.25,707,706.15,706.15,818,0
61,707,707,706.2,706.25,251,0
62,707.7,707.7,706.45,707,423,0
63,707.55,708,706.95,707.7,1107,0
64,708,708,707,707.55,540,0
65,708.45,708.45,707.5,707.5,591,0
66,708.45,708.45,707.5,707.5,390,0
67,708.3,708.45,708,708.45,450,0
68,708.6,708.9,708,708,1278,0
69,708.8,708.9,708.6,708.6,368,0
70,708.95,709,708.6,708.85,2188,0
71,709,709,708.15,708.9,272,0
72,709.15,709.5,708.15,709,626,0
73,709.45,709.5,709.05,709.05,221,0
74,710,710,709.45,709.5,889,0
75,711,711,710,710,1852,0
76,710,710.95,710,710.95,1187,0
77,709.8,710.2,709.55,710,870,0
78,710.45,710.45,709.5,709.5,859,0
79,710.8,711.5,710.45,710.45,1410,0
80,712,712,710.15,710.15,892,0
81,711.5,712,711.25,712,741,0
82,712.5,712.5,711.3,711.95,1320,0
83,714,714,711.95,711.95,1834,0
