EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,148.7,148.7,148.7,148.7,29,0
1,148.6,148.8,148.6,148.8,122,0
2,148.8,148.8,148.5,148.5,121,0
3,148.9,148.9,148.8,148.8,202,0
4,148.9,148.9,148.9,148.9,50,0
6,149.15,149.15,148.85,149.1,380,0
7,149.15,149.15,149.15,149.15,61,0
9,149.15,149.2,149.15,149.2,114,0
12,148.85,148.85,148.85,148.85,50,0
13,148.8,148.8,148.8,148.8,20,0
16,148.95,148.95,148.95,148.95,25,0
17,148.85,148.85,148.85,148.85,50,0
19,148.9,148.9,148.9,148.9,25,0
20,148.9,149,148.45,148.5,607,0
21,148.55,148.55,148.55,148.55,1,0
22,149,149,149,149,150,0
23,149,149,149,149,20,0
24,149.1,149.1,149.1,149.1,134,0
25,148.9,149.3,148.9,149.3,1075,0
26,148.5,148.55,148.5,148.55,204,0
27,148.15,148.2,148.15,148.2,164,0
28,148.15,148.15,148.15,148.15,25,0
31,148.55,148.55,148.15,148.15,332,0
32,148.9,148.9,148.9,148.9,3,0
33,149.1,149.1,148.85,148.85,12,0
34,148.95,149.1,148.65,149.05,122,0
36,148.75,148.75,148.75,148.75,1,0
37,148.6,148.6,148.25,148.25,314,0
39,148.7,148.7,148.7,148.7,1,0
40,148.6,148.6,148.6,148.6,21,0
42,148.65,148.65,148.65,148.65,210,0
43,148.7,148.7,148.65,148.65,83,0
45,148.7,148.7,148.7,148.7,30,0
46,148.75,148.75,148.7,148.7,63,0
47,148.85,148.85,148.8,148.8,14,0
48,148.85,148.85,148.75,148.85,185,0
53,148.7,148.7,148.7,148.7,284,0
58,148.3,148.3,148.3,148.3,100,0
59,148.65,148.65,148.65,148.65,24,0
65,148.7,148.7,148.7,148.7,11,0
68,148.7,148.7,148.7,148.7,50,0
70,148.7,148.7,148.7,148.7,100,0
73,148.75,148.75,148.75,148.75,1,0
75,148.7,148.7,148.7,148.7,134,0
78,148.7,148.7,148.7,148.7,4,0
79,148.65,148.65,148.65,148.65,100,0
80,148.7,148.7,148.7,148.7,100,0
82,148.65,148.65,148.65,148.65,102,0
