EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,171.05,171.25,171,171,827,0
1,171.1,171.1,171.05,171.1,150,0
2,172.05,172.75,171.15,171.15,2913,0
3,172,172.1,172,172.1,902,0
4,171.25,172,171.25,172,755,0
5,170.8,172,170.8,171.55,514,0
6,170.55,171,170.55,171,1591,0
7,170.5,171,170.45,170.5,1685,0
8,170.5,170.5,170.45,170.5,37,0
9,170.25,170.85,170.25,170.85,376,0
10,170.1,170.25,170.1,170.1,149,0
12,170.1,170.5,170.1,170.5,2,0
13,170.1,170.5,170.1,170.5,149,0
15,170.15,170.5,170.15,170.5,187,0
16,170.15,170.45,170.15,170.45,238,0
17,170.15,170.15,170.15,170.15,56,0
19,170.2,170.5,170.2,170.5,16,0
20,170.2,170.2,170.2,170.2,108,0
21,170.25,170.25,170.25,170.25,1,0
22,170.25,170.5,170.25,170.5,130,0
23,170.3,170.3,170.2,170.3,82,0
25,170.45,170.5,170.45,170.45,302,0
26,170.35,170.4,170.35,170.4,34,0
27,170.35,170.35,170.35,170.35,18,0
29,170.55,170.65,170.35,170.65,402,0
30,170.7,170.7,170.3,170.6,313,0
31,170.7,170.9,170.7,170.7,13,0
32,170.8,171,170.8,171,203,0
33,170.8,170.8,170.75,170.8,82,0
34,170.75,170.8,170.75,170.8,150,0
35,170.8,170.8,170.75,170.75,38,0
36,170,171.95,170,170.8,13703,0
37,170.2,170.85,170,170,729,0
38,170.15,170.3,170.15,170.2,249,0
39,170.15,171,170.15,170.7,858,0
40,170.15,170.2,170.1,170.1,140,0
41,170.15,170.55,170.05,170.55,3887,0
42,170,170.1,170,170,310,0
43,170,170.25,170,170,199,0
44,170,170.15,170,170,214,0
45,170,170.1,170,170,698,0
46,169.75,170.1,169.75,170.1,1419,0
47,169.6,169.95,169.6,169.9,287,0
48,169.35,169.8,169.35,169.5,437,0
49,169.45,169.7,169.35,169.35,157,0
50,169.6,169.6,169.45,169.45,75,0
51,169.6,169.65,169.6,169.65,194,0
52,169.6,169.6,169.6,169.6,140,0
53,169.5,169.7,169.5,169.7,40,0
54,169.5,169.55,169.5,169.55,108,0
55,169.5,169.55,169.5,169.55,107,0
56,169.7,169.7,169.5,169.55,83,0
57,169.65,169.7,169.65,169.65,89,0
58,169.4,169.45,169.4,169.45,148,0
63,169.6,169.6,169.6,169.6,15,0
64,169.4,169.4,169.4,169.4,16,0
66,169.3,169.35,169.3,169.35,346,0
67,169.7,169.7,169.5,169.5,235,0
68,169.35,169.4,169.35,169.4,131,0
69,169.65,169.65,169.65,169.65,100,0
70,169.7,169.7,169.7,169.7,64,0
71,169.45,169.45,169.4,169.4,52,0
73,169.6,169.6,169.6,169.6,11,0
74,169.6,169.6,169.6,169.6,93,0
75,169.6,169.6,169.6,169.6,82,0
76,169.65,169.65,169.65,169.65,30,0
77,169.5,169.5,169.5,169.5,4,0
78,169.5,169.5,169.5,169.5,100,0
79,169.45,169.5,169.45,169.5,27,0
80,169.35,169.6,169.35,169.6,572,0
81,169.35,169.35,169.35,169.35,2,0
83,169.65,169.65,169.65,169.65,1,0
