EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,215,215,215,215,71,0
1,215,215,215,215,20,0
5,217.95,217.95,217.95,217.95,9,0
6,219,219,219,219,344,0
7,217.9,219.15,217.6,219,802,0
8,218.05,218.05,217.6,217.6,7,0
9,218.25,218.25,218.2,218.2,39,0
10,218.55,218.55,218.25,218.25,7,0
12,218.7,218.7,218.55,218.55,2,0
13,218.7,218.7,218.7,218.7,10,0
16,218.7,218.7,218.7,218.7,20,0
18,218.85,218.85,218.7,218.7,143,0
20,218.85,218.85,218.85,218.85,3,0
22,218.85,218.85,218.85,218.85,50,0
23,218.45,218.45,218.45,218.45,60,0
24,218.85,218.85,218.85,218.85,5,0
27,218.85,218.85,218.85,218.85,45,0
28,218.45,218.45,218.45,218.45,10,0
29,218.85,218.85,218.85,218.85,250,0
31,218.85,218.85,218.85,218.85,48,0
32,218.4,218.45,218.4,218.45,35,0
42,218.3,218.3,218.3,218.3,2,0
43,219,219,218.65,218.65,388,0
44,219.15,219.15,219,219,134,0
45,219.5,219.5,219,219,983,0
46,220,220,219.5,219.5,1152,0
48,219.05,220,219.05,220,181,0
49,219.15,219.15,218.65,218.65,254,0
50,218.75,219.05,218.75,219.05,24,0
51,219.05,219.05,219.05,219.05,5,0
52,219,219,219,219,61,0
53,219.1,219.1,219.1,219.1,19,0
55,219.1,219.1,219.1,219.1,47,0
56,219.1,219.1,219.1,219.1,10,0
57,218.75,219.1,218.75,219.1,147,0
58,218.7,219,218.7,219,168,0
59,218.75,218.75,218.7,218.7,47,0
60,218.7,218.7,218.7,218.7,20,0
61,218.7,218.7,218.7,218.7,7,0
62,218.45,218.45,218.45,218.45,100,0
65,218.5,218.5,218.5,218.5,10,0
66,218.5,218.5,218.5,218.5,20,0
68,218.6,218.6,218.6,218.6,1,0
71,218.6,218.6,218.6,218.6,50,0
72,218.65,218.65,218.65,218.65,90,0
73,218.65,218.65,218,218,280,0
74,218.75,218.75,218.5,218.5,201,0
76,218.5,218.5,218.5,218.5,100,0
79,218.75,219.55,218.75,219.55,223,0
84,218.55,218.55,218.55,218.55,10,0
