EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,206.3,207.9,206.3,207.9,215,0
1,207.45,207.45,207.45,207.45,1,0
2,207.3,207.3,206.55,207.05,132,0
3,207.4,207.4,207.4,207.4,1,0
4,207.85,207.85,207.85,207.85,41,0
5,207.9,207.9,207.9,207.9,315,0
6,209,209,208.35,208.35,487,0
7,209.2,209.2,209.2,209.2,31,0
9,208.65,208.65,208.65,208.65,5,0
11,208.75,208.75,208.75,208.75,5,0
13,208.85,208.85,208.75,208.75,30,0
14,209.25,209.25,208.9,208.9,207,0
15,209.25,209.25,209.25,209.25,28,0
16,209.25,209.25,209.25,209.25,365,0
17,209,209,209,209,78,0
19,209,209,208.8,208.8,226,0
20,209.25,209.3,209,209,521,0
21,209.2,209.25,209.15,209.25,105,0
22,209.2,209.2,209.1,209.2,1073,0
23,209.1,209.2,209.1,209.2,1217,0
24,209.1,209.1,209.1,209.1,50,0
26,209.1,209.1,209.1,209.1,20,0
27,209.1,209.1,209.1,209.1,30,0
28,209.2,209.2,209.2,209.2,61,0
29,209.3,209.3,209.3,209.3,6,0
30,209.55,209.55,209.25,209.3,556,0
31,209,209.5,209,209.5,1050,0
32,209.5,209.5,209.5,209.5,500,0
34,209.5,209.5,209.5,209.5,7,0
41,209,209,209,209,75,0
46,209,209.3,209,209.3,80,0
47,209.1,209.1,209,209.1,140,0
48,209.4,209.4,209.35,209.35,120,0
50,209.1,209.1,209.1,209.1,100,0
51,209.1,209.1,209.1,209.1,1,0
53,209.35,209.35,209.35,209.35,10,0
54,209.1,209.1,209.1,209.1,10,0
55,209.35,209.35,209.35,209.35,10,0
56,208.55,208.55,208.55,208.55,483,0
60,208.85,208.85,208.85,208.85,10,0
71,208.5,208.5,208.5,208.5,26,0
72,208.65,208.65,208.55,208.55,27,0
73,208.7,208.7,208.7,208.7,1,0
74,208.9,208.9,208.8,208.8,34,0
75,208.85,208.9,208.85,208.85,97,0
76,208.9,208.9,208.85,208.85,119,0
77,209.15,209.15,208.95,208.95,81,0
81,208.9,209,208.9,209,55,0
82,208.6,208.85,208.6,208.85,291,0
83,208.6,208.6,208.6,208.6,1,0
