EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,593.95,600,592.75,600,372766,0
1,593.95,596.5,592.7,594.5,96745,0
2,593.6,595.45,592.7,593.95,89178,0
3,593.1,593.85,592.2,593.4,68012,0
4,592.9,593.85,592.2,593.5,65288,0
5,591.6,592.9,589.1,592.9,77870,0
6,586.65,591.5,586.65,591,68211,0
7,587.65,588.55,582.6,587.25,133582,0
8,587.75,587.8,585,587.1,45227,0
9,587.7,588.8,587.2,587.2,38083,0
10,586.5,587.7,585.9,587.7,31953,0
11,585.45,587.65,585.1,586.1,40223,0
12,585.9,585.9,584.6,585.45,29979,0
13,586.55,586.8,584.25,585.85,31774,0
14,587,587.95,586.5,586.8,26570,0
15,588,588.5,585.85,586.9,38314,0
16,590,591,588,588,46778,0
17,589.95,590,588.9,589.75,24777,0
18,588.75,589.95,588.5,589.95,17305,0
19,588.5,589,588,588.4,11411,0
20,589.3,589.6,588,588.3,15151,0
21,588.65,589.7,588.35,589.65,15332,0
22,588.9,589.4,588.2,589,12586,0
23,590.6,590.8,588.55,589,20390,0
24,590.8,590.85,590,590.65,15930,0
25,591.65,592.4,590.45,590.8,40109,0
26,591.6,591.65,590.85,591.65,26406,0
27,593.7,594.25,591.3,591.5,54599,0
28,596,597,593.5,594,150123,0
29,593.75,596,593.35,596,53323,0
30,595.35,595.55,593.75,593.75,54216,0
31,594.3,595.5,593.8,595.5,21072,0
32,593.85,594.7,593.6,594.5,17015,0
33,594.3,594.75,593,594.05,22731,0
34,593.5,594.3,593.35,594.25,18931,0
35,593,593.7,592.45,593.5,18828,0
36,591.1,593.2,591.1,593,15806,0
37,587.35,591.35,586.5,591.1,56524,0
38,587.5,588.6,586.7,587.35,26952,0
39,589.3,589.5,587,587.65,35503,0
40,588,589.5,588,588.75,20282,0
41,587.8,588.3,587.2,588.3,13113,0
42,587.5,588,587.25,587.85,15299,0
43,586.55,587.5,586,587.5,39833,0
44,586.75,587,586,586.35,14531,0
45,584.5,586.5,583.3,586.5,74906,0
46,586.75,586.75,583.6,584.55,20200,0
47,585.6,586.5,585.45,586,18588,0
48,586.1,586.5,585.45,585.55,11401,0
49,586.15,586.8,586,586.3,10939,0
50,586.4,586.5,585.6,586.45,11193,0
51,585.4,586.5,585.25,586.2,12986,0
52,586.05,586.4,585.45,585.85,10676,0
53,585.3,586.5,585.3,586.1,12558,0
54,585.5,585.8,585.05,585.55,8414,0
55,581.55,585.7,581.55,585.45,86410,0
56,581,583.5,580.85,581.55,70030,0
57,578.3,581.75,576.05,581.65,172344,0
58,565.25,578.2,565.25,578.2,248741,0
59,559.45,562.85,554.75,562.85,302918,0
60,564.6,567,559.5,559.75,173456,0
61,561.5,565,560.1,564.75,109524,0
62,566.9,567.35,560.65,561.5,80061,0
63,563.2,567.5,563,566.8,72523,0
64,567.2,567.2,563,563.6,55287,0
65,566.95,567.35,565.25,566.65,41656,0
66,565.05,566.85,563.2,566.85,46080,0
67,565.35,566,564,565.45,29273,0
68,564.05,565.75,563.5,565.7,18760,0
69,559,565,559,564.7,79181,0
70,557.5,559.55,556,558.4,105016,0
71,550.55,557,549.4,556.85,239084,0
72,551.65,552.65,547.5,550.2,145139,0
73,546.65,551.75,544.95,551.75,143277,0
74,552,552.4,546.35,546.65,135230,0
75,553,553.85,551.7,552,77208,0
76,548.15,552.55,547.55,552.2,76313,0
77,552.5,552.9,548,548.15,69081,0
78,553,553,551,552.75,41497,0
79,555.7,557.55,553.1,553.85,111029,0
80,554.1,556,553.7,555.8,44939,0
81,552.95,554.25,552.15,554.25,42083,0
82,554.75,555,552.25,553.3,27943,0
83,556.35,557.5,555,555.6,42485,0
84,555.45,556.8,555.2,556.5,19825,0
