EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317740,959.15,959.15,959.15,959.15,3,0
3,945.05,945.05,945.05,945.05,4,0
9,946,946,946,946,1,0
10,946.1,946.1,946.1,946.1,2,0
12,948,948,946.05,946.05,11,0
15,947,947,947,947,20,0
22,948,948,948,948,34,0
25,948,948,948,948,7,0
26,948,948,948,948,9,0
57,950,950,948.9,948.9,32,0
58,950,951,950,951,35,0
59,951.45,951.45,951.45,951.45,5,0
60,954,954,954,954,22,0
61,954,954,954,954,13,0
62,955,955.8,955,955.8,8,0
63,958.95,958.95,956.1,956.1,21,0
65,960,960,959,959,9,0
66,960,960,960,960,1,0
72,960,960,960,960,15,0
73,960,960,960,960,27,0
74,960,960,960,960,50,0
75,965.05,968,961,961,76,0
79,966,966,966,966,25,0
80,967.85,967.85,967.8,967.8,9,0
