EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,76.75,76.75,76.4,76.6,33642,0
1,76.6,76.95,76.25,76.75,54692,0
2,76.5,76.9,76.5,76.75,25376,0
3,76.9,77,76.5,76.55,31828,0
4,77,77,76.7,76.9,30653,0
5,76.9,77,76.8,76.9,9112,0
6,77,77,76.85,76.9,15285,0
7,76.9,77,76.8,76.95,28242,0
8,76.7,77,76.65,76.95,35683,0
9,76.65,76.85,76.65,76.65,20465,0
10,76.6,76.7,76.6,76.6,5690,0
11,76.6,76.7,76.6,76.65,7487,0
12,76.6,76.65,76.5,76.6,24164,0
13,76.6,76.6,76.45,76.5,20056,0
14,76.75,76.95,76.6,76.6,13017,0
15,76.95,76.95,76.75,76.75,7382,0
16,76.85,77,76.8,76.95,7857,0
17,76.85,76.95,76.8,76.85,5100,0
18,76.9,76.95,76.85,76.9,9705,0
19,76.85,76.95,76.85,76.95,9531,0
20,76.8,76.95,76.7,76.95,8476,0
21,77.2,77.35,76.8,76.8,62951,0
22,77.25,77.35,77.15,77.2,51612,0
23,77.25,77.3,77.15,77.25,7691,0
24,77,77.2,77,77.15,20934,0
25,76.9,77,76.9,77,7876,0
26,76.8,76.9,76.75,76.9,27416,0
27,76.75,76.85,76.7,76.75,17967,0
28,76.85,76.85,76.7,76.8,8988,0
29,77,77,76.8,76.85,12497,0
30,76.95,77.05,76.95,76.95,10485,0
31,76.95,77,76.95,76.95,3027,0
32,77.05,77.15,76.95,76.95,15967,0
33,77.1,77.15,77.05,77.1,3656,0
34,77,77.15,76.9,77.15,8957,0
35,76.65,76.95,76.5,76.95,30828,0
36,76.55,76.65,76.5,76.6,22004,0
37,76.5,76.65,76.5,76.55,18414,0
38,76.5,76.55,76.5,76.55,31642,0
39,76.55,76.6,76.45,76.5,22115,0
40,76.75,76.85,76.55,76.55,14679,0
41,76.65,76.8,76.65,76.8,3666,0
42,76.7,76.75,76.65,76.65,5670,0
43,76.8,76.8,76.7,76.7,1918,0
44,76.7,76.85,76.6,76.8,9464,0
45,76.65,76.7,76.6,76.6,2591,0
46,76.65,76.75,76.65,76.65,7337,0
47,76.6,76.7,76.6,76.6,18287,0
48,76.75,76.85,76.65,76.65,4104,0
49,76.75,76.85,76.75,76.8,1154,0
50,76.75,76.8,76.75,76.75,3513,0
51,76.7,76.8,76.7,76.75,2197,0
52,76.7,76.75,76.7,76.7,1391,0
53,76.7,76.75,76.7,76.7,2755,0
54,76.7,76.75,76.7,76.75,1994,0
55,76.65,76.75,76.6,76.75,6472,0
56,76.55,76.65,76.5,76.65,16116,0
57,76.45,76.55,76.4,76.55,17932,0
58,76.35,76.4,76.25,76.4,25429,0
59,76.25,76.35,76.25,76.35,14906,0
60,76.2,76.3,76.15,76.3,20919,0
61,76.3,76.35,76.15,76.25,34284,0
62,76.4,76.4,76.3,76.3,14868,0
63,76.25,76.45,76.25,76.4,11902,0
64,76.3,76.35,76.25,76.3,4555,0
65,76.2,76.3,76.2,76.3,4352,0
66,76.05,76.25,76,76.25,51739,0
67,76,76.1,75.8,76.05,69127,0
68,76.15,76.15,75.9,76,15542,0
69,76.1,76.2,76.05,76.05,15466,0
70,76,76.1,75.95,76.1,23979,0
71,75.9,75.95,75.85,75.95,12631,0
72,75.9,76,75.85,75.9,17106,0
73,75.85,75.95,75.8,75.95,19156,0
74,75.85,75.85,75.75,75.8,17464,0
75,75.65,75.85,75.65,75.75,33594,0
76,75.4,75.7,75.4,75.6,85147,0
77,75.45,75.45,75.35,75.4,50060,0
78,75.5,75.5,75.4,75.45,7764,0
79,75.55,75.6,75.45,75.45,10753,0
80,75.6,75.7,75.55,75.6,15190,0
81,75.55,75.6,75.55,75.55,14112,0
82,75.65,75.65,75.55,75.6,4264,0
83,75.7,75.7,75.6,75.65,4483,0
84,75.7,75.75,75.6,75.7,15297,0
