EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,1888.85,1888.85,1888.85,1888.85,1,0
1,1882.05,1882.05,1882.05,1882.05,1,0
2,1910,1910,1902.35,1902.35,18,0
3,1910,1910,1910,1910,1,0
4,1900.4,1910.05,1900.4,1910.05,63,0
5,1907.1,1907.8,1898.3,1898.3,19,0
6,1900.55,1900.55,1900.55,1900.55,1,0
11,1900.8,1901.3,1900.8,1901.3,2,0
21,1898.35,1898.35,1898.35,1898.35,50,0
22,1896.65,1904.55,1896.65,1904.55,44,0
36,1897.15,1901.85,1897.15,1900,9,0
57,1900.25,1900.25,1900.25,1900.25,5,0
61,1903.7,1903.7,1900,1900.25,177,0
62,1898.95,1901.4,1898.95,1899.45,23,0
66,1900,1900,1899.8,1899.8,19,0
67,1904.4,1904.4,1899,1904.35,26,0
68,1901,1906.45,1898.75,1905.05,114,0
69,1900.25,1904.35,1898.1,1900.85,86,0
70,1898.5,1903.45,1898.5,1900.8,77,0
71,1898.85,1898.85,1898.85,1898.85,1,0
