EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,801.4,802.15,800.05,800.05,63,0
1,803.95,804.75,801.6,801.6,2765,0
2,798.5,803.95,798,803.35,4240,0
3,799.2,799.95,798,798,2091,0
4,802.85,802.85,799.9,799.9,2444,0
5,802.55,806.45,802.55,804.55,2393,0
6,803,803,802.5,803,1156,0
7,800.45,803.5,800.3,803.15,3747,0
8,802.7,802.7,800,800.15,464,0
9,801.2,803,801.2,802.95,525,0
10,800.45,802.7,800.45,801.75,3993,0
11,800.7,800.7,800,800.4,1320,0
12,798.75,801,798.55,801,2271,0
13,800.2,800.2,798.75,798.75,1004,0
14,800.05,800.6,800,800.3,1413,0
15,796.75,800.35,795.55,800.25,2436,0
16,796,796.75,795.05,796.75,2043,0
17,791.5,796.1,791.5,795.95,4011,0
18,792.9,793.05,791,791.95,1331,0
19,792.65,792.75,792,792.45,762,0
20,791.7,793,791.4,792.8,1767,0
21,791.1,793.4,791,791.9,5107,0
22,791.95,791.95,789.3,791.3,5715,0
23,794.5,794.5,791.25,791.25,1869,0
24,794.55,796,794.55,795,2368,0
25,796.5,796.5,794.6,794.75,1197,0
26,798,798,796,796.55,349,0
27,796.8,797.65,796.1,797,1056,0
28,797.6,797.8,796.9,796.9,487,0
29,796.95,797.8,796.5,796.75,293,0
30,796.5,797.7,796.5,797.05,357,0
31,795.5,796.5,795.5,796.25,745,0
32,794.55,796.4,794.55,796,570,0
33,793.85,795.5,793.65,794.55,3492,0
34,794,794.85,793.25,794.35,353,0
35,794.9,794.9,793.8,794.15,458,0
36,796.2,796.3,794.9,794.9,698,0
37,796.45,796.55,795.9,795.9,272,0
38,796.65,797.2,795.95,795.95,1995,0
39,797.55,797.6,797,797.2,155,0
40,798,798,797.5,797.5,401,0
41,797.95,798.7,797.45,798,409,0
42,798.85,798.85,797.75,798.4,221,0
43,800,800,798.7,798.7,1653,0
44,800.55,801.45,799.6,800,2796,0
45,800.8,801,800.05,801,2442,0
46,800.8,800.9,800.05,800.9,666,0
47,800.9,801,800.65,800.8,579,0
48,799.3,800.9,799.2,800.9,2965,0
49,797.8,799.95,797.8,799.6,1147,0
50,796.65,798.15,795.65,797.8,771,0
51,795.75,796.6,795.75,796,661,0
52,796,796.55,796,796.4,170,0
53,796.25,796.6,796.05,796.55,145,0
54,796,796.25,796,796.25,938,0
55,794.85,796.25,794.85,796.25,798,0
56,794.5,795,794.45,794.65,300,0
57,797,797,794.45,794.9,3290,0
58,799.2,799.2,797.4,797.4,2921,0
59,799.95,799.95,798.75,799.5,1874,0
60,800,800,799,799.95,1808,0
61,799.9,800,799.2,799.75,435,0
62,799.55,801,798.7,799.95,2924,0
63,799,799.55,798.65,799.55,544,0
64,799.65,800.15,799,799,1003,0
65,800.85,800.85,799,799.7,969,0
66,798.2,801,798.2,800.85,8855,0
67,799.15,799.15,798,798.05,1339,0
68,798.75,801,798.75,799.45,1726,0
69,798.55,799.1,798.1,798.9,422,0
70,798.6,799.35,798.55,799.1,194,0
71,799,799.4,798.55,798.6,2235,0
72,798.8,799,798.4,799,821,0
73,798.65,798.95,798.15,798.65,462,0
74,794.85,798.25,794.85,798.25,3407,0
75,793.4,794.6,793.4,794.6,1404,0
76,793.5,794,793.1,793.1,666,0
77,794,794,793.1,793.1,1605,0
78,793.55,794,792.75,794,854,0
79,793.85,794,793.55,793.75,797,0
80,794.15,794.45,793.05,793.05,202,0
81,794.5,794.55,793.8,794.45,364,0
82,794.6,794.6,794,794.45,192,0
83,794,794.6,794,794.6,277,0
84,794.6,794.6,794,794.6,244,0
85,795.7,795.7,794.6,794.6,210,0
86,796.25,797.05,795.65,795.65,1297,0
87,795.65,796.5,794.4,796.4,1484,0
88,795.9,796,795.6,795.85,456,0
89,796.2,796.2,795.4,796,166,0
90,796.5,796.5,795.4,796,153,0
91,796.6,796.8,795.9,796.6,154,0
92,796.7,796.7,796.05,796.7,145,0
93,796.8,796.8,796.25,796.7,155,0
94,798.1,798.1,796.2,796.8,237,0
95,797.9,798,797.35,798,145,0
96,797.9,797.9,797.5,797.9,273,0
97,797.9,797.9,797.4,797.9,152,0
98,797.9,797.9,797.4,797.9,207,0
99,797.9,797.9,797.4,797.9,270,0
100,797.9,797.9,797.4,797.9,163,0
101,797.9,797.95,797.4,797.9,245,0
102,797,797.85,796.95,797.85,614,0
103,797.5,797.6,796.95,797,483,0
104,797.4,797.65,796.95,797.25,205,0
105,797.3,797.3,796.9,797.15,144,0
106,797.25,797.3,796.9,797.1,173,0
107,797,797.25,796.95,797.1,301,0
108,797,797.25,796.9,797.1,987,0
109,796.1,797.1,795.85,797,861,0
110,795.9,796.35,795.9,796.25,181,0
111,795.95,796.1,795.2,795.9,149,0
112,796.4,796.4,795.3,796,143,0
113,796.25,796.45,795.55,796.4,155,0
