EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490780,1658.4,1670.35,1652.5,1652.5,133,0
4,1674.95,1674.95,1674.95,1674.95,56,0
5,1689.8,1689.8,1676.45,1676.45,28,0
6,1689.8,1689.8,1689.8,1689.8,20,0
7,1687.3,1689.8,1687.3,1689.8,4,0
8,1683.8,1686.85,1681.35,1681.35,24,0
10,1674.05,1687,1674.05,1687,69,0
11,1674.05,1674.05,1674.05,1674.05,29,0
14,1666.85,1666.85,1666.85,1666.85,10,0
15,1656.1,1656.1,1656.1,1656.1,16,0
17,1656.05,1656.05,1656.05,1656.05,1,0
19,1656.6,1656.6,1656.6,1656.6,1,0
20,1657.2,1657.2,1657.2,1657.2,1,0
21,1648.85,1657,1648.85,1657,44,0
22,1649.3,1655,1649.3,1655,16,0
23,1650,1650,1650,1650,2,0
24,1656,1656,1656,1656,10,0
28,1662.15,1662.15,1655.1,1655.1,16,0
29,1663,1663,1663,1663,46,0
33,1663,1663,1663,1663,4,0
34,1660.05,1660.05,1660.05,1660.05,5,0
35,1655.25,1660,1654.3,1660,18,0
36,1655.9,1655.9,1655.9,1655.9,1,0
37,1654.3,1654.3,1654.3,1654.3,1,0
44,1654.35,1657.6,1654.35,1657.6,2,0
45,1659,1659,1659,1659,7,0
46,1659,1659,1659,1659,3,0
47,1656.85,1656.85,1656.85,1656.85,1,0
52,1654.3,1656.8,1654.3,1656.8,4,0
57,1653.1,1653.1,1653.05,1653.05,26,0
65,1653,1653,1653,1653,20,0
66,1650.65,1650.65,1650.65,1650.65,1,0
69,1648.9,1648.9,1648.9,1648.9,4,0
70,1649.95,1649.95,1649.95,1649.95,1,0
76,1643.45,1645.55,1643.45,1645.55,26,0
77,1641.65,1643.45,1641.65,1643.45,3,0
80,1642.05,1642.05,1642.05,1642.05,1,0
81,1645.4,1645.4,1645.4,1645.4,3,0
84,1642.35,1642.35,1642.35,1642.35,1,0
91,1645.8,1645.8,1645.8,1645.8,2,0
93,1646.15,1648.75,1646.15,1648.75,11,0
94,1647,1647.05,1647,1647.05,13,0
98,1650,1650,1650,1650,18,0
99,1650,1650,1650,1650,100,0
101,1650,1650,1650,1650,57,0
107,1650.65,1650.65,1650.65,1650.65,24,0
110,1652.6,1657.7,1652.6,1657.7,21,0
111,1655.9,1655.9,1655.9,1655.9,10,0
114,1656.9,1656.9,1656.9,1656.9,3,0
120,1652.45,1652.45,1652.45,1652.45,10,0
122,1657.65,1657.65,1657.65,1657.65,20,0
123,1653.15,1653.15,1653.15,1653.15,5,0
124,1652.8,1652.8,1652.8,1652.8,5,0
139,1650,1653.1,1650,1653.1,340,0
143,1650,1650,1650,1650,130,0
145,1654.8,1654.8,1654.8,1654.8,1,0
150,1654.2,1654.2,1654.2,1654.2,15,0
154,1650,1653.2,1650,1652,93,0
155,1654.85,1654.85,1654.85,1654.85,1,0
159,1652.95,1652.95,1652.95,1652.95,1,0
160,1649,1649,1649,1649,101,0
161,1654,1654,1649,1649,33,0
162,1650.2,1654,1650.2,1654,36,0
165,1650.45,1650.45,1650.2,1650.2,50,0
166,1649,1650.5,1649,1650.5,168,0
167,1649,1649,1649,1649,1,0
168,1649.05,1649.05,1649.05,1649.05,1,0
174,1650,1650,1650,1650,22,0
175,1649.05,1649.95,1649.05,1649.95,29,0
176,1649.05,1649.05,1649.05,1649.05,9,0
177,1643.45,1647,1643.45,1647,126,0
179,1644.95,1644.95,1644.95,1644.95,5,0
181,1644.95,1644.95,1644.95,1644.95,1,0
182,1645,1645,1644.95,1644.95,60,0
183,1645,1645,1645,1645,38,0
187,1643.45,1643.7,1643.45,1643.7,75,0
189,1645,1645,1645,1645,100,0
193,1642,1643,1642,1643,48,0
194,1643,1643,1642.95,1642.95,21,0
195,1642.9,1642.9,1642.9,1642.9,3,0
199,1640.25,1640.25,1640.25,1640.25,1,0
205,1640,1640,1640,1640,11,0
208,1639,1639,1639,1639,3,0
212,1641,1641,1641,1641,5,0
213,1638,1638,1638,1638,13,0
214,1621.05,1636.9,1620.55,1636.9,182,0
215,1628.45,1628.45,1621.05,1621.05,15,0
217,1626,1626,1626,1626,1,0
220,1626,1626,1626,1626,52,0
221,1622.65,1625,1622.65,1624.9,45,0
222,1623.85,1623.85,1623.85,1623.85,3,0
223,1617.85,1620,1617.85,1620,64,0
224,1617.85,1617.85,1617.85,1617.85,3,0
225,1619,1619,1619,1619,10,0
226,1620,1620,1619.5,1619.5,42,0
227,1624.95,1624.95,1624.95,1624.95,1,0
229,1621.7,1621.7,1621.7,1621.7,3,0
230,1625,1626,1625,1625,310,0
231,1628.9,1629.8,1626,1626,91,0
232,1635,1635,1631.95,1631.95,71,0
235,1635,1635,1635,1635,26,0
236,1636,1636,1636,1636,1,0
239,1635,1635,1635,1635,31,0
247,1635,1635,1635,1635,118,0
248,1632.05,1635,1632.05,1635,60,0
249,1632.05,1632.05,1632.05,1632.05,26,0
252,1635,1635,1635,1635,11,0
254,1637.95,1637.95,1635,1635,30,0
257,1639.85,1639.85,1635.05,1635.05,18,0
260,1640,1640,1640,1640,4,0
263,1641.5,1641.5,1641.5,1641.5,9,0
265,1643.9,1643.9,1643.9,1643.9,12,0
266,1645,1645,1645,1645,2,0
273,1644.05,1644.05,1644.05,1644.05,28,0
276,1645,1645,1645,1645,2,0
