EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,393.2,393.95,393.2,393.95,218,0
1,396,396.95,394,394,1289,0
2,394.15,396,394,395.2,329,0
3,392.7,394.15,392,394.15,802,0
4,388.05,392.35,388.05,392.15,740,0
5,386.25,388.75,385.3,388.75,2208,0
6,386.2,387.9,386,386,567,0
7,386.65,387,386.65,386.75,212,0
8,384.8,386.6,384.8,386.6,209,0
9,384.8,385,384,384.8,374,0
10,386.1,386.65,384.45,385,1288,0
11,387.7,387.7,386.1,386.65,202,0
12,387.7,387.7,387.65,387.65,317,0
13,387.7,387.7,387.7,387.7,16,0
14,387,387.4,387,387,278,0
15,387,387.7,387,387.4,209,0
16,386.1,387,386.1,387,462,0
17,385.4,386.15,385.4,385.4,157,0
18,385.2,385.7,384,385.45,518,0
19,386,386.2,385.9,385.9,736,0
20,386.1,387,386.05,386.4,732,0
21,385.65,386.2,385.65,386.1,634,0
22,386.25,386.35,385.95,385.95,53,0
23,386,386.35,385.65,385.65,77,0
24,386.4,386.65,386,386,272,0
25,387,387,386.25,386.25,211,0
26,387.65,387.65,387.55,387.55,325,0
27,387.65,388,387.65,388,337,0
28,388.55,388.55,388.05,388.05,7,0
29,388.5,388.5,387.65,387.65,47,0
30,388.4,388.65,388.05,388.65,195,0
31,388.05,388.55,388.05,388.55,141,0
32,388.05,388.1,388.05,388.1,21,0
33,389,389,388.1,388.1,411,0
34,389,389,388.6,388.6,115,0
35,390,390,389.05,389.05,914,0
36,389.45,390.9,389.45,390.85,404,0
37,390.5,390.5,389.75,389.75,325,0
38,390.1,390.5,390.1,390.1,161,0
39,389.65,389.65,389.5,389.5,35,0
40,389,389.65,389,389.65,96,0
41,389.4,390,389,389,192,0
42,388.5,389.4,388.5,389.4,404,0
43,388.25,388.75,388.25,388.3,116,0
44,388.2,388.3,388.2,388.3,77,0
45,387.65,388.2,387.55,388.2,263,0
46,387.05,387.65,387,387.65,567,0
47,387.95,389.5,387.9,389.5,428,0
48,387.4,387.55,387.05,387.55,30,0
49,387.75,388.5,387.75,387.85,152,0
50,388.3,388.3,387,387.7,98,0
51,388.05,388.05,388.05,388.05,46,0
52,387.95,388.25,387.95,388.05,37,0
53,388.75,388.8,388.4,388.4,84,0
54,388.5,388.5,388,388,29,0
55,388.55,388.65,388.05,388.05,51,0
56,388.15,388.75,387.65,388.75,18,0
57,388,388.1,388,388.1,125,0
58,388,388,388,388,15,0
59,388,388,388,388,15,0
60,387,387.9,387,387,1039,0
61,387.2,387.2,387.2,387.2,12,0
62,387,387,387,387,96,0
63,387.95,387.95,387.25,387.25,128,0
64,387.65,387.65,387.65,387.65,1,0
65,387,387.7,387,387.65,382,0
67,387.65,387.65,387.65,387.65,5,0
68,387.65,387.65,387.65,387.65,15,0
69,387.65,387.65,387.65,387.65,15,0
70,387.35,387.6,386.7,387.6,244,0
71,387,387,387,387,5,0
72,387,387,387,387,30,0
73,387,387,387,387,91,0
74,387.95,388,387.95,388,147,0
75,388.8,388.8,388,388,97,0
76,387.5,387.5,387.4,387.4,285,0
79,389,389,388.25,388.25,56,0
80,389,389.05,389,389,69,0
81,389,389.45,389,389.45,15,0
83,389.5,389.5,389.5,389.5,23,0
84,389.2,389.55,389.2,389.55,104,0
