EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1531971900,990.95,990.95,990.95,990.95,201,0
1,989.95,994.25,989.9,990.45,20539,0
2,989.6,990,988.9,989.9,14456,0
3,987.7,989.6,987.1,989.6,4585,0
4,988.45,989,987.45,987.7,6280,0
5,988,989.25,987.75,988.5,4927,0
6,987.8,988.55,987.65,987.9,2903,0
7,988.45,988.45,987.4,987.6,1877,0
8,987.75,988.85,987.55,988.45,2372,0
9,987.35,987.75,987,987.75,1863,0
10,986.15,987.35,986,987.35,1908,0
11,985.95,986.45,985.95,986.1,2974,0
12,986,986,985.65,986,1302,0
13,985.7,985.9,985.05,985.65,2670,0
14,984.9,986,984.9,985.3,3685,0
15,985.5,985.5,984.25,984.8,2622,0
16,985.15,985.35,984.8,985.2,4058,0
17,983.7,985.1,983.2,985.1,5050,0
18,981.85,983.5,981.8,983.5,4525,0
19,983.9,984,981.55,981.55,4883,0
20,982.5,983.8,982.5,983.6,2159,0
21,981.8,983,981.35,982.5,4790,0
22,982.7,982.7,981.4,981.8,3766,0
23,982.3,982.7,981.5,982.3,3751,0
24,982.9,983,982.15,982.15,1429,0
25,982.4,983,982,982.85,6483,0
26,982.35,982.9,982.05,982.25,1363,0
27,982.6,982.7,982,982.5,2811,0
28,982.45,982.95,982.15,982.55,2266,0
29,982.25,982.5,982.1,982.25,2083,0
30,982.2,982.5,982,982.2,1803,0
31,981.85,982.45,981.4,982.2,3668,0
32,981.15,981.85,981.15,981.55,1625,0
33,982.45,982.45,981.2,981.7,1762,0
34,982,982.5,981.55,982.45,1182,0
35,982.15,982.55,982,982,1703,0
36,982.95,982.95,982.05,982.15,1645,0
37,983.35,984,982.65,982.95,1830,0
38,983.8,984.2,983,983.35,4803,0
39,983.6,983.75,983.4,983.5,1258,0
40,983.85,983.85,983.55,983.6,1370,0
41,983.7,983.85,983.55,983.85,1519,0
42,984.3,984.7,983.65,983.65,2252,0
43,983.95,984.25,983.15,984,2067,0
44,984.5,984.6,983.6,983.6,920,0
45,984.3,984.4,984.05,984.35,1292,0
46,984.4,984.5,983.65,984.35,1473,0
47,983.9,984.4,983.75,984.05,1208,0
48,984.65,984.65,983.75,983.9,2800,0
49,983,984.3,983,984.3,3935,0
50,980,983.2,980,983.2,18168,0
51,980.3,980.6,978.5,980.1,9286,0
52,980.45,980.9,979,980.3,2811,0
53,980.2,980.45,980,980.45,1545,0
54,979.4,980.2,979,980.2,2301,0
55,981.1,981.35,979.5,979.5,3903,0
56,981.1,981.8,980.9,981.35,3415,0
57,980.1,980.9,980.05,980.9,1329,0
58,980.9,980.9,980.1,980.1,2671,0
59,980.7,980.85,980.5,980.75,514,0
60,980.3,980.65,979.75,980.65,2330,0
61,981.6,981.6,980.25,980.3,1857,0
62,981.6,981.7,980.6,981.6,3103,0
63,981.8,981.9,981.4,981.7,1708,0
64,981.15,981.9,980.85,981.8,1505,0
65,981.2,981.8,981,981.15,2721,0
66,980.75,981.8,980.75,981.8,1617,0
67,980.6,980.95,980.2,980.5,1191,0
68,980.65,981,980,980.55,1836,0
69,979.8,980.75,979.5,980.65,4038,0
70,979.6,981.45,979.5,979.9,7651,0
71,979.65,981.55,979.5,979.6,5916,0
72,980.15,981.75,979.7,979.7,7066,0
73,980.2,981.7,980,980.15,5684,0
74,980.05,981.5,980,980.1,4698,0
75,980.95,981.3,979.8,980.05,8154,0
76,981,981.4,979.65,981,7067,0
77,980.85,981.25,979.5,981.2,5607,0
78,980.15,981.3,980,980.4,4794,0
79,980.1,981.4,980.1,980.1,2730,0
80,980.95,981.4,980.3,980.3,1480,0
81,980.6,981.35,980.45,980.45,941,0
82,981,981.2,980.35,980.65,3204,0
83,981,981.2,980.3,981.2,1518,0
84,980.65,981,980.6,980.9,1516,0
85,980,980.6,979.85,980.55,1709,0
86,979.9,980,979,979.65,2158,0
87,980.05,980.25,979.6,979.85,1394,0
88,980.25,980.25,979.65,980.05,580,0
89,979.7,980.25,979.45,980.2,1061,0
90,979.45,979.8,978.9,979.6,2500,0
91,979.25,980.45,979.2,979.65,2529,0
92,979.15,979.9,978.75,979.5,1595,0
93,978.2,979.2,978.15,978.75,2082,0
94,978.5,978.5,978.2,978.2,1344,0
95,978.85,979.3,978.6,978.6,3247,0
96,979.55,979.6,979.15,979.3,1403,0
97,979,979.65,978.6,979.65,3005,0
98,977.5,979,977.5,978.8,5435,0
99,977.5,977.95,977,977.55,2553,0
100,976.8,977.45,976.5,977.45,3681,0
101,977.1,977.1,976.55,976.55,1891,0
102,977.1,977.15,976.5,977.05,1753,0
103,977.8,977.8,976.5,977.05,1562,0
104,977.35,977.75,977,977.75,2045,0
105,979.9,979.9,977.7,977.7,4035,0
106,979.35,979.6,978.9,979.6,2696,0
107,980.45,980.45,979.35,979.35,2797,0
108,979.7,980.85,979.1,980.4,2303,0
