EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,308.5,309.7,307.05,309.7,16745,0
1,309.45,309.45,308.4,308.55,12250,0
2,309.9,309.95,308.65,309.5,10867,0
3,311.2,311.8,310.5,310.5,12735,0
4,311.4,312,310.6,311.45,21289,0
5,311.25,311.55,310.9,311.4,19781,0
6,310.8,311.1,310.2,311,8535,0
7,310.35,310.85,310,310.8,3141,0
8,309.6,310.35,309.6,310.35,7603,0
9,308.7,309.65,308.4,309.65,5531,0
10,308.7,309,308.5,308.55,3703,0
11,307.9,308.8,307.35,308.55,15267,0
12,307.9,307.95,307.5,307.9,6291,0
13,307.55,307.95,307.4,307.95,6102,0
14,308.8,309,307.5,307.55,9783,0
15,308.4,308.6,307.95,308.5,3992,0
16,308,308.3,307.6,308.1,2534,0
17,308,308.3,307.65,308,2856,0
18,307.8,308.4,307.8,308.3,4370,0
19,308,308,307.75,308,1891,0
20,308.2,308.6,307.85,307.85,1532,0
21,310.05,310.25,308.45,308.45,10799,0
22,310.65,310.65,310,310,6504,0
23,310.5,310.7,310.25,310.3,4817,0
24,310,311,310,310.45,9211,0
25,310.05,310.3,309.8,310.05,1121,0
26,309.4,310.05,309.25,310.05,4490,0
27,309.75,309.95,309.4,309.4,1530,0
28,309.55,309.95,309.55,309.75,5169,0
29,309.75,310,309.65,309.9,1800,0
30,309.6,309.9,309.5,309.9,880,0
31,309.6,309.8,309.6,309.7,963,0
32,309.8,309.85,309.65,309.85,213,0
33,310.3,310.3,309.8,309.8,4183,0
34,310.25,310.35,309.7,310,5828,0
35,308.75,310.15,308.7,310.15,6858,0
36,308.75,308.9,308.75,308.75,272,0
37,308.85,309.1,308.5,308.7,4080,0
38,308.9,309.2,308.75,308.75,798,0
39,308.95,309.2,308.9,309,1005,0
40,309.7,309.7,308.9,308.95,3138,0
41,309.2,309.3,309.1,309.1,629,0
42,309.05,309.4,309.05,309.15,1347,0
43,309.05,309.3,309.05,309.25,1301,0
44,308.9,309.3,308.75,309.05,3884,0
45,308.9,309.05,308.6,309.05,3136,0
46,309.3,309.8,308.9,308.9,2316,0
47,309.1,309.35,309.1,309.35,733,0
48,309.75,309.8,309,309.1,1338,0
49,309.9,310.3,309.5,309.75,2796,0
50,309.85,310.05,309.85,309.9,1170,0
51,310.15,310.15,309.85,309.85,1845,0
52,310,310.15,309.95,310.15,770,0
53,310.15,310.2,310,310,456,0
54,309.75,310.15,309.75,310.05,374,0
55,309.75,309.75,309.6,309.7,960,0
56,309,309.85,309,309.85,2336,0
57,309.2,309.25,309,309,996,0
58,309,309.25,309,309.2,532,0
59,308.1,309.15,308.1,309,9276,0
60,307.65,308.1,307.2,308.1,13108,0
61,308.1,308.35,307.6,307.6,4000,0
62,308.35,308.5,307.95,307.95,2145,0
63,308.25,308.55,308.25,308.5,4549,0
64,308.65,308.65,308.25,308.25,791,0
65,308.15,308.4,308.1,308.4,882,0
66,307.75,308.35,307.7,308.35,1175,0
67,307.3,307.75,307.3,307.7,2201,0
68,308.05,308.05,307.3,307.5,1468,0
69,307.65,308,307.65,308,410,0
70,307.5,307.85,307.5,307.85,1500,0
71,307.55,307.85,307.5,307.55,1146,0
72,307.85,307.85,307.45,307.8,1633,0
73,307.8,307.85,307.6,307.85,819,0
74,308,308,307.7,307.7,1576,0
75,307.9,308.15,307.8,307.8,1924,0
76,307.3,307.8,307.3,307.8,5771,0
77,306.15,307.25,306.15,307.25,22142,0
78,306.55,306.55,305.95,306.05,16580,0
79,306.55,306.9,306.25,306.55,3892,0
80,306.7,307,306.6,306.8,2125,0
81,306.8,306.8,306.5,306.75,1498,0
82,306.9,306.95,306.8,306.95,980,0
83,307,307,306.9,306.9,820,0
84,307.45,307.6,307,307,5594,0
