EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,345.95,345.95,345,345,309,0
1,346.7,347,346,346,227,0
2,346.7,346.7,346,346.7,137,0
3,346.75,346.75,346,346,326,0
4,346,346.15,345.55,346.15,109,0
5,347,347,346.5,346.5,904,0
6,348.5,348.9,347,347,884,0
7,349.5,349.6,348.9,348.9,312,0
8,350,350,349.05,349.4,377,0
9,351,351.15,349.25,349.25,560,0
10,350.6,351.55,350.6,351,451,0
11,351.2,351.2,350.05,350.05,281,0
12,350,351.45,350,351.45,564,0
13,350.3,350.6,350,350.3,184,0
14,350.3,350.3,350.3,350.3,35,0
15,348.4,350.3,348.4,350.3,251,0
16,348.65,348.65,348,348.65,560,0
17,348.65,348.65,348.6,348.6,510,0
18,348.1,348.1,347.9,347.9,561,0
19,348.65,348.65,348.65,348.65,10,0
20,348.25,348.6,348.25,348.6,20,0
21,349.7,349.9,349.15,349.9,1087,0
22,349.7,349.7,349.7,349.7,60,0
23,351.5,351.5,348.85,348.85,352,0
24,351,351.3,351,351.25,284,0
25,350.8,351.3,350.8,351.25,937,0
26,350.95,351,350.15,350.75,183,0
27,350.65,350.65,350.05,350.45,97,0
28,350.45,351,350.45,351,215,0
29,350.75,351.3,350.75,350.75,438,0
30,351.1,351.1,350.1,350.1,50,0
31,350.1,350.6,350.1,350.6,23,0
34,351.5,351.5,351.5,351.5,150,0
36,350.55,351.3,350.55,351.3,55,0
37,350.45,350.9,350.45,350.5,171,0
38,350.5,350.6,350.5,350.6,113,0
39,350.5,350.5,350.5,350.5,32,0
42,350.7,351.9,350.6,350.6,518,0
43,350.95,352,350.7,351.9,553,0
44,352.45,352.45,350.8,350.8,602,0
45,351.6,352.2,351.5,351.5,1032,0
46,352.35,352.35,351.5,352.3,120,0
47,351.95,351.95,351.7,351.7,41,0
48,352,352,351.95,351.95,51,0
49,354,354,352,352,645,0
50,354,354,352.55,353.3,83,0
51,353.5,354,353.5,354,355,0
52,353.5,353.75,353.5,353.75,26,0
53,353.5,353.75,353.5,353.75,33,0
54,353,353.75,353,353.5,374,0
55,353.25,353.25,353.25,353.25,15,0
56,353.9,353.9,353.05,353.05,190,0
57,353.7,354,352.95,354,515,0
58,353.05,353.05,353.05,353.05,10,0
59,353.05,353.05,353,353.05,145,0
60,353,353,352.6,352.6,301,0
61,352,353,352,352.6,226,0
62,351.65,352,351.65,352,88,0
63,351.35,352,351.35,352,361,0
64,351,351.1,351,351.1,198,0
65,351.85,351.85,351.05,351.05,70,0
66,351,351.4,351,351,17,0
67,350.9,350.95,350.9,350.95,34,0
68,345.7,350.9,345.7,350.9,3800,0
69,347.65,347.65,345.95,346.05,411,0
70,348.9,348.9,347.95,347.95,129,0
71,349.7,349.7,348.95,348.95,9,0
72,349,349.6,349,349.5,112,0
73,349.4,349.4,347.7,349,154,0
74,346.5,349,346.5,349,893,0
75,346.95,348.2,346.95,347.65,50,0
76,346.95,346.95,346.85,346.85,583,0
77,347.55,347.55,347,347,235,0
78,348,348,348,348,110,0
79,346.95,348.45,346.95,348.4,306,0
80,346,346.95,346,346.8,627,0
81,346.05,346.5,346.05,346.5,20,0
82,346.65,346.65,346.65,346.65,45,0
83,346.4,346.65,345.6,346.65,282,0
84,346.45,346.45,346.4,346.4,45,0
