EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,1247,1247,1245,1245.25,382,0
1,1249.6,1250,1247,1247,577,0
2,1250.1,1250.1,1249.65,1249.65,157,0
3,1247.15,1251.25,1247.15,1251.25,293,0
4,1250,1251.95,1247.2,1247.2,309,0
5,1245,1250,1245,1250,717,0
6,1246.05,1246.95,1245,1245.05,71,0
7,1246.3,1246.3,1246.3,1246.3,19,0
8,1249.65,1249.95,1249.65,1249.95,402,0
9,1247.6,1249.85,1246.3,1249.85,244,0
10,1246.75,1246.75,1245,1245.6,306,0
11,1245,1247,1245,1247,117,0
12,1245.5,1245.5,1245.5,1245.5,5,0
13,1245.6,1245.6,1245.5,1245.5,2275,0
14,1252.55,1252.6,1249.55,1249.55,417,0
15,1251.45,1252.5,1251.45,1252.05,189,0
16,1250.05,1250.4,1250.05,1250.15,36,0
17,1250.4,1250.4,1250.4,1250.4,5,0
18,1250.85,1250.85,1250.4,1250.4,75,0
19,1250,1250,1250,1250,19,0
20,1250.05,1250.05,1250,1250,13,0
21,1252,1252,1252,1252,165,0
22,1250,1252,1250,1252,28,0
23,1250,1250,1250,1250,270,0
24,1251.8,1251.8,1249.7,1250,72,0
27,1251.8,1251.8,1251.8,1251.8,50,0
28,1251.7,1251.75,1250.65,1250.65,36,0
29,1251.8,1251.8,1251.8,1251.8,5,0
30,1251.8,1251.8,1251.8,1251.8,2,0
31,1250.1,1250.9,1250.1,1250.9,31,0
32,1249.3,1249.3,1249.3,1249.3,58,0
33,1247.95,1247.95,1245.55,1245.55,45,0
34,1249.1,1250,1249.1,1249.95,131,0
36,1247.2,1247.2,1247.2,1247.2,8,0
37,1246.05,1246.05,1246,1246,48,0
38,1246,1246,1245.95,1246,93,0
39,1246.1,1246.5,1246.1,1246.5,172,0
40,1247,1247,1246.5,1247,82,0
41,1246.7,1246.9,1246.65,1246.9,44,0
42,1246.8,1246.8,1246.5,1246.5,40,0
43,1245.95,1248.7,1245.95,1248.7,273,0
44,1245.95,1246.75,1245.95,1246.75,34,0
45,1245.95,1247.5,1245.95,1245.95,73,0
46,1246.4,1246.4,1245.5,1245.95,57,0
47,1246.5,1246.5,1245.5,1246.4,39,0
48,1245.5,1245.55,1245.5,1245.55,42,0
49,1245.5,1245.5,1245.5,1245.5,26,0
50,1246,1246,1245,1245.5,362,0
51,1245.9,1246,1245,1246,82,0
52,1243.35,1245.05,1243.35,1244.95,256,0
53,1240.05,1243.05,1240,1243.05,500,0
54,1242.4,1242.95,1241.6,1241.6,113,0
55,1242.35,1242.5,1242.35,1242.5,33,0
56,1244.5,1244.5,1243,1243,43,0
57,1247.3,1247.45,1247.3,1247.45,243,0
58,1247.05,1248.9,1247.05,1247.55,98,0
59,1246.65,1246.65,1246.65,1246.65,12,0
60,1244.85,1245.55,1244.85,1245.55,60,0
61,1248.85,1248.85,1245.65,1245.65,54,0
62,1245.1,1248.2,1245.1,1247.75,335,0
63,1245.8,1246.15,1245.8,1246.15,61,0
64,1245.15,1246.05,1245.15,1245.8,60,0
65,1246.75,1246.75,1246,1246,12,0
66,1246,1246,1246,1246,36,0
67,1246,1246,1246,1246,4,0
68,1246.95,1246.95,1246.95,1246.95,5,0
70,1247.45,1247.45,1247.45,1247.45,5,0
78,1246.7,1246.7,1246.7,1246.7,30,0
81,1246.55,1246.7,1246.55,1246.7,67,0
82,1245.6,1245.6,1245.6,1245.6,118,0
83,1245.95,1245.95,1245.5,1245.5,113,0
