EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,1599,1599,1599,1599,11,0
1,1598.05,1598.05,1598.05,1598.05,3,0
3,1600,1600,1599,1599,10,0
4,1599,1599.05,1599,1599.05,12,0
5,1599.6,1599.6,1598,1598,11,0
8,1600,1600,1599.65,1599.65,9,0
10,1600,1600,1600,1600,5,0
14,1600,1600,1599.95,1599.95,52,0
19,1600,1600,1600,1600,7,0
20,1599.95,1600,1592.25,1592.25,212,0
21,1595,1595,1594.85,1594.85,57,0
22,1595,1595,1595,1595,3,0
24,1594.75,1594.75,1589,1589,68,0
25,1594.9,1595,1592.8,1594.95,24,0
31,1600,1600,1595,1595,213,0
32,1599.5,1600,1599.5,1600,2371,0
33,1600,1600,1598.25,1600,8681,0
34,1612,1614.75,1601.45,1601.45,203,0
35,1610.9,1612.5,1610.9,1612.5,13,0
36,1601.1,1610.85,1601.1,1610.85,19,0
37,1605,1606.9,1603,1603,61,0
38,1602.1,1605,1602,1605,74,0
39,1604,1604,1601.95,1602.4,85,0
40,1602.2,1602.8,1602,1602.8,18,0
41,1603.5,1604.5,1603,1603,112,0
42,1607.5,1608,1603.05,1603.6,200,0
43,1603.65,1611.15,1603.65,1611.15,117,0
44,1607,1609.15,1605.55,1607.5,42,0
45,1605.1,1606.5,1605.05,1606.5,58,0
46,1608.95,1608.95,1605,1605,97,0
47,1611.05,1613,1608.95,1608.95,99,0
49,1608.55,1610,1608.55,1610,25,0
50,1608,1608,1608,1608,1,0
51,1607.3,1607.3,1607.3,1607.3,1,0
63,1610,1610,1607.5,1607.5,224,0
67,1609.95,1609.95,1605.55,1605.55,53,0
73,1610,1610,1610,1610,23,0
74,1608.5,1608.5,1607.45,1607.45,29,0
76,1608.6,1608.6,1604,1604,31,0
90,1608.95,1608.95,1605,1605,23,0
96,1607.85,1607.85,1603.05,1603.05,23,0
101,1608.35,1608.35,1606.8,1607.85,19,0
105,1607.1,1608.7,1606.4,1607.8,35,0
111,1607.1,1607.1,1605.6,1605.6,13,0
118,1603.05,1605.55,1603.05,1605.55,7,0
119,1606.4,1606.4,1606.4,1606.4,2,0
120,1606.4,1606.4,1606.4,1606.4,1,0
122,1606.4,1606.4,1606.4,1606.4,1,0
124,1607.85,1607.85,1607.85,1607.85,97,0
128,1608.65,1608.65,1608.4,1608.4,18,0
129,1604.75,1605,1604.75,1605,42,0
131,1600,1603.65,1598,1603.65,6684,0
132,1599.7,1600,1599.5,1600,111,0
133,1599.7,1599.7,1599.7,1599.7,10,0
135,1600,1600,1600,1600,174,0
136,1599.7,1599.7,1599.65,1599.65,146,0
137,1600,1600,1599.75,1599.75,74,0
139,1600,1600,1599.6,1599.65,6,0
143,1600,1600,1599.6,1600,8,0
145,1600,1600,1600,1600,493,0
146,1600,1600,1600,1600,4,0
147,1599.95,1600,1599.35,1599.35,47,0
148,1600,1600,1599,1600,2272,0
149,1600,1600,1600,1600,3061,0
150,1600,1600,1600,1600,3006,0
151,1600,1600,1600,1600,2952,0
152,1600,1600,1600,1600,888,0
156,1600,1600,1600,1600,16,0
157,1600,1600,1600,1600,10,0
159,1600,1600,1600,1600,11,0
161,1600,1600,1600,1600,9,0
163,1600,1600,1600,1600,9,0
164,1600,1600,1600,1600,8,0
169,1600,1600,1600,1600,1,0
173,1598.4,1598.4,1598.4,1598.4,1,0
175,1599.95,1599.95,1599.95,1599.95,5,0
177,1596,1599.2,1596,1598,27,0
178,1599.9,1600,1599.9,1600,2018,0
179,1599.6,1599.6,1597.8,1599.25,29,0
180,1600,1600,1599.7,1599.7,51,0
181,1600,1600,1600,1600,36,0
182,1600,1600,1599.95,1600,79,0
183,1599.9,1600,1599.9,1600,37,0
184,1599.95,1599.95,1599.9,1599.9,36,0
185,1600,1600,1599.95,1599.95,35,0
186,1600,1600,1600,1600,48,0
187,1600,1600,1600,1600,36,0
188,1600,1600,1600,1600,47,0
189,1600,1600,1597,1600,67,0
190,1600,1600,1599.95,1599.95,37,0
191,1600,1600,1600,1600,35,0
192,1600,1600,1599.95,1600,66,0
193,1599.6,1600,1599.6,1600,37,0
194,1600,1600,1600,1600,36,0
195,1600,1600,1600,1600,36,0
196,1600,1600,1600,1600,55,0
197,1599.95,1600,1599.95,1600,36,0
198,1600,1600,1600,1600,36,0
199,1600,1600,1600,1600,48,0
200,1600,1600,1600,1600,36,0
201,1600,1600,1600,1600,36,0
202,1600,1600,1600,1600,35,0
203,1600,1600,1600,1600,54,0
204,1600,1600,1600,1600,36,0
205,1600,1600,1600,1600,36,0
206,1600,1600,1599.95,1600,56,0
207,1599.1,1600,1599.1,1600,59,0
208,1599.9,1599.95,1599.8,1599.85,36,0
209,1600,1600,1600,1600,36,0
210,1600,1600,1600,1600,50,0
211,1600,1600,1600,1600,36,0
212,1600,1600,1599.95,1600,48,0
