EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,320.7,321.95,319.05,319.05,42507,0
1,320.25,321.8,320.1,320.1,25863,0
2,320.45,320.8,319.85,320.5,23417,0
3,320.25,320.85,320.1,320.1,11867,0
4,319.7,320.6,319.5,320.55,21970,0
5,319.3,320,318.65,319.95,16821,0
6,318.7,319.3,318.6,319.1,11668,0
7,317.6,318.85,317.5,318.7,8254,0
8,317.5,318.3,317.5,318,7961,0
9,317.8,317.9,317,317.55,9627,0
10,316.8,317.9,316.55,317.55,12646,0
11,316.7,317.6,316.5,316.5,11035,0
12,316,316.9,316,316.85,13502,0
13,316.15,316.4,315.75,315.75,12478,0
14,316,316.4,316,316.4,1393,0
15,315.55,316.3,315.55,316,5737,0
16,315.3,315.75,315.1,315.75,4768,0
17,314.5,315.5,314.15,315.3,14974,0
18,314.4,315.15,313.85,314.5,16196,0
19,314.75,315.15,314.45,314.95,4878,0
20,314.85,315.15,314.55,314.75,2375,0
21,314.6,315,314.6,314.85,2516,0
22,315.15,315.15,313.8,314.6,14701,0
23,315.3,315.3,314.85,315.3,1134,0
24,314.9,315.05,314.55,314.75,3132,0
25,315,315.3,314.55,314.9,8830,0
26,315,315.15,314.7,315,1242,0
27,315.05,315.15,314.8,314.8,1336,0
28,315,315.05,314.7,314.8,1396,0
29,315.3,315.3,315,315.2,4184,0
30,315.3,315.3,315.05,315.2,2332,0
31,316.25,316.7,315.1,315.3,11830,0
32,316.25,316.35,316.2,316.2,2527,0
33,316,316.3,315.8,316.3,2749,0
34,315.65,315.95,315.45,315.95,5184,0
35,315.7,315.95,315.5,315.65,1411,0
36,316.5,316.5,315.6,315.6,1427,0
37,316.6,316.6,316.1,316.45,1021,0
38,316.5,316.85,316.1,316.55,5581,0
39,315.9,316.4,315.7,316.4,3375,0
40,315.7,315.85,315.5,315.85,1579,0
41,315.45,315.7,315.35,315.7,6517,0
42,315.3,315.5,315.3,315.5,718,0
43,314.9,315.45,314.9,315.45,2992,0
44,314.5,314.9,314.3,314.9,7644,0
45,314.95,314.95,314.45,314.45,3320,0
46,314.75,315.15,314.65,314.85,6671,0
47,314.75,314.95,314.7,314.75,2210,0
48,315.35,315.4,314.8,314.8,1859,0
49,315.45,315.7,315.25,315.35,1660,0
50,315.45,315.6,315,315.5,1291,0
51,315,315.45,315,315.45,1965,0
52,315.45,315.5,315.05,315.35,439,0
53,315.4,315.45,315.05,315.45,166,0
54,315.1,315.4,315.05,315.05,413,0
55,315.05,315.4,315.05,315.35,2007,0
56,315.2,315.2,315,315.05,1130,0
57,314.65,315.2,314.65,315,2469,0
58,314.55,314.95,314.55,314.65,1095,0
59,314.45,314.7,313,314.65,30469,0
60,314,314.65,313.9,314.2,11008,0
61,313.85,314.4,313.6,314,3512,0
62,314,314.1,313.65,313.95,3408,0
63,312.65,314,312.6,314,7302,0
64,314.55,314.55,312.6,312.6,12588,0
65,314.4,315,314.25,314.5,18153,0
66,314.6,314.6,313.7,314.25,21850,0
67,314.3,314.6,313.55,314.6,11968,0
68,314.25,314.55,313.75,314.3,5472,0
69,313.55,314.2,313.05,314.2,16305,0
70,312.2,313.7,311.85,313.55,26266,0
71,312.75,312.75,311.55,312.25,7108,0
72,312.5,313,312.5,312.9,4512,0
73,312.3,312.5,310.15,312.5,21242,0
74,310.8,312.45,310.6,312.45,4811,0
75,311.45,311.95,309,311,48803,0
76,311.5,311.75,310.95,311.45,3489,0
77,312.25,312.25,311.45,311.5,9452,0
78,312.75,312.95,312.05,312.05,1870,0
79,311.75,313.25,311.15,312.75,12661,0
80,312,312.5,311.75,312,3708,0
81,311,312.45,311,312.25,14775,0
82,310.85,311.65,310.85,311.55,6482,0
83,311.05,311.15,310.75,310.85,2396,0
