EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,171,171,171,171,64,0
8,169.85,169.85,169.85,169.85,15,0
10,170.6,170.6,170.5,170.5,99,0
14,170.35,170.35,170.35,170.35,210,0
15,170,170,170,170,1,0
19,169.05,169.35,169.05,169.35,27,0
20,169,169.25,169,169.25,2820,0
21,169,169.05,169,169,3206,0
22,169.35,169.35,169,169.25,2993,0
23,169.2,169.2,169.2,169.2,2530,0
24,169.35,169.35,169.2,169.2,147,0
25,169.35,169.35,169.35,169.35,6,0
27,169.7,169.7,169.7,169.7,39,0
31,170,170,170,170,1,0
32,170,170,170,170,32,0
33,170,170,170,170,292,0
34,169.85,170.3,169.85,170.3,237,0
35,172,172.5,170,170,1240,0
36,171.9,172.5,171.9,172.4,494,0
39,171.5,171.55,171.5,171.55,113,0
40,171.5,171.5,171.5,171.5,15,0
41,171.5,171.5,171.5,171.5,295,0
42,171.7,171.7,171.7,171.7,125,0
45,171.75,171.75,171.75,171.75,86,0
46,172.2,172.2,172.2,172.2,50,0
48,172.05,172.05,172.05,172.05,2,0
49,172.4,172.4,172.05,172.05,325,0
50,171.95,172,171.85,172,447,0
51,170.8,171.35,170.8,171.35,209,0
52,171.3,171.55,170.75,170.75,249,0
53,171.35,171.4,170.8,171.4,769,0
56,170.75,170.85,170.75,170.85,115,0
57,171.4,171.7,170.35,170.35,681,0
58,171.05,171.7,171.05,171.4,489,0
59,170.95,171.35,170.8,170.8,446,0
60,170.1,170.5,170,170.3,513,0
61,171.15,171.7,170,170.1,765,0
62,170.95,171.2,170.85,171.2,585,0
63,170.85,171.25,170.85,170.85,63,0
64,170.55,170.55,170.1,170.2,317,0
66,171.2,171.4,170.25,170.25,222,0
67,171.05,171.3,170.25,171.2,740,0
68,171,171.3,170.1,170.1,1752,0
69,171.15,171.65,170.9,170.9,214,0
70,170.25,170.35,170.25,170.35,34,0
71,171,171,170.95,170.95,23,0
72,170.8,171.3,170.8,171.3,221,0
73,170.9,171,170.65,170.75,214,0
74,171,171,171,171,1,0
75,170.7,170.7,170.55,170.55,1002,0
76,170.7,170.8,169.85,170.55,2513,0
77,170.5,170.75,170.45,170.65,308,0
80,170.8,170.8,170.75,170.75,29,0
99,170.8,170.8,170.75,170.75,51,0
116,170.95,170.95,170.9,170.9,91,0
131,171.15,171.15,170.9,170.9,24,0
134,171.15,171.15,171.15,171.15,32,0
151,171.05,171.05,171,171,1525,0
152,171.05,171.05,170.7,170.95,1760,0
153,170.7,170.7,170.7,170.7,90,0
161,170.7,170.7,170.7,170.7,50,0
169,170.7,170.7,170.7,170.7,177,0
172,170.5,170.7,170.5,170.7,50,0
178,170.55,170.55,170.55,170.55,2,0
186,171.2,171.2,171.1,171.1,152,0
195,171.15,171.15,171.15,171.15,13,0
197,171,171.25,171,171.25,1064,0
198,171.25,171.25,171.15,171.15,2132,0
201,171,171,171,171,10,0
203,171,171,171,171,75,0
214,171,171,171,171,47,0
223,169,170.5,169,170.5,501,0
224,169.3,169.3,169.3,169.3,4,0
226,169.3,169.3,169.3,169.3,2,0
227,169.35,170.2,169.3,169.3,701,0
228,169.45,169.45,169.45,169.45,2,0
232,169.3,169.3,169.3,169.3,65,0
242,169.3,169.3,169.3,169.3,7,0
254,170.2,170.2,169.4,169.4,1154,0
255,169.95,170.05,169.95,170,2254,0
256,170,170,170,170,21,0
257,169.3,169.3,169.3,169.3,107,0
258,169.9,169.9,169.9,169.9,50,0
263,169.9,169.9,169.9,169.9,4,0
265,169.9,169.9,169.9,169.9,200,0
271,169.9,169.9,169.9,169.9,12,0
272,169.5,169.85,169.3,169.85,351,0
273,169.85,169.85,169.35,169.55,204,0
275,169.6,169.6,169.6,169.6,1,0
281,169.4,169.4,169.4,169.4,203,0
