EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,524.65,525.05,524.5,525.05,3235,0
1,523.65,524.5,523.5,524.5,1447,0
2,523.9,524.4,522.55,524.4,3196,0
3,525.5,525.5,523.95,523.95,1479,0
4,524.95,525.7,524.65,525.6,4965,0
5,524,525,524,524.6,2864,0
6,524.05,524.05,523.55,524,405,0
7,524,524.4,523.15,524,1830,0
8,526.4,526.95,524,524.05,6926,0
9,527.5,527.5,526.1,526.6,17248,0
10,528.8,528.8,527.05,527.5,5628,0
11,528.5,528.75,527.95,528.3,8969,0
12,529,529.2,528.5,528.5,2728,0
13,530.55,530.55,529,529,5807,0
14,529.75,530.9,529.75,530.6,5534,0
15,527.15,529.7,526.5,529.7,3560,0
16,525.4,527.1,525.4,527.1,2991,0
17,524.5,526.1,524.25,525.6,4373,0
18,524.75,524.75,524,524.2,3844,0
19,524,525,524,524.5,4035,0
20,523.6,524.35,523.35,524.35,3399,0
21,522.6,524,522.05,523.6,10563,0
22,523.45,523.45,522.6,522.85,2898,0
23,524,524,523.05,523.45,1318,0
24,523.85,524,523.25,523.95,944,0
25,524.05,524.05,523.6,523.95,665,0
26,524.3,524.3,523.85,524.15,430,0
27,524.05,524.05,523.75,524,4493,0
28,524.9,525,524.1,524.1,1337,0
29,524.85,524.95,524.15,524.95,588,0
30,524.1,525.05,524.1,525,2545,0
31,524.15,524.25,524.15,524.15,645,0
32,522.95,524.5,522.65,524.5,4368,0
33,523.8,523.8,523.3,523.65,332,0
34,523.5,524,523.5,524,1451,0
35,525,525.05,523.55,523.6,3294,0
36,523,524.95,523,524.6,4321,0
37,523.8,524.05,523.2,523.2,65,0
38,524.1,524.4,524.1,524.4,62,0
39,524.15,524.15,523.8,524.1,112,0
40,525.25,525.25,523.95,523.95,569,0
41,525.3,525.35,525.25,525.25,111,0
42,525.3,525.3,524.55,525,1370,0
43,525.35,525.35,525.3,525.3,435,0
44,525.35,525.35,525,525,447,0
45,524.2,525.7,523.95,525.5,4052,0
46,525.15,525.25,524,524.75,1371,0
47,524.5,525.25,524.5,525.25,228,0
48,524.4,524.95,524.15,524.2,459,0
49,523.5,524.2,523.5,524.2,3731,0
50,522.3,523.3,522,523.3,3848,0
51,522.4,522.45,522.05,522.3,1271,0
52,522.25,522.5,522.25,522.5,1616,0
53,522,522.45,521.25,522.35,1803,0
54,521.5,521.95,521.5,521.55,1073,0
55,521.2,521.8,521.2,521.55,715,0
56,520.95,521.7,520.6,521.2,2440,0
57,520.95,521.05,520.5,521.05,217,0
58,521.25,521.9,521,521,1173,0
59,522.4,522.4,521.7,521.8,470,0
60,521.95,522.55,521.95,522.05,220,0
61,521.25,522.35,521.25,522.35,1658,0
62,520.95,521.85,520.95,521.35,1462,0
63,520.6,521.2,520.6,521.2,463,0
64,519.85,520.95,519.4,520.6,3518,0
65,519.25,520,519.25,519.6,1444,0
66,520.85,521,519.45,519.65,2686,0
67,520.85,520.85,520.85,520.85,10,0
68,520.3,520.5,520.3,520.5,726,0
69,519.25,520.5,519.1,520.5,1405,0
70,519.65,519.7,519.6,519.7,252,0
71,519.3,519.8,519.3,519.8,428,0
72,519.3,519.45,519.3,519.45,182,0
73,519.3,519.3,519.25,519.3,310,0
74,518,519.25,518,519.25,4888,0
75,517.55,518,517.25,517.95,1083,0
76,517.1,517.5,516.8,517.5,4720,0
77,516.7,517.15,516.7,517.15,746,0
78,516.9,517.05,516.6,516.8,2126,0
79,517.65,517.65,516.75,516.75,5307,0
80,518.9,518.9,517.95,517.95,1525,0
81,519,519.15,518.95,518.95,707,0
82,519,519,518.8,518.95,460,0
83,520,520,519,519,3693,0
84,520.2,520.2,519.95,519.95,1763,0
85,520.8,521,520.5,520.7,1181,0
86,521.35,521.4,521,521,572,0
87,520.9,521,520.9,521,11,0
88,520.9,520.9,520.9,520.9,21,0
89,520.85,520.85,520.8,520.8,3200,0
90,520.45,520.9,520.45,520.55,730,0
91,520.45,520.65,520.45,520.65,101,0
92,521.45,521.45,520.45,520.45,929,0
93,521.15,521.45,521.15,521.2,75,0
94,521.1,521.1,521.1,521.1,506,0
95,520.9,521.1,520.9,521.1,321,0
96,521.1,521.1,520.75,520.9,217,0
97,520.9,521.1,520.9,521.1,1044,0
99,520.9,521.1,520.9,521.05,1832,0
100,520.7,520.85,520.7,520.85,154,0
101,520.55,520.8,520.55,520.8,539,0
102,520.95,520.95,520.55,520.95,357,0
103,521,521,520.45,520.9,815,0
104,521.1,521.1,521.1,521.1,20,0
105,521.1,521.1,520.45,520.8,951,0
106,522.45,522.45,522,522,1135,0
107,522.65,522.7,522.45,522.45,302,0
108,522.2,522.75,522.2,522.7,994,0
109,522.5,522.5,522.2,522.2,139,0
110,522.2,522.5,522.2,522.2,51,0
111,522.25,522.5,522.2,522.2,122,0
112,522.35,522.6,522.35,522.6,485,0
