EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,236.65,236.65,236.65,236.65,3585,0
1,236.65,236.65,236.65,236.65,5101,0
2,236.65,236.65,236.65,236.65,377,0
3,236.65,236.65,236.65,236.65,212,0
4,236.65,236.65,236.65,236.65,59,0
5,236.65,236.65,236.65,236.65,1255,0
6,236.65,236.65,236.65,236.65,491,0
7,236.65,236.65,236.65,236.65,100,0
8,236.65,236.65,236.65,236.65,159,0
9,236.65,236.65,236.65,236.65,488,0
10,236.65,236.65,236.65,236.65,187,0
11,236.65,236.65,236.65,236.65,153,0
12,236.65,236.65,236.65,236.65,288,0
13,236.65,236.65,236.65,236.65,164,0
14,236.65,236.65,236.65,236.65,346,0
15,236.65,236.65,236.65,236.65,93,0
16,236.65,236.65,236.65,236.65,321,0
17,236.65,236.65,236.65,236.65,416,0
18,236.65,236.65,236.65,236.65,53,0
19,236.65,236.65,236.65,236.65,113,0
20,236.65,236.65,236.65,236.65,150,0
21,236.65,236.65,236.65,236.65,120,0
22,236.65,236.65,236.65,236.65,50,0
23,236.65,236.65,236.65,236.65,132,0
24,236.65,236.65,236.65,236.65,395,0
25,236.65,236.65,236.65,236.65,91,0
26,236.65,236.65,236.65,236.65,30,0
27,236.65,236.65,236.65,236.65,100,0
28,236.65,236.65,236.65,236.65,54,0
29,236.65,236.65,236.65,236.65,15,0
30,236.65,236.65,236.65,236.65,82,0
31,236.65,236.65,236.65,236.65,30,0
32,236.65,236.65,236.65,236.65,20,0
33,236.65,236.65,236.65,236.65,36,0
34,236.65,236.65,236.65,236.65,138,0
35,236.65,236.65,236.65,236.65,1,0
36,236.65,236.65,236.65,236.65,15,0
37,236.65,236.65,236.65,236.65,25,0
38,236.65,236.65,236.65,236.65,27,0
39,236.65,236.65,236.65,236.65,1166,0
40,236.65,236.65,236.65,236.65,9,0
41,236.65,236.65,236.65,236.65,140,0
42,236.65,236.65,236.65,236.65,43,0
43,236.65,236.65,236.65,236.65,16,0
44,236.65,236.65,236.65,236.65,2,0
45,236.65,236.65,236.65,236.65,55,0
46,236.65,236.65,236.65,236.65,154,0
47,236.65,236.65,236.65,236.65,38,0
48,236.65,236.65,236.65,236.65,15,0
49,236.65,236.65,236.65,236.65,14,0
51,236.65,236.65,236.65,236.65,190,0
52,236.65,236.65,236.65,236.65,15,0
53,236.65,236.65,236.65,236.65,110,0
54,236.65,236.65,236.65,236.65,191,0
55,236.65,236.65,236.65,236.65,26,0
56,236.65,236.65,236.65,236.65,202,0
57,236.65,236.65,236.65,236.65,10,0
58,236.65,236.65,236.65,236.65,1,0
59,236.65,236.65,236.65,236.65,91,0
60,236.65,236.65,236.65,236.65,10,0
61,236.65,236.65,236.65,236.65,10,0
62,236.65,236.65,236.65,236.65,20,0
63,236.65,236.65,236.65,236.65,135,0
64,236.65,236.65,236.65,236.65,15,0
65,236.65,236.65,236.65,236.65,25,0
66,236.65,236.65,236.65,236.65,8,0
67,236.65,236.65,236.65,236.65,1,0
68,236.65,236.65,236.65,236.65,15,0
69,236.65,236.65,236.65,236.65,161,0
70,236.65,236.65,236.65,236.65,50,0
71,236.65,236.65,236.65,236.65,3,0
72,236.65,236.65,236.65,236.65,1,0
73,236.65,236.65,236.65,236.65,21,0
74,236.65,236.65,236.65,236.65,401,0
76,236.65,236.65,236.65,236.65,25,0
77,236.65,236.65,236.65,236.65,72,0
78,236.65,236.65,236.65,236.65,222,0
79,236.65,236.65,236.65,236.65,54,0
80,236.65,236.65,236.65,236.65,106,0
81,236.65,236.65,236.65,236.65,36,0
82,236.65,236.65,236.65,236.65,36,0
84,236.65,236.65,236.65,236.65,285,0
85,236.65,236.65,236.65,236.65,47,0
87,236.65,236.65,236.65,236.65,10,0
88,236.65,236.65,236.65,236.65,28,0
89,236.65,236.65,236.65,236.65,21,0
90,236.65,236.65,236.65,236.65,2,0
91,236.65,236.65,236.65,236.65,50,0
92,236.65,236.65,236.65,236.65,126,0
94,236.65,236.65,236.65,236.65,7,0
95,236.65,236.65,236.65,236.65,109,0
96,236.65,236.65,236.65,236.65,18,0
97,236.65,236.65,236.65,236.65,10,0
98,236.65,236.65,236.65,236.65,220,0
99,236.65,236.65,236.65,236.65,50,0
100,236.65,236.65,236.65,236.65,1000,0
101,236.65,236.65,236.65,236.65,3,0
102,236.65,236.65,236.65,236.65,25,0
103,236.65,236.65,236.65,236.65,20,0
104,236.65,236.65,236.65,236.65,1,0
105,236.65,236.65,236.65,236.65,81,0
106,236.65,236.65,236.65,236.65,21,0
107,236.65,236.65,236.65,236.65,3,0
108,236.65,236.65,236.65,236.65,5,0
109,236.65,236.65,236.65,236.65,10,0
110,236.65,236.65,236.65,236.65,328,0
111,236.65,236.65,236.65,236.65,16,0
112,236.65,236.65,236.65,236.65,26,0
113,236.65,236.65,236.65,236.65,15,0
