EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490360,178.3,180.6,178.3,180,22968,0
1,177.05,178.25,177,178.25,17753,0
2,177.35,177.45,177,177.3,9677,0
3,176.55,177.15,176,177.15,13493,0
4,177.45,177.45,176.8,176.8,9159,0
5,177.45,177.45,177.25,177.35,10967,0
6,177.45,177.45,177.2,177.4,4854,0
7,177.4,177.45,177.15,177.45,6101,0
8,177.45,177.45,177.15,177.4,5237,0
9,177.35,177.45,177.2,177.45,3973,0
10,177,177.45,177,177.45,3710,0
11,177.45,177.45,176.55,177.35,22071,0
12,177.45,177.45,177,177.45,22926,0
13,177.4,177.45,177.15,177.45,24733,0
14,177.4,177.45,177.35,177.45,9151,0
15,177.3,177.45,177,177.45,11819,0
16,177,177.4,177,177.4,5297,0
17,175.45,177.25,175.45,177.25,8577,0
18,175.2,175.8,174.8,175.8,7749,0
19,176.55,176.7,175.2,175.2,8839,0
20,177.05,177.3,176.45,176.55,9629,0
21,177.05,177.05,176.9,177.05,4426,0
22,178.5,178.8,176.95,177.1,16160,0
23,180.35,180.7,178.85,178.9,42210,0
24,179.7,180.2,179.35,180.05,14793,0
25,180.35,180.7,179.8,179.8,15620,0
26,181.25,181.4,180.25,180.35,22896,0
27,181.2,181.9,181.1,181.2,30431,0
28,180.95,181.2,180.8,181.15,6857,0
29,180.7,181.15,180.7,180.9,13180,0
30,178.6,180.5,178.35,180.25,12053,0
31,178,178.7,177.5,178.4,10986,0
32,177.8,178,177.8,178,3115,0
33,178,178,177.8,178,3066,0
34,177.95,178.5,177.85,178,7607,0
35,178.15,178.15,177.8,177.95,2101,0
36,178.5,178.5,178.05,178.1,1303,0
37,180,180,178.8,178.8,6385,0
38,180.95,180.95,180,180,14934,0
39,180.95,180.95,180,180.4,7481,0
40,180.3,181.2,180.15,180.85,15838,0
41,179.55,180.3,179.4,180.25,11919,0
42,179.35,179.65,179.25,179.65,4311,0
43,179.1,179.3,178.4,179.3,10462,0
44,179.65,179.65,178.9,179.25,6324,0
45,178.25,179.85,178.05,179.5,5604,0
46,178.5,178.75,177.5,178.4,6034,0
47,178.65,178.65,177.75,178.15,3406,0
48,178.75,178.95,178.25,178.65,3581,0
49,178.45,179.2,178.4,179,3681,0
50,178.2,179.1,178.05,178.5,4274,0
51,178.45,178.55,178,178.5,2022,0
52,178.1,178.5,178,178.45,4078,0
53,178.35,178.35,177.7,178,3402,0
54,178.3,178.6,178.3,178.3,3230,0
55,177.6,178.35,177.6,178.25,1998,0
56,177.6,178,177.6,177.6,1071,0
57,177,177.7,177,177.6,5638,0
58,177.7,177.85,176.8,176.8,2486,0
59,178.3,178.3,177.7,177.85,2946,0
60,177.5,178.3,177.5,178.3,1686,0
61,177.9,177.9,177.5,177.5,725,0
62,178.2,178.25,177.9,177.9,1232,0
63,177.55,178.25,177.5,178.2,1793,0
64,177.55,178.1,177.55,177.55,2018,0
65,177.55,177.65,177.5,177.65,930,0
66,177.6,177.85,177.6,177.65,1284,0
67,177.55,178.2,177.5,177.9,2377,0
68,177.55,177.55,177.35,177.55,1982,0
69,177.2,178.2,177.2,177.85,4630,0
70,177.75,177.95,177.4,177.45,1965,0
71,177.5,177.65,177.45,177.65,830,0
72,177.75,177.85,177.5,177.5,1277,0
73,177.5,177.5,177.5,177.5,50,0
75,177.15,177.8,177.15,177.8,2336,0
76,177.4,177.4,177,177,985,0
77,176.5,177.5,176.5,177.5,7032,0
78,175.85,176.4,175.4,176.4,10574,0
79,176,176,175.55,176,5752,0
80,176,176,175.9,176,4860,0
81,176,176.35,175.9,175.9,5807,0
82,176,176.35,176,176.35,1905,0
83,176.25,176.25,176,176.2,2423,0
84,176.4,176.4,176.05,176.05,500,0
85,176.75,176.75,176.2,176.4,905,0
86,177.05,177.15,176.85,176.9,876,0
87,177.35,177.5,177.25,177.35,1201,0
88,177.5,177.5,177.3,177.3,383,0
89,177.45,177.45,177.3,177.45,975,0
90,177.3,177.7,177.2,177.2,1206,0
91,177.3,177.3,177.1,177.1,76,0
92,177.3,177.3,177.1,177.3,255,0
93,177.1,177.35,177.1,177.1,722,0
94,177.4,177.4,177.1,177.1,486,0
95,177.1,177.1,177.1,177.1,20,0
96,177.3,177.3,177.1,177.15,305,0
97,177.15,177.4,177.15,177.3,263,0
98,177.1,177.15,177,177.15,1420,0
99,177.4,177.4,177.2,177.2,1208,0
100,177.45,177.45,177.25,177.4,549,0
101,177.45,177.45,177.4,177.45,352,0
102,178.45,178.45,177.45,177.45,1548,0
103,179.9,180.5,177.9,177.9,34680,0
104,178.95,179.9,178.95,179.65,6687,0
105,179.6,179.7,178.75,179,3729,0
106,180.7,181.3,179.4,179.4,22635,0
107,180.6,180.9,180.25,180.6,9351,0
108,180.9,181,180.5,180.85,12414,0
109,181,181.2,180.5,180.9,8298,0
