EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,70.4,70.4,70.05,70.3,242,0
1,70.4,70.4,70.4,70.4,110,0
2,70.75,70.75,70.45,70.45,1939,0
3,70.55,70.7,70.55,70.55,501,0
4,70.65,70.65,70.65,70.65,500,0
5,70.5,70.5,70.5,70.5,60,0
6,70.5,70.6,70.5,70.6,150,0
7,70.6,70.6,70.5,70.5,59,0
9,70.65,70.65,70.55,70.55,318,0
10,70.65,70.65,70.65,70.65,80,0
11,70.65,70.65,70.65,70.65,20,0
12,70.7,70.7,70.7,70.7,10,0
14,70.75,70.8,70.7,70.7,325,0
15,70.75,70.75,70.75,70.75,180,0
16,70.55,70.55,70.55,70.55,40,0
17,70.5,70.55,70.5,70.55,100,0
18,70.5,70.5,70.5,70.5,80,0
19,70.55,70.75,70.55,70.65,900,0
21,70.55,70.55,70.55,70.55,20,0
22,70.55,70.55,70.55,70.55,40,0
23,70.6,70.6,70.5,70.5,177,0
24,70.4,70.55,70.4,70.55,1710,0
25,70.3,70.45,70.3,70.45,190,0
26,70.25,70.5,70.25,70.5,490,0
27,70.3,70.3,70.3,70.3,100,0
28,70.3,70.4,70.3,70.4,101,0
29,70.3,70.3,70.3,70.3,160,0
30,70.3,70.45,70.3,70.3,1134,0
32,70.35,70.35,70.35,70.35,90,0
33,70.45,70.45,70.35,70.35,53,0
34,70.35,70.35,70.35,70.35,56,0
35,70.35,70.35,70.35,70.35,40,0
37,70.45,70.45,70.35,70.35,92,0
40,70.35,70.35,70.35,70.35,500,0
41,70.35,70.45,70.35,70.45,140,0
42,70.35,70.35,70.35,70.35,200,0
44,70.35,70.35,70.35,70.35,100,0
45,70.35,70.35,70.35,70.35,190,0
46,70.45,70.45,70.35,70.35,39,0
49,70.35,70.45,70.35,70.45,185,0
50,70.35,70.45,70.35,70.45,190,0
51,70.35,70.35,70.35,70.35,8,0
52,70.35,70.45,70.35,70.45,130,0
53,70.35,70.4,70.35,70.4,148,0
54,71.3,71.3,70.75,70.75,3549,0
55,71.25,71.25,71.2,71.2,1836,0
56,70.75,71,70.7,70.7,791,0
57,70.7,70.7,70.7,70.7,99,0
58,70.6,70.65,70.4,70.6,1202,0
60,70.5,70.7,70.5,70.6,477,0
61,70.75,70.75,70.5,70.5,160,0
65,70.6,70.7,70.6,70.7,390,0
66,70.75,70.75,70.75,70.75,9,0
69,70.6,70.6,70.6,70.6,30,0
71,70.65,70.65,70.65,70.65,19,0
75,70.65,70.65,70.65,70.65,28,0
76,70.6,70.6,70.6,70.6,40,0
77,70.65,70.65,70.65,70.65,250,0
78,70.6,70.6,70.6,70.6,100,0
79,70.75,70.75,70.75,70.75,201,0
80,70.85,70.85,70.85,70.85,30,0
81,70.75,70.75,70.75,70.75,25,0
83,70.75,70.75,70.75,70.75,274,0
