EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,36.45,36.7,36.4,36.55,112236,0
1,36.6,36.65,36.4,36.45,68980,0
2,36.45,36.6,36.45,36.6,34699,0
3,36.6,36.6,36.5,36.5,12060,0
4,36.6,36.65,36.55,36.6,14705,0
5,36.55,36.65,36.45,36.65,53616,0
6,36.55,36.55,36.5,36.55,4049,0
7,36.5,36.55,36.5,36.5,10519,0
8,36.55,36.6,36.5,36.5,29175,0
9,36.55,36.6,36.5,36.55,13177,0
10,36.5,36.6,36.5,36.6,49918,0
11,36.45,36.5,36.45,36.5,23039,0
12,36.45,36.45,36.4,36.45,19622,0
13,36.4,36.5,36.4,36.5,16216,0
14,36.5,36.5,36.4,36.45,17981,0
15,36.5,36.5,36.45,36.45,11485,0
16,36.55,36.55,36.45,36.5,16566,0
17,36.4,36.55,36.4,36.55,117975,0
18,36.5,36.5,36.4,36.45,25102,0
19,36.5,36.5,36.45,36.5,6289,0
20,36.5,36.5,36.45,36.45,24341,0
21,36.5,36.55,36.45,36.45,41672,0
22,36.5,36.55,36.5,36.5,17638,0
23,36.65,36.65,36.5,36.5,57169,0
24,36.5,36.65,36.5,36.65,40577,0
25,36.45,36.5,36.45,36.45,7850,0
26,36.5,36.5,36.45,36.5,13538,0
27,36.5,36.5,36.45,36.5,3780,0
28,36.5,36.5,36.45,36.5,5536,0
29,36.55,36.55,36.45,36.5,38451,0
30,36.55,36.55,36.5,36.55,8717,0
31,36.75,36.75,36.55,36.6,133137,0
32,37,37,36.7,36.7,144099,0
33,37.1,37.15,36.95,36.95,160918,0
34,37.15,37.15,37.1,37.1,80787,0
35,37.15,37.2,37.1,37.15,140569,0
36,37.2,37.2,37.1,37.15,26384,0
37,37.1,37.15,37.1,37.15,5749,0
38,37.1,37.15,37.05,37.15,35607,0
39,37,37.1,36.95,37.05,41268,0
40,37.05,37.1,37,37,17062,0
41,37.1,37.15,37,37.05,43251,0
42,37.1,37.15,37.1,37.15,20305,0
43,37.2,37.2,37.1,37.1,16880,0
44,37.25,37.25,37.15,37.15,69774,0
45,37.25,37.25,37.2,37.25,65253,0
46,37.2,37.25,37.2,37.2,25571,0
47,37.2,37.25,37.15,37.25,43479,0
48,37.15,37.2,37.15,37.2,35681,0
49,37.25,37.3,37.15,37.15,12018,0
50,37.4,37.4,37.3,37.3,73948,0
51,37.55,37.6,37.35,37.35,186108,0
52,37.4,37.55,37.4,37.55,51210,0
53,37.3,37.45,37.3,37.4,94371,0
54,37.3,37.3,37.25,37.3,22611,0
55,37.25,37.3,37.25,37.3,2136,0
56,37.2,37.25,37.15,37.25,87280,0
57,37.15,37.2,37.15,37.2,8198,0
58,37.2,37.2,37.15,37.2,2361,0
59,37.1,37.2,37.1,37.2,35431,0
60,37.15,37.15,37.05,37.15,26504,0
61,37.1,37.1,37.05,37.05,36856,0
62,37.15,37.2,37.05,37.1,32536,0
63,37.2,37.2,37.15,37.15,47361,0
64,37.15,37.15,37.05,37.05,86362,0
65,37.05,37.15,37.05,37.15,17170,0
66,37.1,37.1,37.05,37.1,28818,0
67,37.05,37.1,37.05,37.05,4031,0
68,37.05,37.1,37,37.05,23719,0
69,37.05,37.1,37.05,37.05,19494,0
70,37.1,37.1,37.05,37.05,12495,0
71,37.1,37.1,37.05,37.1,5515,0
72,37.05,37.1,37.05,37.1,14448,0
73,37.05,37.1,37.05,37.05,1320,0
74,37.05,37.1,37,37.1,6600,0
75,37.15,37.15,37.05,37.05,18779,0
76,37.1,37.15,37.05,37.15,2505,0
77,37.1,37.15,37.1,37.15,2387,0
78,37.15,37.15,37.05,37.15,8232,0
79,37.2,37.2,37.15,37.15,21026,0
80,37.25,37.3,37.2,37.2,25229,0
81,37.25,37.25,37.2,37.25,11612,0
82,37.25,37.25,37.2,37.25,12665,0
83,37.2,37.25,37.15,37.25,9518,0
84,37.2,37.2,37.15,37.15,1952,0
