EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,1799,1799,1799,1799,50,0
10,1789.75,1789.75,1789.75,1789.75,5,0
11,1800,1800,1792.35,1792.35,21,0
12,1800,1800,1800,1800,8,0
14,1796.55,1796.55,1796.55,1796.55,1,0
15,1796.05,1796.05,1796.05,1796.05,4,0
22,1796.65,1796.65,1796.65,1796.65,9,0
28,1791.85,1796,1791.85,1796,6,0
31,1790,1790,1790,1790,5,0
38,1789.95,1789.95,1789.95,1789.95,2,0
45,1789.95,1789.95,1789.95,1789.95,2,0
46,1789.85,1789.85,1789.85,1789.85,2,0
49,1789.95,1789.95,1789.95,1789.95,1,0
53,1797.8,1797.8,1790,1790,52,0
57,1790.15,1790.15,1790.15,1790.15,1,0
60,1790.15,1790.15,1790.15,1790.15,5,0
62,1793.65,1793.65,1793.65,1793.65,1,0
63,1795,1795,1795,1795,7,0
64,1795,1795,1795,1795,3,0
65,1791,1791.75,1791,1791.75,19,0
66,1790,1790,1790,1790,1,0
68,1791,1791,1791,1791,5,0
69,1791,1791,1791,1791,1,0
70,1790,1790,1790,1790,14,0
72,1781.55,1781.55,1781.55,1781.55,26,0
73,1781.5,1781.5,1781.5,1781.5,1,0
74,1781.55,1781.55,1781.55,1781.55,1,0
78,1780.8,1780.8,1780.8,1780.8,2,0
79,1780.8,1780.8,1780.8,1780.8,7,0
80,1777,1777,1777,1777,61,0
81,1760.15,1776.95,1760,1776.95,270,0
82,1764.85,1764.85,1760.2,1760.2,19,0
83,1763.45,1765,1760.3,1765,5,0
