EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,216.5,216.75,215.95,216.25,55055,0
1,216.4,217,216.4,216.6,31206,0
2,216.35,216.7,215.4,216.35,23003,0
3,216.4,217,216,216.3,17051,0
4,216.2,217.05,216,216.4,28603,0
5,216.85,217.1,216.1,216.1,16265,0
6,215.65,217,215.65,216.85,9971,0
7,215.5,216.25,215.5,215.65,8127,0
8,216.2,216.4,215.7,215.85,5640,0
9,215.85,216.4,215.8,216.2,10692,0
10,215.45,215.95,215.05,215.95,15816,0
11,214.4,215.95,214.4,215.45,21972,0
12,212.65,214.6,211.5,214.6,25342,0
13,214.05,214.05,212.6,212.65,13892,0
14,214.65,214.8,213.5,213.8,20321,0
15,214.3,214.9,214.05,214.6,6027,0
16,214.45,214.6,214.3,214.3,2567,0
17,214.7,214.75,214.25,214.45,9156,0
18,214.55,214.85,214.4,214.7,3120,0
19,214.75,214.8,214.55,214.65,3613,0
20,214.65,214.9,214.65,214.8,4487,0
21,214.7,215.35,214.65,214.8,11765,0
22,214.25,214.9,214.25,214.7,7612,0
23,214.2,214.35,213.55,213.75,7366,0
24,214.15,214.9,213.6,214.35,4614,0
25,214.1,214.3,213.8,213.95,782,0
26,213.9,214.8,213.9,214.1,2863,0
27,214,214,213.7,213.85,2700,0
28,213.9,214.25,213.85,213.9,1433,0
29,214.2,214.35,213.9,214.05,7087,0
30,213.75,214.2,213.55,214,4014,0
31,213.75,213.95,213.75,213.75,1590,0
32,213.8,214.2,213.7,213.95,8178,0
33,214.4,214.4,213.65,213.85,6177,0
34,214.4,214.45,214.15,214.4,1588,0
35,214.05,214.45,214.05,214.25,4013,0
36,214.2,214.8,214.05,214.05,2993,0
37,214.65,214.65,214.05,214.1,2753,0
38,214,214.5,214,214.5,8346,0
39,214.1,214.15,214.1,214.15,212,0
40,214.1,214.2,214,214.1,880,0
41,214.05,214.1,213.9,214.1,3771,0
42,213.75,213.95,213.55,213.9,3150,0
43,213.2,213.7,213.2,213.7,3733,0
44,213,213.25,212.3,213.2,12308,0
45,213.1,213.35,212.85,213.35,3788,0
46,213.45,213.6,213,213,4642,0
47,213.55,213.55,213.2,213.3,2252,0
48,213.3,213.45,213,213.4,6284,0
49,213.25,213.3,213,213.3,3157,0
50,213.55,213.7,213.25,213.25,2642,0
51,214,214.1,213.55,213.7,1775,0
52,213.95,214.1,213.75,214,578,0
53,213.95,214,213.75,214,683,0
54,214.1,214.1,213.9,213.9,878,0
55,214.2,214.25,214.05,214.1,1328,0
56,213.95,214.2,213.55,214.2,5063,0
57,213.8,214,213.8,213.95,608,0
58,214,214,213.7,213.95,513,0
59,213.95,213.95,213.7,213.9,1460,0
60,213.85,213.9,213.7,213.7,502,0
61,213.8,214,213.8,213.95,861,0
62,213.9,213.9,213.75,213.8,1182,0
63,213.9,214,213.9,213.9,765,0
64,213.8,213.9,213.8,213.9,379,0
65,213.75,213.8,213.7,213.8,1034,0
66,213.45,213.7,213.4,213.7,3373,0
67,213.55,213.7,213.55,213.7,184,0
68,213.5,213.7,213.5,213.55,1686,0
69,213.5,213.7,213.5,213.6,365,0
70,213.7,213.7,213.45,213.45,490,0
71,213.6,213.8,213.6,213.7,428,0
72,213.6,213.6,213.5,213.6,730,0
73,213.5,213.5,213.4,213.5,206,0
74,213.75,213.75,213.5,213.6,1349,0
75,214.25,214.25,213.6,213.75,4780,0
76,213.9,214.2,213.85,214,864,0
77,214.25,214.25,214,214,822,0
78,214.75,214.8,214.3,214.3,5423,0
79,214.95,215.2,214.55,214.6,11473,0
80,216.35,216.8,214.9,215,17260,0
81,216.5,216.5,215.5,216.5,17394,0
82,215.7,216.4,215.65,216.25,14611,0
83,215.65,215.95,215.45,215.7,13067,0
