EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,1078.15,1078.15,1078.15,1078.15,8,0
1,1078.1,1078.1,1075.05,1076.45,26,0
2,1066,1066.8,1065.6,1065.6,462,0
3,1083.75,1083.75,1066,1066,2080,0
4,1080.3,1083.1,1080.3,1083.1,43,0
5,1082.95,1082.95,1080.3,1080.3,35,0
8,1081,1081,1081,1081,7,0
10,1078,1080.35,1078,1080,31,0
12,1078.85,1078.85,1078.85,1078.85,8,0
13,1078,1078.5,1078,1078.5,54,0
14,1077.4,1077.4,1077,1077,63,0
15,1077.95,1077.95,1077.95,1077.95,5,0
17,1077,1077,1077,1077,15,0
18,1077.05,1077.05,1077.05,1077.05,1,0
20,1079.8,1080.05,1079.8,1080.05,26,0
21,1079.8,1079.8,1079.8,1079.8,9,0
23,1078,1079.8,1078,1079.8,74,0
24,1077.05,1078.2,1075.3,1078,70,0
25,1077.95,1077.95,1077.15,1077.15,21,0
26,1076.6,1076.6,1076.6,1076.6,13,0
29,1077.5,1077.5,1077.5,1077.5,1,0
30,1077.5,1077.5,1077.5,1077.5,10,0
31,1079.9,1079.9,1077.85,1077.85,11,0
32,1082.7,1082.7,1079.9,1079.9,35,0
33,1081,1082.25,1079.8,1082.25,46,0
35,1080.1,1081.4,1078.95,1081.05,50,0
36,1079,1080.45,1079,1080.1,30,0
37,1079.3,1079.3,1078.6,1078.6,9,0
38,1076.15,1079.65,1076.15,1079.3,30,0
39,1075.3,1076.35,1075.3,1076.35,90,0
40,1075.65,1075.65,1075.3,1075.3,18,0
41,1075.75,1075.75,1075.3,1075.3,43,0
42,1075.45,1075.7,1075.45,1075.7,15,0
43,1076.3,1076.35,1075.45,1075.45,126,0
44,1075,1075.3,1075,1075.3,83,0
45,1076.3,1076.3,1076.3,1076.3,4,0
46,1075.5,1076.35,1075.5,1076.35,4,0
47,1076.3,1076.3,1075.55,1075.55,13,0
48,1076.15,1076.3,1076.15,1076.3,18,0
49,1075.55,1075.55,1075.25,1075.25,12,0
50,1075.8,1075.8,1075.75,1075.75,19,0
51,1075.5,1075.5,1075,1075.35,38,0
52,1078.6,1079,1075,1075,435,0
53,1079,1079,1079,1079,145,0
54,1079,1079,1079,1079,3,0
55,1079.05,1079.05,1079,1079,102,0
56,1078,1078,1077.6,1077.6,24,0
58,1078,1078,1078,1078,9,0
60,1078,1078,1078,1078,9,0
61,1078,1078,1078,1078,111,0
62,1079,1079.05,1079,1079.05,46,0
63,1079,1079,1079,1079,9,0
64,1077.9,1077.9,1077.9,1077.9,2,0
74,1079.05,1079.05,1079.05,1079.05,2,0
75,1079.6,1079.6,1079.05,1079.05,66,0
76,1077.55,1079,1075.85,1079,304,0
77,1077.95,1077.95,1077.45,1077.45,115,0
80,1078,1078,1076.65,1076.65,58,0
81,1079,1079,1079,1079,10,0
84,1078,1078.95,1078,1078,44,0
