EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532490420,185.95,185.95,185.95,185.95,1,0
1,186,186,185.8,185.8,155,0
3,186.8,186.8,186.8,186.8,25,0
6,186.8,186.8,186.8,186.8,1,0
7,187,187,187,187,3,0
8,187.45,187.45,187.45,187.45,1,0
9,187.7,187.7,187.45,187.45,34,0
10,187.95,187.95,187.7,187.7,398,0
12,188,188,188,188,100,0
13,188.05,188.2,187.1,188,199,0
14,189.25,190.1,187.35,187.8,619,0
15,189.4,190,189.4,189.45,54,0
16,189.15,189.95,189.15,189.55,29,0
17,189.15,189.7,189.1,189.25,329,0
18,189.1,189.15,189.1,189.15,50,0
19,189.1,189.15,189.1,189.15,51,0
20,188.65,189.1,188.6,189.1,45,0
21,188.65,189.1,188.65,188.95,45,0
25,188.65,188.65,188.65,188.65,6,0
27,188.6,189.8,188.6,188.65,83,0
28,188,189.25,187.6,188.6,788,0
29,188.1,188.45,187.65,187.7,91,0
30,189.7,189.7,188.35,188.4,121,0
31,188.95,189.5,188.95,189.05,107,0
32,189.5,189.5,189.3,189.3,47,0
35,189.3,189.3,189.3,189.3,50,0
39,189,189,189,189,9,0
41,188.65,188.65,188.6,188.65,100,0
44,189,189,189,189,5,0
45,189,189,189,189,6,0
46,189,189,189,189,1,0
47,189,189,188.85,188.85,25,0
51,188.85,188.85,188.85,188.85,40,0
52,188.35,189.5,188.35,188.65,590,0
55,188.2,189,188.2,189,75,0
57,188.75,188.75,188.75,188.75,45,0
58,188.75,188.75,188.75,188.75,25,0
60,188.45,188.75,188.45,188.75,80,0
68,188.5,188.5,188.5,188.5,20,0
71,188.55,188.55,188.55,188.55,86,0
74,188.5,188.5,188.5,188.5,2,0
75,188.4,188.4,188.4,188.4,5,0
76,188.5,188.5,188.5,188.5,20,0
78,188.55,188.55,188.4,188.4,138,0
81,188.55,188.55,188.55,188.55,4,0
86,188.75,188.75,188.75,188.75,40,0
89,188.75,188.75,188.75,188.75,60,0
97,188,188,188,188,219,0
98,187.7,187.7,187.7,187.7,25,0
99,187.7,187.7,187.7,187.7,15,0
101,187.75,187.75,187.75,187.75,1,0
105,187.75,187.75,187.75,187.75,4,0
109,187.95,187.95,187.95,187.95,19,0
113,188,188,188,188,377,0
115,188,188,188,188,8,0
117,187.85,188,187.85,188,9,0
120,187.95,187.95,187,187,303,0
133,187.6,187.6,187.6,187.6,10,0
137,187.1,187.4,187.1,187.4,150,0
140,187.6,187.6,187.6,187.6,2,0
141,187.15,187.6,187.15,187.6,13,0
142,187.7,187.7,187.6,187.6,27,0
143,187.9,187.9,187.9,187.9,74,0
144,188,188,188,188,27,0
145,188,188,188,188,43,0
152,187,187,187,187,350,0
154,187.05,187.5,187.05,187.5,37,0
157,188,188,188,188,100,0
159,187.55,187.85,187.55,187.85,26,0
160,187.8,187.8,187.4,187.45,98,0
161,187.55,187.8,187.45,187.75,131,0
162,187.65,187.7,187.6,187.6,7,0
163,188,188,187.95,187.95,39,0
174,188.05,188.2,188,188,2576,0
176,188.4,188.4,188.4,188.4,1,0
180,188.4,188.4,188.4,188.4,100,0
185,189,189,188.25,188.45,1209,0
187,188.35,188.35,188.35,188.35,17,0
189,188.9,188.9,188.9,188.9,1,0
194,188.6,188.6,188.6,188.6,1,0
196,188.7,188.7,188.7,188.7,1,0
197,188.3,188.45,188.25,188.45,46,0
199,187.95,188,187.95,188,470,0
200,187.9,188,187.9,187.95,1591,0
203,188,188,188,188,1,0
205,188,188,187.95,187.95,3074,0
206,188,188,187.8,187.8,5048,0
208,188.05,188.05,188.05,188.05,43,0
212,187.65,188,187.65,188,2906,0
214,188,188,187.35,188,3055,0
215,188,188,188,188,100,0
225,187.95,187.95,187.95,187.95,22,0
226,187.95,187.95,187.95,187.95,50,0
234,187.6,187.9,187.6,187.9,73,0
243,187.45,187.45,187.45,187.45,1,0
244,187.15,187.15,187.15,187.15,25,0
250,187.05,187.1,187.05,187.1,120,0
252,187.1,187.1,187,187,29,0
253,186.85,186.85,186.8,186.85,70,0
264,187.1,187.1,187.1,187.1,25,0
266,186.75,186.75,186.75,186.75,1,0
279,186.95,186.95,186.7,186.7,39,0
283,186.3,186.55,186.3,186.55,370,0
