EXCHANGE%3DNSE
MARKET_OPEN_MINUTE=555
MARKET_CLOSE_MINUTE=930
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=330
a1532317560,101.25,101.6,101.1,101.6,8012,0
1,101.2,101.25,101,101.25,2027,0
2,101.2,101.4,100.9,101.2,4827,0
3,101.4,101.4,101.1,101.25,1968,0
4,101.3,101.6,101.1,101.5,4081,0
5,101.25,101.4,101.15,101.15,1758,0
6,101.4,101.4,101.2,101.2,2199,0
7,101.3,101.5,101.3,101.35,938,0
8,101.85,101.85,101.3,101.3,2228,0
9,101.7,101.75,101.5,101.75,2191,0
10,101.6,101.7,101.4,101.7,2622,0
11,102,102.1,101.75,101.8,3246,0
12,102.1,102.2,102,102,1199,0
13,101.95,102.25,101.75,102.1,3789,0
14,101.9,101.95,101.8,101.95,1120,0
15,101.8,101.9,101.6,101.9,621,0
16,101.8,101.8,101.6,101.8,592,0
17,101.7,101.7,101.7,101.7,364,0
18,101.7,101.7,101.65,101.7,1247,0
19,101.7,101.7,101.6,101.7,2755,0
20,101.65,101.7,101.65,101.7,200,0
21,101.6,101.65,101.6,101.65,1339,0
22,101.55,101.7,101.55,101.6,1701,0
23,101.4,101.4,101.1,101.4,3293,0
24,101.6,101.65,101.4,101.5,1361,0
25,101.5,101.6,101.45,101.55,1733,0
26,101.4,101.6,101.2,101.6,8828,0
27,101.45,101.9,101.2,101.2,14411,0
28,101.55,101.7,101.35,101.45,7640,0
29,101.55,101.85,101.55,101.7,5012,0
30,101.45,101.7,101.45,101.55,1813,0
31,101.4,101.5,101.3,101.45,755,0
32,101.45,101.45,101.2,101.4,2051,0
33,101.2,101.45,101.2,101.45,2428,0
34,101.3,101.35,101.2,101.35,550,0
35,101.3,101.35,101.3,101.35,664,0
36,101.15,101.3,101.15,101.3,1608,0
37,101.25,101.3,101.2,101.3,528,0
38,101.25,101.3,101.2,101.2,556,0
39,101.2,101.25,101.1,101.25,404,0
40,101.2,101.2,101.1,101.2,821,0
41,101.1,101.3,101.1,101.2,880,0
42,101.1,101.2,101.1,101.1,963,0
43,101.15,101.2,101.1,101.15,753,0
44,101.15,101.25,101.15,101.15,610,0
45,101.2,101.2,101.15,101.15,379,0
46,101.15,101.3,101.15,101.2,502,0
47,101.1,101.2,101.1,101.15,569,0
48,101.25,101.3,101.2,101.2,968,0
49,101.25,101.3,101.25,101.25,400,0
50,101.25,101.3,101.2,101.2,494,0
51,101.15,101.3,101.15,101.2,1084,0
52,101.2,101.35,101.15,101.15,452,0
53,101.15,101.35,101.15,101.35,803,0
54,101.25,101.4,101.1,101.15,1548,0
55,101.2,101.4,101.2,101.4,450,0
56,101.35,101.35,101.2,101.2,476,0
57,101.5,101.5,101.35,101.35,942,0
58,101.35,101.4,101.35,101.4,1012,0
59,101.3,101.4,101.3,101.4,563,0
60,101.35,101.35,101.2,101.3,441,0
61,101.2,101.3,101.2,101.3,287,0
62,101.3,101.3,101.2,101.3,526,0
63,101.2,101.2,101.2,101.2,501,0
64,101.25,101.25,101.2,101.2,423,0
65,101.2,101.2,101.2,101.2,457,0
66,101.2,101.2,101.2,101.2,83,0
67,101.2,101.2,101.2,101.2,300,0
68,101.2,101.2,101.2,101.2,30,0
69,101.3,101.3,101.2,101.2,619,0
70,101.55,101.65,101.3,101.3,2563,0
71,101.35,101.5,101.35,101.5,459,0
72,101.25,101.3,101.25,101.3,225,0
73,101.3,101.3,101.25,101.25,700,0
74,101.35,101.35,101.3,101.3,106,0
75,101.35,101.35,101.3,101.35,263,0
76,101.35,101.35,101.35,101.35,50,0
77,101.4,101.4,101.3,101.3,328,0
78,101.5,101.5,101.5,101.5,518,0
79,101.5,101.6,101.45,101.45,339,0
80,101.55,101.55,101.5,101.5,168,0
81,101.55,101.55,101.5,101.55,158,0
82,101.55,101.55,101.4,101.4,479,0
